% from location i, to location j, time [sec], distance [meters] 
0, 0, 0.000000, 0.000000 
0, 1, 1124.127272, 19911.243708 
0, 2, 1994.194231, 44915.862263 
0, 3, 1268.576426, 25919.283115 
0, 4, 1445.945448, 30596.699137 
0, 5, 875.832048, 15029.363199 
0, 6, 1603.234495, 28942.383248 
0, 7, 357.396748, 4655.377390 
0, 8, 1854.167138, 40542.845098 
0, 9, 1606.550986, 26585.277526 
0, 10, 1399.913943, 24642.393327 
1, 0, 1123.255813, 19587.558541 
1, 1, 0.000000, 0.000000 
1, 2, 1536.299094, 27413.260274 
1, 3, 427.039625, 6203.461804 
1, 4, 1077.066475, 20918.614169 
1, 5, 425.667204, 6060.263806 
1, 6, 1161.795547, 18812.737433 
1, 7, 1123.749822, 19586.145005 
1, 8, 1266.037958, 22839.774788 
1, 9, 621.103854, 8368.531835 
1, 10, 401.025652, 6188.004851 
2, 0, 2111.700659, 44593.563554 
2, 1, 1500.558106, 26631.516962 
2, 2, 0.000000, 0.000000 
2, 3, 1435.360828, 26733.542553 
2, 4, 1088.106972, 16650.984351 
2, 5, 1476.321870, 30695.075132 
2, 6, 1507.176741, 26075.043296 
2, 7, 1800.242421, 40343.296642 
2, 8, 463.717282, 6069.241397 
2, 9, 1882.351841, 31766.342852 
2, 10, 1581.054107, 28625.602716 
3, 0, 1261.799024, 25427.359311 
3, 1, 429.546329, 6245.704455 
3, 2, 1482.359935, 27547.901504 
3, 3, 0.000000, 0.000000 
3, 4, 1189.673629, 25653.410414 
3, 5, 558.185560, 10897.965138 
3, 6, 1274.402702, 23547.533678 
3, 7, 1262.293033, 25425.945775 
3, 8, 1212.098800, 22974.416017 
3, 9, 503.729487, 6465.746340 
3, 10, 184.845876, 2383.474523 
4, 0, 1445.643348, 30238.061461 
4, 1, 1022.321092, 20552.919800 
4, 2, 1005.203738, 20819.588064 
4, 3, 1121.685567, 25124.712853 
4, 4, 0.000000, 0.000000 
4, 5, 742.933179, 16629.996417 
4, 6, 773.788049, 12009.964581 
4, 7, 1194.282913, 26042.761804 
4, 8, 700.713669, 9782.908666 
4, 9, 1533.464677, 28160.815479 
4, 10, 1267.378846, 27016.773016 
5, 0, 872.974542, 15098.576165 
5, 1, 430.061210, 6372.692179 
5, 2, 1429.422086, 31194.168549 
5, 3, 563.600523, 10798.056004 
5, 4, 787.571344, 17041.951765 
5, 5, 0.000000, 0.000000 
5, 6, 872.300417, 14936.075029 
5, 7, 873.468551, 15097.162629 
5, 8, 1289.394993, 26821.151383 
5, 9, 912.484924, 13046.725997 
5, 10, 705.847881, 11103.841798 
6, 0, 1600.401132, 28659.139588 
6, 1, 1177.078875, 18973.997927 
6, 2, 1467.155006, 26523.576061 
6, 3, 1276.443350, 23545.790981 
6, 4, 825.304264, 12371.359277 
6, 5, 897.690962, 15051.074544 
6, 6, 0.000000, 0.000000 
6, 7, 1600.895141, 28657.726052 
6, 8, 1327.127913, 22150.558895 
6, 9, 1688.222460, 26581.893606 
6, 10, 1422.136629, 25437.851144 
7, 0, 356.407206, 4642.513343 
7, 1, 1103.615421, 20526.997000 
7, 2, 1741.336933, 41000.114341 
7, 3, 1248.064575, 26535.036407 
7, 4, 1193.088151, 26680.951215 
7, 5, 855.320198, 15645.116491 
7, 6, 1582.722645, 29558.136540 
7, 7, 0.000000, 0.000000 
7, 8, 1601.309841, 36627.097176 
7, 9, 1586.039135, 27201.030818 
7, 10, 1379.402092, 25258.146619 
8, 0, 1881.728124, 40785.102509 
8, 1, 1212.038582, 22697.268795 
8, 2, 464.917328, 6084.841990 
8, 3, 1146.841304, 22799.294386 
8, 4, 686.266898, 10479.766684 
8, 5, 1241.251385, 24704.355186 
8, 6, 1277.204205, 22266.582251 
8, 7, 1570.269886, 36534.835597 
8, 8, 0.000000, 0.000000 
8, 9, 1593.832317, 27832.094685 
8, 10, 1292.534583, 24691.354549 
9, 0, 1612.747710, 26479.185134 
9, 1, 617.604429, 8345.447926 
9, 2, 1905.501284, 32484.333071 
9, 3, 502.030830, 6443.663796 
9, 4, 1596.011670, 28622.074433 
9, 5, 915.159101, 12951.890399 
9, 6, 1680.740743, 26516.197697 
9, 7, 1613.241719, 26477.771598 
9, 8, 1635.240149, 27910.847584 
9, 9, 0.000000, 0.000000 
9, 10, 395.938812, 5076.329226 
10, 0, 1395.553288, 26787.257446 
10, 1, 384.959495, 6159.981510 
10, 2, 1616.114200, 28907.799640 
10, 3, 177.011715, 2290.563716 
10, 4, 1323.427894, 27013.308549 
10, 5, 691.939824, 12257.863274 
10, 6, 1408.156967, 24907.431813 
10, 7, 1396.047298, 26785.843910 
10, 8, 1345.853065, 24334.314153 
10, 9, 395.938812, 5076.329226 
10, 10, 0.000000, 0.000000 
