% from location i, to location j, time [sec], distance [meters] 
0, 0, 0.000000, 0.000000 
0, 1, 437.102647, 5803.083457 
0, 2, 808.504064, 11370.215429 
0, 3, 704.980982, 11366.315094 
0, 4, 308.009014, 4012.287339 
0, 5, 943.663731, 19247.347219 
0, 6, 814.104565, 12221.026542 
0, 7, 728.232864, 10295.464852 
0, 8, 411.317923, 6100.821192 
0, 9, 1047.903661, 19844.142215 
0, 10, 1002.078420, 21597.025901 
0, 11, 471.158911, 6140.900997 
0, 12, 965.480461, 19518.976311 
0, 13, 387.498406, 5039.898426 
0, 14, 689.070009, 10047.984478 
0, 15, 891.047107, 16252.868931 
0, 16, 438.479643, 5659.678012 
0, 17, 648.496035, 9481.490459 
0, 18, 683.319834, 13769.901574 
0, 19, 1059.047690, 21519.801414 
0, 20, 565.898907, 7576.847911 
0, 21, 621.351722, 11281.168047 
0, 22, 774.760052, 14657.148139 
0, 23, 328.689860, 5523.472214 
0, 24, 1225.877240, 19128.623934 
0, 25, 295.856724, 3857.458019 
0, 26, 659.043046, 8772.940616 
0, 27, 847.423499, 13701.320582 
0, 28, 878.708859, 16230.579011 
0, 29, 726.961618, 10201.976465 
0, 30, 775.365375, 12880.163380 
0, 31, 668.840107, 8638.994476 
0, 32, 647.278833, 8588.220593 
0, 33, 1111.456703, 21387.096320 
0, 34, 364.211526, 4735.670886 
0, 35, 927.593994, 18277.430497 
0, 36, 681.767018, 8865.744858 
0, 37, 1091.339992, 23239.691730 
0, 38, 547.892111, 7692.125817 
0, 39, 353.564685, 4801.363023 
0, 40, 1115.550647, 21377.731990 
0, 41, 549.302013, 7809.751016 
0, 42, 1056.183281, 18682.737396 
0, 43, 545.968739, 9559.913568 
0, 44, 540.231881, 7031.014431 
0, 45, 859.074224, 12956.531038 
0, 46, 824.332184, 11505.073057 
0, 47, 711.623479, 9252.256351 
0, 48, 852.593007, 13765.291805 
0, 49, 741.482405, 15031.903902 
0, 50, 931.073909, 16944.143561 
1, 0, 429.463548, 5844.015249 
1, 1, 0.000000, 0.000000 
1, 2, 630.003917, 9783.175597 
1, 3, 526.480835, 9779.275261 
1, 4, 682.664258, 9178.467802 
1, 5, 1177.223980, 23924.010429 
1, 6, 554.096392, 7774.224264 
1, 7, 549.732717, 8708.425020 
1, 8, 632.064502, 10103.787030 
1, 9, 1188.933356, 21721.795909 
1, 10, 1235.638668, 26273.689111 
1, 11, 506.056815, 8543.192276 
1, 12, 1199.040709, 24195.639521 
1, 13, 734.114007, 9801.434590 
1, 14, 391.435068, 5620.767334 
1, 15, 917.646972, 16859.310921 
1, 16, 586.510439, 9842.761787 
1, 17, 686.544541, 12860.721993 
1, 18, 916.880083, 18446.564783 
1, 19, 1240.266547, 22379.841832 
1, 20, 342.443687, 4463.318409 
1, 21, 647.951586, 11887.610038 
1, 22, 801.359917, 15263.590129 
1, 23, 355.289724, 6129.914205 
1, 24, 1228.286282, 22224.841705 
1, 25, 356.244205, 4687.680719 
1, 26, 487.116685, 6820.336622 
1, 27, 1080.983748, 18377.983792 
1, 28, 905.308724, 16837.021002 
1, 29, 810.218334, 15781.633711 
1, 30, 752.867215, 15971.585955 
1, 31, 695.541979, 13225.886461 
1, 32, 546.090340, 8767.784899 
1, 33, 1228.519023, 22661.284359 
1, 34, 127.107610, 1660.132545 
1, 35, 1161.154243, 22954.093707 
1, 36, 804.281117, 14585.766757 
1, 37, 1324.900241, 27916.354940 
1, 38, 232.677073, 3037.896400 
1, 39, 306.078130, 4536.598667 
1, 40, 1232.612967, 22651.920030 
1, 41, 243.011422, 3166.221349 
1, 42, 1082.783145, 19289.179387 
1, 43, 572.568604, 10166.355559 
1, 44, 572.829619, 10457.640468 
1, 45, 599.066051, 8509.728760 
1, 46, 793.213501, 11840.855359 
1, 47, 866.623322, 15185.109190 
1, 48, 1086.153256, 18441.955015 
1, 49, 768.082270, 15638.345892 
1, 50, 957.673774, 17550.585552 
2, 0, 792.833620, 11172.849015 
2, 1, 636.406843, 9845.535305 
2, 2, 0.000000, 0.000000 
2, 3, 151.204565, 1991.092007 
2, 4, 856.742790, 11874.577132 
2, 5, 1096.182927, 22611.271681 
2, 6, 400.201324, 5288.108492 
2, 7, 88.907857, 1079.772937 
2, 8, 637.603034, 8587.868689 
2, 9, 1555.755941, 28281.579157 
2, 10, 1089.593523, 22974.944560 
2, 11, 872.879400, 15102.975524 
2, 12, 1132.988753, 23680.470519 
2, 13, 1107.313227, 16881.242579 
2, 14, 319.900860, 4184.274680 
2, 15, 1284.469557, 23419.094169 
2, 16, 953.333024, 16402.545035 
2, 17, 644.288004, 8513.441551 
2, 18, 1283.702668, 25006.348031 
2, 19, 1079.530169, 21480.257356 
2, 20, 399.357853, 5011.501816 
2, 21, 1014.774171, 18447.393286 
2, 22, 1168.182502, 21823.373377 
2, 23, 722.112309, 12689.697453 
2, 24, 1111.577073, 20611.282932 
2, 25, 762.113344, 11557.492941 
2, 26, 273.549272, 3578.070094 
2, 27, 1447.806333, 24937.767040 
2, 28, 1272.131309, 23396.804250 
2, 29, 773.802118, 10194.479483 
2, 30, 620.038428, 9492.434207 
2, 31, 1062.364564, 19785.669709 
