% from location i, to location j, time [sec], distance [meters] 
0, 0, 0.000000, 0.000000 
0, 1, 608.864337, 7931.949710 
0, 2, 936.810877, 18307.929269 
0, 3, 1355.734968, 29399.355764 
0, 4, 1495.705149, 33454.145112 
0, 5, 1742.218598, 39001.083365 
0, 6, 482.716360, 8957.363312 
0, 7, 1590.350126, 36180.180105 
0, 8, 1371.911812, 31230.161604 
0, 9, 1539.593000, 34676.044942 
0, 10, 1369.782567, 25878.152128 
0, 11, 913.344324, 19735.344231 
0, 12, 367.056633, 4878.776056 
0, 13, 1362.339057, 26921.410609 
0, 14, 743.066968, 13963.560503 
0, 15, 699.513270, 9190.135779 
0, 16, 1194.844165, 25785.334294 
0, 17, 941.158724, 18896.121555 
0, 18, 1067.092363, 20719.868863 
0, 19, 976.469523, 19353.794199 
0, 20, 878.932169, 15667.823126 
0, 21, 1332.625062, 26903.365956 
0, 22, 510.567780, 7895.554575 
0, 23, 1466.431827, 31210.961020 
0, 24, 924.000284, 18404.386564 
0, 25, 1579.408404, 33083.530589 
0, 26, 1263.578128, 26927.994717 
0, 27, 1463.720251, 33703.236051 
0, 28, 472.323934, 7251.746069 
0, 29, 1653.144629, 33641.027108 
0, 30, 1500.308115, 27922.961982 
0, 31, 1162.416686, 22452.798596 
0, 32, 1233.415673, 23463.330944 
0, 33, 1167.714359, 24646.737615 
0, 34, 1620.027812, 33624.008587 
0, 35, 1212.213113, 26163.966238 
0, 36, 1217.869091, 18741.148721 
0, 37, 1839.146941, 36140.077567 
0, 38, 1293.510564, 25692.530557 
0, 39, 995.790488, 19617.650471 
0, 40, 874.147170, 19124.543547 
0, 41, 192.678255, 2509.649686 
0, 42, 1624.635586, 35910.400315 
0, 43, 977.870347, 20712.486397 
0, 44, 1087.758785, 21079.512189 
0, 45, 894.737199, 16983.014176 
0, 46, 1349.910487, 25605.621422 
0, 47, 1230.390975, 27783.742484 
0, 48, 1242.997453, 25669.648761 
0, 49, 1038.254454, 18690.982537 
0, 50, 988.613466, 17889.850100 
1, 0, 591.941908, 7711.958136 
1, 1, 0.000000, 0.000000 
1, 2, 1105.069220, 20989.866421 
1, 3, 1034.562241, 19343.335004 
1, 4, 1174.532421, 23398.124351 
