problemName,vehicleFileID,UAVSpeedType,numUAVs,numTrucks
20191230T145959409904,102,maximum-range,2,-1

Objective Function Value: 4240.407366 

Assignments: 
vehicleID,vehicleType,activityType,startTime,startNode,endTime,endNode,Description,Status
1.0,Truck,Truck is stationary with UAV(s) on board,0.0,0.0,60.0,0.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with UAV(s) on board,60.0,0.0,816.169449,8.0,Travel from node 0 to node 8,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,816.169449,8.0,846.169449,8.0,Dropping off package to Customer 8,Making Delivery
1.0,Truck,Truck is stationary with UAV(s) on board,846.169449,8.0,906.169449,8.0,Launching UAV 3,UAV Launch
1.0,Truck,Truck is stationary with UAV(s) on board,906.169449,8.0,936.169449,8.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with UAV(s) on board,936.169449,8.0,996.169449,8.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,996.169449,8.0,1695.016065,7.0,Travel from node 8 to node 7,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,1695.016065,7.0,1725.016065,7.0,Dropping off package to Customer 7,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,1725.016065,7.0,2170.87720482,7.0,Idle for 446 seconds,Idle
1.0,Truck,Truck is stationary with no UAVs on board,2170.87720482,7.0,2200.87720482,7.0,Retrieving UAV 3,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,2200.87720482,7.0,2260.87720482,7.0,Launching UAV 3,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,2260.87720482,7.0,2686.00384482,10.0,Travel from node 7 to node 10,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,2686.00384482,10.0,2716.00384482,10.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,2716.00384482,10.0,2746.00384482,10.0,Dropping off package to Customer 10,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,2746.00384482,10.0,2806.00384482,10.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,2806.00384482,10.0,3633.63976482,5.0,Travel from node 10 to node 5,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,3633.63976482,5.0,3663.63976482,5.0,Retrieving UAV 3,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,3663.63976482,5.0,3693.63976482,5.0,Dropping off package to Customer 5,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,3693.63976482,5.0,3753.63976482,5.0,Launching UAV 3,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,3753.63976482,5.0,4020.10871082,11.0,Travel from node 5 to node 11,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,4020.10871082,11.0,4050.10871082,11.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,4050.10871082,11.0,4210.40736625,11.0,Idle for 160 seconds,Idle
1.0,Truck,Truck is stationary with no UAVs on board,4210.40736625,11.0,4240.40736625,11.0,Retrieving UAV 3,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,4240.40736625,11.0,-1.0,11.0,At the Depot.  Total Time = 1:10:40,Vehicle Tasks Complete
2.0,UAV,UAV is stationary with a parcel,0.0,0.0,60.0,0.0,Prepare to launch from truck,UAV Launch
2.0,UAV,UAV taking off or landing with a parcel,60.0,0.0,65.5,0.0,Takeoff from Depot,Traveling
2.0,UAV,UAV travels with parcel,65.5,0.0,649.726929789,6.0,Fly to UAV customer 6,Traveling
2.0,UAV,UAV taking off or landing with a parcel,649.726929789,6.0,659.726929789,6.0,Land at UAV customer 6,Traveling
2.0,UAV,UAV is stationary with a parcel,659.726929789,6.0,719.726929789,6.0,Serving UAV customer 6,Making Delivery
2.0,UAV,UAV taking off or landing with no parcels,719.726929789,6.0,725.226929789,6.0,Takeoff from UAV customer 6,Traveling
2.0,UAV,UAV travels empty,725.226929789,6.0,856.414520674,8.0,Fly to truck at customer 8,Traveling
2.0,UAV,UAV is stationary without a parcel,856.414520674,8.0,896.169449,8.0,Idle above rendezvous location (customer 8),Idle
2.0,UAV,UAV taking off or landing with no parcels,896.169449,8.0,906.169449,8.0,Land at truck rendezvous location (customer 8),Traveling
2.0,UAV,UAV is stationary without a parcel,906.169449,8.0,936.169449,8.0,Recovered by truck at customer 8,UAV Recovery
2.0,UAV,UAV is stationary with a parcel,936.169449,8.0,996.169449,8.0,Prepare to launch from truck,UAV Launch
2.0,UAV,UAV taking off or landing with a parcel,996.169449,8.0,1001.669449,8.0,Takeoff from truck at Customer 8,Traveling
2.0,UAV,UAV travels with parcel,1001.669449,8.0,1643.15553631,9.0,Fly to UAV customer 9,Traveling
2.0,UAV,UAV taking off or landing with a parcel,1643.15553631,9.0,1653.15553631,9.0,Land at UAV customer 9,Traveling
2.0,UAV,UAV is stationary with a parcel,1653.15553631,9.0,1713.15553631,9.0,Serving UAV customer 9,Making Delivery
2.0,UAV,UAV taking off or landing with no parcels,1713.15553631,9.0,1718.65553631,9.0,Takeoff from UAV customer 9,Traveling
2.0,UAV,UAV travels empty,1718.65553631,9.0,2575.46635153,10.0,Fly to truck at customer 10,Traveling
2.0,UAV,UAV is stationary without a parcel,2575.46635153,10.0,2676.00384482,10.0,Idle above rendezvous location (customer 10),Idle
2.0,UAV,UAV taking off or landing with no parcels,2676.00384482,10.0,2686.00384482,10.0,Land at truck rendezvous location (customer 10),Traveling
2.0,UAV,UAV is stationary without a parcel,2686.00384482,10.0,2716.00384482,10.0,Recovered by truck at customer 10,UAV Recovery
2.0,UAV,UAV is stationary with a parcel,2746.00384482,10.0,2806.00384482,10.0,Prepare to launch from truck,UAV Launch
2.0,UAV,UAV taking off or landing with a parcel,2806.00384482,10.0,2811.50384482,10.0,Takeoff from truck at Customer 10,Traveling
2.0,UAV,UAV travels with parcel,2811.50384482,10.0,3258.3468531,2.0,Fly to UAV customer 2,Traveling
2.0,UAV,UAV taking off or landing with a parcel,3258.3468531,2.0,3268.3468531,2.0,Land at UAV customer 2,Traveling
2.0,UAV,UAV is stationary with a parcel,3268.3468531,2.0,3328.3468531,2.0,Serving UAV customer 2,Making Delivery
2.0,UAV,UAV taking off or landing with no parcels,3328.3468531,2.0,3333.8468531,2.0,Takeoff from UAV customer 2,Traveling
2.0,UAV,UAV travels empty,3333.8468531,2.0,3874.93680036,11.0,Fly to depot,Traveling
2.0,UAV,UAV is stationary without a parcel,3874.93680036,11.0,4010.10871082,11.0,Idle above depot location,Idle
2.0,UAV,UAV taking off or landing with no parcels,4010.10871082,11.0,4020.10871082,11.0,Land at depot,Traveling
2.0,UAV,UAV is stationary without a parcel,4020.10871082,11.0,4050.10871082,11.0,Recovered at depot,UAV Recovery
3.0,UAV,UAV is stationary with a parcel,846.169449,8.0,906.169449,8.0,Prepare to launch from truck,UAV Launch
3.0,UAV,UAV taking off or landing with a parcel,906.169449,8.0,911.669449,8.0,Takeoff from truck at Customer 8,Traveling
