% nodeID, nodeType, latDeg, lonDeg, altMeters, parcelWtLbs 
0, 0, 47.704903, -122.368746, 0.000000, -1.000000 
1, 1, 47.477984, -122.137619, 0.000000, 5.000000 
2, 1, 47.671673, -122.160849, 0.000000, 100.000000 
3, 1, 47.643643, -122.346858, 0.000000, 1.000000 
4, 1, 47.623594, -122.358020, 0.000000, 5.000000 
5, 1, 47.613326, -122.333014, 0.000000, 1.000000 
6, 1, 47.566613, -122.386125, 0.000000, 1.000000 
7, 1, 47.677725, -122.187836, 0.000000, 4.000000 
8, 1, 47.668968, -122.113112, 0.000000, 2.000000 
9, 1, 47.591721, -122.164297, 0.000000, 4.000000 
10, 1, 47.505428, -122.174599, 0.000000, 100.000000 
11, 1, 47.638061, -122.325892, 0.000000, 5.000000 
12, 1, 47.553580, -122.181523, 0.000000, 5.000000 
13, 1, 47.486215, -122.144850, 0.000000, 5.000000 
14, 1, 47.525383, -122.345479, 0.000000, 2.000000 
15, 1, 47.574596, -122.173620, 0.000000, 1.000000 
16, 1, 47.484127, -122.138572, 0.000000, 5.000000 
17, 1, 47.644770, -122.373505, 0.000000, 2.000000 
18, 1, 47.675030, -122.361843, 0.000000, 100.000000 
19, 1, 47.606208, -122.316989, 0.000000, 2.000000 
20, 1, 47.485436, -122.222090, 0.000000, 1.000000 
21, 1, 47.638413, -122.404592, 0.000000, 3.000000 
22, 1, 47.586566, -122.320402, 0.000000, 100.000000 
23, 1, 47.551133, -122.377025, 0.000000, 100.000000 
24, 1, 47.630165, -122.301670, 0.000000, 5.000000 
25, 1, 47.519198, -122.364794, 0.000000, 5.000000 
26, 1, 47.575503, -122.149017, 0.000000, 1.000000 
27, 1, 47.542139, -122.210540, 0.000000, 4.000000 
28, 1, 47.660290, -122.394978, 0.000000, 5.000000 
29, 1, 47.646957, -122.350904, 0.000000, 2.000000 
30, 1, 47.575835, -122.390779, 0.000000, 5.000000 
31, 1, 47.517791, -122.326731, 0.000000, 2.000000 
32, 1, 47.657691, -122.324079, 0.000000, 100.000000 
33, 1, 47.510987, -122.343569, 0.000000, 4.000000 
34, 1, 47.671843, -122.307050, 0.000000, 5.000000 
35, 1, 47.550826, -122.389214, 0.000000, 100.000000 
36, 1, 47.631360, -122.321633, 0.000000, 4.000000 
37, 1, 47.633680, -122.277130, 0.000000, 5.000000 
38, 1, 47.676941, -122.115084, 0.000000, 1.000000 
39, 1, 47.487981, -122.189554, 0.000000, 4.000000 
40, 1, 47.673753, -122.303800, 0.000000, 3.000000 
41, 1, 47.678989, -122.210675, 0.000000, 1.000000 
42, 1, 47.696950, -122.141109, 0.000000, 5.000000 
43, 1, 47.473095, -122.112478, 0.000000, 2.000000 
44, 1, 47.620617, -122.284677, 0.000000, 2.000000 
45, 1, 47.670025, -122.303713, 0.000000, 1.000000 
46, 1, 47.679461, -122.174071, 0.000000, 2.000000 
47, 1, 47.665045, -122.351107, 0.000000, 100.000000 
48, 1, 47.542886, -122.359731, 0.000000, 4.000000 
49, 1, 47.517089, -122.323650, 0.000000, 100.000000 
50, 1, 47.637684, -122.376396, 0.000000, 1.000000 
