% from location i, to location j, time [sec], distance [meters] 
0, 0, 0.000000, 0.000000 
0, 1, 792.410284, 13545.979128 
0, 2, 772.625868, 10089.346748 
0, 3, 332.582236, 4448.834494 
0, 4, 876.306410, 14604.862280 
0, 5, 929.374983, 18215.585610 
0, 6, 586.273405, 7625.477713 
0, 7, 911.749682, 11606.535281 
0, 8, 1141.325951, 18836.885749 
0, 9, 830.490210, 10716.449426 
0, 10, 957.692034, 17238.917930 
0, 11, 588.705211, 7623.526508 
0, 12, 1069.279026, 20038.322474 
0, 13, 883.482511, 14714.100665 
0, 14, 1179.246485, 19141.868594 
0, 15, 851.060174, 13117.843687 
0, 16, 951.660049, 17837.985129 
0, 17, 1009.345852, 16267.226928 
0, 18, 1158.958914, 18813.194351 
0, 19, 1011.009837, 19317.558701 
0, 20, 958.330361, 16823.360717 
0, 21, 910.838245, 11805.322226 
0, 22, 804.770250, 13707.072028 
0, 23, 362.576976, 4752.295747 
0, 24, 842.690784, 10884.404387 
0, 25, 823.701118, 10362.198469 
0, 26, 1069.763525, 20040.217409 
0, 27, 949.439611, 18499.916663 
0, 28, 886.486054, 14771.978104 
0, 29, 768.026592, 13582.788425 
0, 30, 630.474692, 8164.867769 
0, 31, 821.122669, 10324.899891 
0, 32, 1159.500342, 20603.022327 
0, 33, 961.850950, 15821.988942 
0, 34, 863.075257, 16010.382286 
0, 35, 681.562388, 8867.171852 
0, 36, 759.628401, 9579.556873 
0, 37, 596.784635, 7823.372595 
0, 38, 604.747289, 7810.156109 
0, 39, 745.929743, 12963.979179 
0, 40, 250.620085, 3264.209030 
0, 41, 1087.000176, 20280.727402 
0, 42, 817.144366, 10277.871226 
0, 43, 811.717858, 10516.289726 
0, 44, 496.672547, 6460.149315 
0, 45, 819.911992, 10714.837698 
0, 46, 688.379468, 9951.713255 
0, 47, 837.134180, 12479.442698 
0, 48, 983.914221, 18924.702246 
0, 49, 600.561998, 8735.555530 
0, 50, 503.238355, 6546.337782 
1, 0, 840.320363, 14032.490318 
1, 1, 0.000000, 0.000000 
1, 2, 700.888023, 9982.746986 
1, 3, 569.530698, 8174.047836 
1, 4, 92.534476, 1210.036751 
1, 5, 376.038167, 6274.871525 
1, 6, 423.024267, 6738.026425 
1, 7, 354.735559, 4524.569706 
1, 8, 374.089806, 5621.414542 
1, 9, 274.758010, 3513.717925 
1, 10, 397.605545, 5827.775384 
1, 11, 341.557571, 4425.433295 
