problemName,vehicleFileID,UAVSpeedType,numUAVs,numTrucks
20191118T125015912865,102,maximum-range,1,-1

Objective Function Value: 7729.565156 

Assignments: 
vehicleID,vehicleType,activityType,startTime,startNode,endTime,endNode,Description,Status
1.0,Truck,Truck is stationary with no UAVs on board,0.0,0.0,60.0,0.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,60.0,0.0,563.238355,50.0,Travel from node 0 to node 50,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,563.238355,50.0,593.238355,50.0,Dropping off package to Customer 50,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,593.238355,50.0,640.944812,44.0,Travel from node 50 to node 44,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,640.944812,44.0,670.944812,44.0,Dropping off package to Customer 44,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,670.944812,44.0,834.313826,11.0,Travel from node 44 to node 11,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,834.313826,11.0,864.313826,11.0,Dropping off package to Customer 11,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,864.313826,11.0,880.335043,38.0,Travel from node 11 to node 38,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,880.335043,38.0,910.335043,38.0,Dropping off package to Customer 38,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,910.335043,38.0,939.625651,30.0,Travel from node 38 to node 30,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,939.625651,30.0,969.625651,30.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,969.625651,30.0,999.625651,30.0,Dropping off package to Customer 30,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,999.625651,30.0,1059.625651,30.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,1059.625651,30.0,1293.842294,43.0,Travel from node 30 to node 43,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,1293.842294,43.0,1323.842294,43.0,Dropping off package to Customer 43,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,1323.842294,43.0,1409.479533,9.0,Travel from node 43 to node 9,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,1409.479533,9.0,1439.479533,9.0,Dropping off package to Customer 9,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,1439.479533,9.0,1555.460699,36.0,Travel from node 9 to node 36,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,1555.460699,36.0,1585.460699,36.0,Dropping off package to Customer 36,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,1585.460699,36.0,1653.006799,42.0,Travel from node 36 to node 42,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,1653.006799,42.0,1683.006799,42.0,Dropping off package to Customer 42,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,1683.006799,42.0,1688.022828,31.0,Travel from node 42 to node 31,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,1688.022828,31.0,1718.022828,31.0,Dropping off package to Customer 31,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,1718.022828,31.0,1733.074767,25.0,Travel from node 31 to node 25,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,1733.074767,25.0,1763.074767,25.0,Dropping off package to Customer 25,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,1763.074767,25.0,1815.929468,24.0,Travel from node 25 to node 24,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,1815.929468,24.0,1845.929468,24.0,Dropping off package to Customer 24,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,1845.929468,24.0,1925.893716,7.0,Travel from node 24 to node 7,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,1925.893716,7.0,1955.893716,7.0,Dropping off package to Customer 7,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,1955.893716,7.0,2126.439682,10.0,Travel from node 7 to node 10,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,2126.439682,10.0,2156.439682,10.0,Dropping off package to Customer 10,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,2156.439682,10.0,2255.019129,16.0,Travel from node 10 to node 16,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,2255.019129,16.0,2285.019129,16.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,2285.019129,16.0,2315.019129,16.0,Dropping off package to Customer 16,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,2315.019129,16.0,2375.019129,16.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,2375.019129,16.0,2603.075685,32.0,Travel from node 16 to node 32,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,2603.075685,32.0,2633.075685,32.0,Dropping off package to Customer 32,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,2633.075685,32.0,2749.540726,26.0,Travel from node 32 to node 26,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,2749.540726,26.0,2779.540726,26.0,Dropping off package to Customer 26,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,2779.540726,26.0,2838.992371,41.0,Travel from node 26 to node 41,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,2838.992371,41.0,2868.992371,41.0,Dropping off package to Customer 41,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,2868.992371,41.0,2898.992371,41.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck travels with UAV(s) on board,2898.992371,41.0,3048.777214,48.0,Travel from node 41 to node 48,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,3048.777214,48.0,3078.777214,48.0,Dropping off package to Customer 48,Making Delivery
1.0,Truck,Truck is stationary with UAV(s) on board,3078.777214,48.0,3138.777214,48.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,3138.777214,48.0,3219.596968,5.0,Travel from node 48 to node 5,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,3219.596968,5.0,3249.596968,5.0,Dropping off package to Customer 5,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,3249.596968,5.0,3269.300981,27.0,Travel from node 5 to node 27,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,3269.300981,27.0,3299.300981,27.0,Dropping off package to Customer 27,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,3299.300981,27.0,3458.418899,12.0,Travel from node 27 to node 12,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,3458.418899,12.0,3488.418899,12.0,Dropping off package to Customer 12,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,3488.418899,12.0,3502.48146551,12.0,Idle for  14 seconds,Idle
1.0,Truck,Truck is stationary with no UAVs on board,3502.48146551,12.0,3532.48146551,12.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,3532.48146551,12.0,3592.48146551,12.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,3592.48146551,12.0,3766.53461651,19.0,Travel from node 12 to node 19,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,3766.53461651,19.0,3796.53461651,19.0,Dropping off package to Customer 19,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,3796.53461651,19.0,3926.28892351,34.0,Travel from node 19 to node 34,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,3926.28892351,34.0,3956.28892351,34.0,Dropping off package to Customer 34,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,3956.28892351,34.0,4175.30093551,22.0,Travel from node 34 to node 22,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,4175.30093551,22.0,4205.30093551,22.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,4205.30093551,22.0,4235.30093551,22.0,Dropping off package to Customer 22,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,4235.30093551,22.0,4295.30093551,22.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,4295.30093551,22.0,4358.19796951,1.0,Travel from node 22 to node 1,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,4358.19796951,1.0,4388.19796951,1.0,Dropping off package to Customer 1,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,4388.19796951,1.0,4480.73244551,4.0,Travel from node 1 to node 4,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,4480.73244551,4.0,4510.73244551,4.0,Dropping off package to Customer 4,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,4510.73244551,4.0,4646.17915751,17.0,Travel from node 4 to node 17,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,4646.17915751,17.0,4676.17915751,17.0,Dropping off package to Customer 17,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,4676.17915751,17.0,4769.06031351,33.0,Travel from node 17 to node 33,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,4769.06031351,33.0,4799.06031351,33.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,4799.06031351,33.0,4829.06031351,33.0,Dropping off package to Customer 33,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,4829.06031351,33.0,4889.06031351,33.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,4889.06031351,33.0,4975.67193851,28.0,Travel from node 33 to node 28,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,4975.67193851,28.0,5005.67193851,28.0,Dropping off package to Customer 28,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,5005.67193851,28.0,5024.01106851,13.0,Travel from node 28 to node 13,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,5024.01106851,13.0,5054.01106851,13.0,Dropping off package to Customer 13,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,5054.01106851,13.0,5228.00486651,39.0,Travel from node 13 to node 39,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,5228.00486651,39.0,5258.00486651,39.0,Dropping off package to Customer 39,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,5258.00486651,39.0,5343.95310603,39.0,Idle for  86 seconds,Idle
1.0,Truck,Truck is stationary with no UAVs on board,5343.95310603,39.0,5373.95310603,39.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,5373.95310603,39.0,5433.95310603,39.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,5433.95310603,39.0,5561.89705703,35.0,Travel from node 39 to node 35,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,5561.89705703,35.0,5591.89705703,35.0,Dropping off package to Customer 35,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,5591.89705703,35.0,5680.86805203,46.0,Travel from node 35 to node 46,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,5680.86805203,46.0,5710.86805203,46.0,Dropping off package to Customer 46,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,5710.86805203,46.0,5878.22248903,37.0,Travel from node 46 to node 37,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,5878.22248903,37.0,5908.22248903,37.0,Dropping off package to Customer 37,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,5908.22248903,37.0,6047.92626541,37.0,Idle for 140 seconds,Idle
1.0,Truck,Truck is stationary with no UAVs on board,6047.92626541,37.0,6077.92626541,37.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,6077.92626541,37.0,6137.92626541,37.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,6137.92626541,37.0,6154.45516741,6.0,Travel from node 37 to node 6,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,6154.45516741,6.0,6184.45516741,6.0,Dropping off package to Customer 6,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,6184.45516741,6.0,6263.57512641,49.0,Travel from node 6 to node 49,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,6263.57512641,49.0,6293.57512641,49.0,Dropping off package to Customer 49,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,6293.57512641,49.0,6756.93051012,49.0,Idle for 463 seconds,Idle
1.0,Truck,Truck is stationary with no UAVs on board,6756.93051012,49.0,6786.93051012,49.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,6786.93051012,49.0,6846.93051012,49.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,6846.93051012,49.0,7126.51532112,23.0,Travel from node 49 to node 23,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,7126.51532112,23.0,7156.51532112,23.0,Dropping off package to Customer 23,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,7156.51532112,23.0,7226.98244412,3.0,Travel from node 23 to node 3,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,7226.98244412,3.0,7256.98244412,3.0,Dropping off package to Customer 3,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,7256.98244412,3.0,7401.50741712,40.0,Travel from node 3 to node 40,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,7401.50741712,40.0,7431.50741712,40.0,Dropping off package to Customer 40,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,7431.50741712,40.0,7699.56515612,51.0,Travel from node 40 to node 51,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,7699.56515612,51.0,7729.56515612,51.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,7729.56515612,51.0,-1.0,51.0,At the Depot.  Total Time = 2:08:49,Vehicle Tasks Complete
2.0,UAV,UAV is stationary with a parcel,0.0,0.0,60.0,0.0,Prepare to launch from truck,UAV Launch
2.0,UAV,UAV taking off or landing with a parcel,60.0,0.0,65.5,0.0,Takeoff from Depot,Traveling
2.0,UAV,UAV travels with parcel,65.5,0.0,473.395460748,47.0,Fly to UAV customer 47,Traveling
2.0,UAV,UAV taking off or landing with a parcel,473.395460748,47.0,483.395460748,47.0,Land at UAV customer 47,Traveling
2.0,UAV,UAV is stationary with a parcel,483.395460748,47.0,543.395460748,47.0,Serving UAV customer 47,Making Delivery
2.0,UAV,UAV taking off or landing with no parcels,543.395460748,47.0,548.895460748,47.0,Takeoff from UAV customer 47,Traveling
2.0,UAV,UAV travels empty,548.895460748,47.0,906.010193368,30.0,Fly to truck at customer 30,Traveling
2.0,UAV,UAV is stationary without a parcel,906.010193368,30.0,929.625651,30.0,Idle above rendezvous location (customer 30),Idle
2.0,UAV,UAV taking off or landing with no parcels,929.625651,30.0,939.625651,30.0,Land at truck rendezvous location (customer 30),Traveling
2.0,UAV,UAV is stationary without a parcel,939.625651,30.0,969.625651,30.0,Recovered by truck at customer 30,UAV Recovery
2.0,UAV,UAV is stationary with a parcel,999.625651,30.0,1059.625651,30.0,Prepare to launch from truck,UAV Launch
2.0,UAV,UAV taking off or landing with a parcel,1059.625651,30.0,1065.125651,30.0,Takeoff from truck at Customer 30,Traveling
2.0,UAV,UAV travels with parcel,1065.125651,30.0,1453.07459827,20.0,Fly to UAV customer 20,Traveling
2.0,UAV,UAV taking off or landing with a parcel,1453.07459827,20.0,1463.07459827,20.0,Land at UAV customer 20,Traveling
2.0,UAV,UAV is stationary with a parcel,1463.07459827,20.0,1523.07459827,20.0,Serving UAV customer 20,Making Delivery
2.0,UAV,UAV taking off or landing with no parcels,1523.07459827,20.0,1528.57459827,20.0,Takeoff from UAV customer 20,Traveling
2.0,UAV,UAV travels empty,1528.57459827,20.0,2160.07834672,16.0,Fly to truck at customer 16,Traveling
2.0,UAV,UAV is stationary without a parcel,2160.07834672,16.0,2245.019129,16.0,Idle above rendezvous location (customer 16),Idle
2.0,UAV,UAV taking off or landing with no parcels,2245.019129,16.0,2255.019129,16.0,Land at truck rendezvous location (customer 16),Traveling
2.0,UAV,UAV is stationary without a parcel,2255.019129,16.0,2285.019129,16.0,Recovered by truck at customer 16,UAV Recovery
2.0,UAV,UAV is stationary with a parcel,2315.019129,16.0,2375.019129,16.0,Prepare to launch from truck,UAV Launch
2.0,UAV,UAV taking off or landing with a parcel,2375.019129,16.0,2380.519129,16.0,Takeoff from truck at Customer 16,Traveling
2.0,UAV,UAV travels with parcel,2380.519129,16.0,2495.98003729,21.0,Fly to UAV customer 21,Traveling
2.0,UAV,UAV taking off or landing with a parcel,2495.98003729,21.0,2505.98003729,21.0,Land at UAV customer 21,Traveling
2.0,UAV,UAV is stationary with a parcel,2505.98003729,21.0,2565.98003729,21.0,Serving UAV customer 21,Making Delivery
2.0,UAV,UAV taking off or landing with no parcels,2565.98003729,21.0,2571.48003729,21.0,Takeoff from UAV customer 21,Traveling
2.0,UAV,UAV travels empty,2571.48003729,21.0,2850.7040064,41.0,Fly to truck at customer 41,Traveling
2.0,UAV,UAV is stationary without a parcel,2850.7040064,41.0,2858.992371,41.0,Idle above rendezvous location (customer 41),Idle
2.0,UAV,UAV taking off or landing with no parcels,2858.992371,41.0,2868.992371,41.0,Land at truck rendezvous location (customer 41),Traveling
2.0,UAV,UAV is stationary without a parcel,2868.992371,41.0,2898.992371,41.0,Recovered by truck at customer 41,UAV Recovery
2.0,UAV,UAV is stationary with a parcel,3078.777214,48.0,3138.777214,48.0,Prepare to launch from truck,UAV Launch
2.0,UAV,UAV taking off or landing with a parcel,3138.777214,48.0,3144.277214,48.0,Takeoff from truck at Customer 48,Traveling
2.0,UAV,UAV travels with parcel,3144.277214,48.0,3343.96462589,8.0,Fly to UAV customer 8,Traveling
2.0,UAV,UAV taking off or landing with a parcel,3343.96462589,8.0,3353.96462589,8.0,Land at UAV customer 8,Traveling
2.0,UAV,UAV is stationary with a parcel,3353.96462589,8.0,3413.96462589,8.0,Serving UAV customer 8,Making Delivery
2.0,UAV,UAV taking off or landing with no parcels,3413.96462589,8.0,3419.46462589,8.0,Takeoff from UAV customer 8,Traveling
2.0,UAV,UAV travels empty,3419.46462589,8.0,3492.48146551,12.0,Fly to truck at customer 12,Traveling
2.0,UAV,UAV taking off or landing with no parcels,3492.48146551,12.0,3502.48146551,12.0,Land at truck rendezvous location (customer 12),Traveling
2.0,UAV,UAV is stationary without a parcel,3502.48146551,12.0,3532.48146551,12.0,Recovered by truck at customer 12,UAV Recovery
2.0,UAV,UAV is stationary with a parcel,3532.48146551,12.0,3592.48146551,12.0,Prepare to launch from truck,UAV Launch
2.0,UAV,UAV taking off or landing with a parcel,3592.48146551,12.0,3597.98146551,12.0,Takeoff from truck at Customer 12,Traveling
2.0,UAV,UAV travels with parcel,3597.98146551,12.0,3718.53194911,14.0,Fly to UAV customer 14,Traveling
2.0,UAV,UAV taking off or landing with a parcel,3718.53194911,14.0,3728.53194911,14.0,Land at UAV customer 14,Traveling
2.0,UAV,UAV is stationary with a parcel,3728.53194911,14.0,3788.53194911,14.0,Serving UAV customer 14,Making Delivery
2.0,UAV,UAV taking off or landing with no parcels,3788.53194911,14.0,3794.03194911,14.0,Takeoff from UAV customer 14,Traveling
2.0,UAV,UAV travels empty,3794.03194911,14.0,4135.67900024,22.0,Fly to truck at customer 22,Traveling
2.0,UAV,UAV is stationary without a parcel,4135.67900024,22.0,4165.30093551,22.0,Idle above rendezvous location (customer 22),Idle
