% nodeID, nodeType, latDeg, lonDeg, altMeters, parcelWtLbs 
0, 0, 47.550060, -122.253760, 0.000000, -1.000000 
1, 1, 47.614609, -122.342651, 0.000000, 1.000000 
2, 1, 47.551976, -122.352407, 0.000000, 2.000000 
3, 1, 47.561233, -122.293800, 0.000000, 3.000000 
4, 1, 47.622144, -122.349812, 0.000000, 3.000000 
5, 1, 47.658564, -122.317888, 0.000000, 1.000000 
6, 1, 47.568207, -122.322691, 0.000000, 5.000000 
7, 1, 47.628678, -122.305197, 0.000000, 100.000000 
8, 1, 47.655996, -122.353504, 0.000000, 1.000000 
9, 1, 47.620483, -122.306936, 0.000000, 100.000000 
10, 1, 47.641048, -122.312342, 0.000000, 4.000000 
11, 1, 47.589991, -122.312952, 0.000000, 100.000000 
12, 1, 47.662129, -122.343409, 0.000000, 100.000000 
13, 1, 47.614807, -122.353873, 0.000000, 1.000000 
14, 1, 47.655401, -122.372754, 0.000000, 3.000000 
15, 1, 47.562486, -122.373474, 0.000000, 1.000000 
16, 1, 47.645969, -122.302748, 0.000000, 2.000000 
17, 1, 47.630449, -122.360058, 0.000000, 3.000000 
18, 1, 47.646040, -122.369923, 0.000000, 3.000000 
19, 1, 47.660467, -122.322515, 0.000000, 5.000000 
20, 1, 47.585639, -122.226642, 0.000000, 2.000000 
21, 1, 47.634717, -122.276883, 0.000000, 5.000000 
22, 1, 47.618668, -122.340026, 0.000000, 3.000000 
23, 1, 47.559911, -122.301179, 0.000000, 4.000000 
24, 1, 47.626357, -122.296438, 0.000000, 100.000000 
25, 1, 47.624850, -122.291964, 0.000000, 100.000000 
26, 1, 47.661924, -122.298414, 0.000000, 4.000000 
27, 1, 47.660963, -122.317826, 0.000000, 1.000000 
28, 1, 47.616368, -122.355376, 0.000000, 3.000000 
29, 1, 47.596619, -122.320914, 0.000000, 1.000000 
30, 1, 47.591892, -122.317527, 0.000000, 5.000000 
31, 1, 47.624101, -122.292731, 0.000000, 4.000000 
32, 1, 47.656705, -122.283400, 0.000000, 3.000000 
33, 1, 47.624611, -122.365666, 0.000000, 5.000000 
34, 1, 47.639721, -122.325161, 0.000000, 3.000000 
35, 1, 47.588858, -122.329993, 0.000000, 1.000000 
36, 1, 47.617621, -122.292388, 0.000000, 1.000000 
37, 1, 47.569106, -122.324211, 0.000000, 100.000000 
38, 1, 47.589979, -122.315434, 0.000000, 4.000000 
39, 1, 47.600986, -122.333539, 0.000000, 5.000000 
40, 1, 47.543675, -122.285707, 0.000000, 1.000000 
41, 1, 47.664826, -122.303420, 0.000000, 4.000000 
42, 1, 47.623631, -122.292577, 0.000000, 3.000000 
43, 1, 47.617897, -122.316241, 0.000000, 3.000000 
44, 1, 47.591215, -122.289127, 0.000000, 1.000000 
45, 1, 47.551646, -122.357085, 0.000000, 3.000000 
46, 1, 47.581387, -122.334467, 0.000000, 2.000000 
47, 1, 47.558424, -122.361637, 0.000000, 5.000000 
48, 1, 47.652270, -122.311444, 0.000000, 100.000000 
49, 1, 47.570490, -122.320675, 0.000000, 4.000000 
50, 1, 47.592249, -122.287268, 0.000000, 4.000000 
