% nodeID, nodeType, latDeg, lonDeg, altMeters, parcelWtLbs 
0, 0, 47.591148, -122.245091, 0.000000, -1.000000 
1, 1, 47.627551, -122.352769, 0.000000, 2.000000 
2, 1, 47.577698, -122.169018, 0.000000, 5.000000 
3, 1, 47.658313, -122.300092, 0.000000, 3.000000 
4, 1, 47.667929, -122.336780, 0.000000, 3.000000 
5, 1, 47.481549, -122.129697, 0.000000, 5.000000 
6, 1, 47.493731, -122.256485, 0.000000, 3.000000 
7, 1, 47.487425, -122.163792, 0.000000, 2.000000 
8, 1, 47.617610, -122.308844, 0.000000, 4.000000 
9, 1, 47.565307, -122.270752, 0.000000, 5.000000 
10, 1, 47.534465, -122.189528, 0.000000, 4.000000 
11, 1, 47.495325, -122.181634, 0.000000, 3.000000 
12, 1, 47.590300, -122.138026, 0.000000, 3.000000 
13, 1, 47.547772, -122.292614, 0.000000, 2.000000 
14, 1, 47.623225, -122.141902, 0.000000, 1.000000 
15, 1, 47.493534, -122.209869, 0.000000, 5.000000 
16, 1, 47.659967, -122.152432, 0.000000, 5.000000 
17, 1, 47.642952, -122.137364, 0.000000, 2.000000 
18, 1, 47.636101, -122.232161, 0.000000, 2.000000 
19, 1, 47.670336, -122.133294, 0.000000, 4.000000 
20, 1, 47.624657, -122.132840, 0.000000, 4.000000 
21, 1, 47.668779, -122.361536, 0.000000, 5.000000 
22, 1, 47.679413, -122.302790, 0.000000, 4.000000 
23, 1, 47.631657, -122.164090, 0.000000, 100.000000 
24, 1, 47.609935, -122.183003, 0.000000, 4.000000 
25, 1, 47.658416, -122.318869, 0.000000, 3.000000 
26, 1, 47.640347, -122.405861, 0.000000, 100.000000 
27, 1, 47.636273, -122.110797, 0.000000, 3.000000 
28, 1, 47.586252, -122.314004, 0.000000, 100.000000 
29, 1, 47.521295, -122.315130, 0.000000, 1.000000 
30, 1, 47.634184, -122.304492, 0.000000, 2.000000 
31, 1, 47.691017, -122.356657, 0.000000, 5.000000 
32, 1, 47.683197, -122.127972, 0.000000, 2.000000 
33, 1, 47.682550, -122.203972, 0.000000, 100.000000 
34, 1, 47.522718, -122.346727, 0.000000, 4.000000 
35, 1, 47.617080, -122.301578, 0.000000, 100.000000 
36, 1, 47.671705, -122.161262, 0.000000, 5.000000 
37, 1, 47.674554, -122.384003, 0.000000, 4.000000 
38, 1, 47.574649, -122.152816, 0.000000, 100.000000 
39, 1, 47.666490, -122.335089, 0.000000, 2.000000 
40, 1, 47.506465, -122.322132, 0.000000, 3.000000 
41, 1, 47.504011, -122.164670, 0.000000, 1.000000 
42, 1, 47.490374, -122.312771, 0.000000, 4.000000 
43, 1, 47.604406, -122.302566, 0.000000, 100.000000 
44, 1, 47.512549, -122.368451, 0.000000, 2.000000 
45, 1, 47.630591, -122.145188, 0.000000, 1.000000 
46, 1, 47.496605, -122.339092, 0.000000, 3.000000 
47, 1, 47.709537, -122.155642, 0.000000, 2.000000 
48, 1, 47.614096, -122.322936, 0.000000, 3.000000 
49, 1, 47.614200, -122.331636, 0.000000, 2.000000 
50, 1, 47.519855, -122.267403, 0.000000, 1.000000 
