% from location i, to location j, time [sec], distance [meters] 
0, 0, 0.000000, 0.000000 
0, 1, 651.059936, 10987.057517 
0, 2, 362.013425, 6634.323985 
0, 3, 773.213309, 14732.692717 
0, 4, 798.468300, 15575.965936 
0, 5, 1247.630111, 21961.691525 
0, 6, 909.759263, 20496.842383 
0, 7, 1012.502405, 18868.284263 
0, 8, 498.434815, 8189.503991 
0, 9, 550.309417, 7022.196373 
0, 10, 673.654295, 12677.165589 
0, 11, 849.031746, 16743.118618 
0, 12, 539.239293, 10012.835464 
0, 13, 642.486632, 13272.801738 
0, 14, 781.718760, 13691.272679 
0, 15, 834.705132, 16500.140810 
0, 16, 1110.905667, 17726.509729 
0, 17, 914.013212, 16890.551155 
0, 18, 986.540548, 18491.320872 
0, 19, 1052.756385, 20984.356698 
0, 20, 823.929212, 14205.232418 
0, 21, 929.182202, 17399.995931 
0, 22, 848.844985, 17096.918766 
0, 23, 802.664436, 14361.190551 
0, 24, 560.016381, 9634.466071 
0, 25, 670.076697, 14104.947993 
0, 26, 967.210523, 15685.695398 
0, 27, 991.245445, 16733.829701 
0, 28, 343.140084, 6375.398821 
0, 29, 835.841564, 15699.548505 
0, 30, 658.819120, 10240.385391 
0, 31, 948.010084, 19290.033843 
0, 32, 1138.008702, 22051.094650 
0, 33, 985.213028, 19537.966572 
0, 34, 890.012643, 15797.217259 
0, 35, 519.009169, 8405.026925 
0, 36, 955.558783, 18422.162910 
0, 37, 1071.994362, 17691.920961 
0, 38, 471.204575, 8058.552422 
0, 39, 776.572894, 15396.399247 
0, 40, 912.985392, 18082.614161 
0, 41, 936.046093, 18107.222269 
0, 42, 1016.719033, 20220.806568 
0, 43, 398.789471, 6871.129722 
0, 44, 1033.068585, 18398.722803 
0, 45, 827.524430, 14379.880309 
0, 46, 982.169627, 18980.660546 
0, 47, 1109.575597, 23035.774920 
0, 48, 468.768889, 8642.437026 
0, 49, 479.944856, 8844.624650 
0, 50, 898.386710, 16982.113130 
1, 0, 637.140917, 11018.655035 
1, 1, 0.000000, 0.000000 
1, 2, 888.479528, 17424.073530 
1, 3, 482.952942, 7633.515533 
1, 4, 386.801615, 5591.962274 
1, 5, 1641.658043, 31767.040572 
1, 6, 944.285954, 20258.101711 
1, 7, 1419.266530, 27448.642968 
1, 8, 360.049679, 4444.818819 
1, 9, 786.180642, 10720.423339 
1, 10, 1200.120399, 23466.915133 
1, 11, 1374.922153, 26873.713968 
1, 12, 1065.705397, 20802.585008 
1, 13, 677.013324, 13034.061065 
1, 14, 1122.885245, 20064.184314 
1, 15, 1230.474093, 25070.402718 
1, 16, 1350.845231, 21972.797209 
1, 17, 1126.473743, 20004.531864 
1, 18, 705.317871, 10962.109027 
1, 19, 1265.216916, 24098.337407 
1, 20, 1145.512468, 20336.357340 
1, 21, 427.882745, 6172.469810 
1, 22, 567.622308, 9567.706921 
1, 23, 1015.124967, 17475.171260 
1, 24, 1075.369443, 18169.260855 
1, 25, 362.645601, 6075.199211 
1, 26, 410.933633, 5356.372878 
1, 27, 1226.401009, 21466.802532 
1, 28, 489.734030, 6307.481623 
1, 29, 870.368256, 15460.807833 
1, 30, 408.836090, 5259.329989 
1, 31, 573.247172, 8363.174959 
1, 32, 1350.469233, 25165.075359 
1, 33, 1172.150067, 18273.221418 
1, 34, 895.126422, 14444.691143 
1, 35, 419.727533, 5340.707635 
1, 36, 1298.253356, 21736.611940 
1, 37, 515.717472, 7362.598441 
1, 38, 997.670679, 18848.301967 
1, 39, 386.500171, 5565.244532 
1, 40, 910.262901, 16018.594753 
1, 41, 1462.512197, 28896.971814 
1, 42, 1013.996542, 18156.787160 
1, 43, 442.863158, 5722.041263 
1, 44, 1030.346094, 16334.703396 
1, 45, 1046.469309, 18994.585784 
1, 46, 979.447136, 16916.641138 
1, 47, 1452.270170, 26350.223950 
1, 48, 273.858261, 3525.843969 
1, 49, 221.391176, 2932.685364 
1, 50, 932.913402, 16743.372457 
2, 0, 367.275559, 6878.019364 
2, 1, 899.924097, 17585.352556 
2, 2, 0.000000, 0.000000 
2, 3, 1022.077471, 21330.987756 
2, 4, 1047.332461, 22174.260975 
2, 5, 999.150789, 13082.466515 
2, 6, 976.952239, 16249.954533 
2, 7, 780.280571, 13747.735790 
2, 8, 747.298977, 14787.799030 
2, 9, 864.548421, 16524.307968 
2, 10, 441.432462, 7556.617116 
2, 11, 616.809913, 11622.570145 
2, 12, 250.773592, 3483.243699 
2, 13, 891.350794, 19871.096777 
2, 14, 467.045682, 6738.966064 
2, 15, 602.483299, 11379.592337 
2, 16, 794.857568, 10953.361541 
2, 17, 630.701982, 8931.857454 
2, 18, 1235.404709, 25089.615911 
2, 19, 820.326432, 13121.148351 
2, 20, 509.256135, 7252.925803 
2, 21, 1178.046364, 23998.290970 
2, 22, 1097.709146, 23695.213805 
2, 23, 557.086822, 7736.641653 
2, 24, 319.213500, 4727.436703 
2, 25, 918.940859, 20703.243032 
2, 26, 1216.074685, 22283.990437 
2, 27, 676.572368, 9781.523086 
2, 28, 592.004245, 12973.693860 
2, 29, 1084.705725, 22297.843544 
2, 30, 907.683281, 16838.680430 
2, 31, 1196.874245, 25888.328882 
2, 32, 905.578749, 14187.886303 
2, 33, 794.662195, 14763.442642 
2, 34, 1138.876804, 22395.512298 
2, 35, 767.873330, 15003.321964 
2, 36, 765.007951, 13647.638980 
2, 37, 1320.858523, 24290.216000 
2, 38, 143.418225, 1871.392022 
2, 39, 1025.437055, 21994.694286 
2, 40, 1161.849553, 24680.909200 
2, 41, 703.824259, 12986.673796 
2, 42, 1201.757134, 24996.641601 
2, 43, 647.653632, 13469.424761 
2, 44, 1281.932746, 24997.017842 
2, 45, 512.851353, 7427.573695 
2, 46, 1231.033788, 25578.955585 
2, 47, 919.024764, 18261.250990 
2, 48, 717.633050, 15240.732065 
2, 49, 728.809017, 15442.919689 
2, 50, 1147.250872, 23580.408169 
3, 0, 750.808963, 14838.390798 
3, 1, 470.047464, 7124.425762 
3, 2, 1002.147574, 21243.809293 
3, 3, 0.000000, 0.000000 
3, 4, 299.161265, 3704.168375 
3, 5, 1739.734292, 34691.317666 
3, 6, 1042.362204, 23182.378804 
3, 7, 1517.342780, 30372.920061 
3, 8, 392.274234, 4990.287611 
3, 9, 899.848687, 14540.159102 
3, 10, 1251.408834, 24491.148700 
3, 11, 1426.786285, 28557.101729 
3, 12, 1167.268374, 20320.368553 
3, 13, 775.089574, 15958.338159 
3, 14, 927.251982, 16680.602140 
3, 15, 1328.550343, 27994.679812 
3, 16, 1155.211967, 18589.215035 
3, 17, 930.840479, 16620.949690 
3, 18, 509.684608, 7578.526853 
3, 19, 1069.583652, 20714.755233 
3, 20, 949.879204, 16952.775166 
3, 21, 431.574760, 5550.293080 
3, 22, 204.176305, 2592.650285 
3, 23, 819.491704, 14091.589086 
3, 24, 879.736179, 14785.678681 
3, 25, 133.742655, 1744.811532 
3, 26, 793.035672, 10115.036377 
3, 27, 1030.767746, 18083.220358 
3, 28, 617.538422, 10584.431995 
3, 29, 968.444506, 18385.084927 
3, 30, 242.388133, 3134.625197 
3, 31, 492.563707, 7453.510750 
3, 32, 1154.835969, 21781.493185 
3, 33, 976.516803, 14889.639244 
3, 34, 1022.615585, 18482.753680 
3, 35, 381.660590, 4962.863587 
3, 36, 1102.620093, 18353.029766 
3, 37, 600.992054, 7727.027799 
3, 38, 1111.338724, 22668.037730 
3, 39, 277.511703, 3527.797669 
3, 40, 1045.588334, 20768.150582 
3, 41, 1513.800632, 29921.205380 
3, 42, 1149.321975, 22906.342989 
3, 43, 477.734941, 6266.365860 
3, 44, 1165.671526, 21084.259224 
3, 45, 850.836046, 15611.003610 
3, 46, 1114.772569, 21666.196967 
3, 47, 1256.636907, 22966.641776 
3, 48, 422.025044, 6942.282965 
3, 49, 401.961625, 6684.673257 
3, 50, 1030.989652, 19667.649551 
4, 0, 764.096206, 15570.539388 
4, 1, 389.293295, 5634.009610 
4, 2, 1015.434817, 21975.957883 
4, 3, 301.590706, 3799.520117 
4, 4, 0.000000, 0.000000 
4, 5, 1753.021536, 35423.466255 
4, 6, 1055.649447, 23914.527394 
4, 7, 1530.630023, 31105.068651 
4, 8, 501.492804, 8389.183118 
4, 9, 913.135930, 15272.307692 
4, 10, 1327.075688, 28018.799486 
4, 11, 1486.285646, 30530.139651 
4, 12, 1192.660686, 25354.469361 
4, 13, 788.376817, 16690.486749 
4, 14, 1084.447629, 19833.643489 
4, 15, 1341.837586, 28726.828401 
4, 16, 1312.407614, 21742.256383 
4, 17, 1088.036126, 19773.991038 
4, 18, 666.880255, 10731.568201 
4, 19, 1226.779299, 23867.796581 
4, 20, 1107.074851, 20105.816514 
4, 21, 208.706689, 2570.308116 
4, 22, 294.478239, 3477.652176 
4, 23, 976.687351, 17244.630434 
4, 24, 1036.931826, 17938.720029 
4, 25, 186.551015, 2310.738924 
4, 26, 634.835608, 8208.282780 
4, 27, 1187.963393, 21236.261706 
4, 28, 630.825666, 11316.580585 
4, 29, 981.731749, 19117.233516 
4, 30, 422.454841, 6036.746479 
4, 31, 296.146049, 3784.070735 
4, 32, 1312.031616, 24934.534533 
4, 33, 1133.712450, 18042.680592 
4, 34, 1035.902828, 19214.902270 
