% nodeID, nodeType, latDeg, lonDeg, altMeters, parcelWtLbs 
0, 0, 47.595712, -122.312904, 0.000000, -1.000000 
1, 1, 47.642289, -122.318969, 0.000000, 3.000000 
2, 1, 47.661201, -122.281490, 0.000000, 4.000000 
3, 1, 47.596784, -122.338936, 0.000000, 2.000000 
4, 1, 47.629358, -122.331612, 0.000000, 5.000000 
5, 1, 47.581904, -122.333401, 0.000000, 1.000000 
6, 1, 47.598112, -122.291248, 0.000000, 4.000000 
7, 1, 47.544307, -122.370861, 0.000000, 2.000000 
8, 1, 47.605545, -122.322777, 0.000000, 3.000000 
9, 1, 47.590898, -122.335375, 0.000000, 4.000000 
10, 1, 47.615311, -122.283980, 0.000000, 4.000000 
11, 1, 47.618427, -122.325695, 0.000000, 2.000000 
12, 1, 47.556918, -122.377574, 0.000000, 2.000000 
13, 1, 47.620956, -122.315653, 0.000000, 1.000000 
14, 1, 47.568977, -122.294826, 0.000000, 2.000000 
15, 1, 47.648270, -122.339759, 0.000000, 4.000000 
16, 1, 47.592314, -122.226856, 0.000000, 5.000000 
17, 1, 47.588417, -122.301130, 0.000000, 100.000000 
18, 1, 47.663557, -122.335187, 0.000000, 100.000000 
19, 1, 47.652407, -122.300521, 0.000000, 100.000000 
20, 1, 47.628018, -122.354723, 0.000000, 4.000000 
21, 1, 47.560937, -122.295254, 0.000000, 1.000000 
22, 1, 47.635724, -122.354909, 0.000000, 5.000000 
23, 1, 47.595494, -122.311537, 0.000000, 5.000000 
24, 1, 47.662066, -122.346490, 0.000000, 1.000000 
25, 1, 47.547467, -122.312832, 0.000000, 1.000000 
26, 1, 47.619709, -122.359817, 0.000000, 2.000000 
27, 1, 47.616317, -122.342560, 0.000000, 100.000000 
28, 1, 47.558887, -122.357389, 0.000000, 2.000000 
29, 1, 47.617447, -122.333372, 0.000000, 1.000000 
30, 1, 47.618620, -122.359941, 0.000000, 2.000000 
31, 1, 47.589857, -122.307991, 0.000000, 3.000000 
32, 1, 47.625619, -122.354113, 0.000000, 5.000000 
33, 1, 47.545425, -122.362111, 0.000000, 4.000000 
34, 1, 47.635902, -122.322454, 0.000000, 4.000000 
35, 1, 47.616498, -122.284576, 0.000000, 100.000000 
36, 1, 47.586658, -122.300271, 0.000000, 1.000000 
37, 1, 47.569805, -122.339456, 0.000000, 4.000000 
38, 1, 47.623646, -122.333001, 0.000000, 1.000000 
39, 1, 47.656601, -122.313380, 0.000000, 100.000000 
40, 1, 47.624569, -122.354297, 0.000000, 5.000000 
41, 1, 47.635723, -122.296095, 0.000000, 1.000000 
42, 1, 47.663190, -122.356582, 0.000000, 100.000000 
43, 1, 47.571482, -122.366440, 0.000000, 3.000000 
44, 1, 47.647954, -122.347514, 0.000000, 5.000000 
45, 1, 47.589978, -122.315301, 0.000000, 4.000000 
46, 1, 47.554587, -122.292867, 0.000000, 5.000000 
47, 1, 47.571259, -122.325365, 0.000000, 100.000000 
48, 1, 47.662600, -122.280258, 0.000000, 1.000000 
49, 1, 47.643903, -122.359201, 0.000000, 5.000000 
50, 1, 47.618960, -122.358149, 0.000000, 4.000000 
