% nodeID, nodeType, latDeg, lonDeg, altMeters, parcelWtLbs 
0, 0, 47.659613, -122.376231, 0.000000, -1.000000 
1, 1, 47.642289, -122.356227, 0.000000, 3.000000 
2, 1, 47.661284, -122.276413, 0.000000, 2.000000 
3, 1, 47.604782, -122.302705, 0.000000, 1.000000 
4, 1, 47.587622, -122.306254, 0.000000, 1.000000 
5, 1, 47.626067, -122.314615, 0.000000, 1.000000 
6, 1, 47.633975, -122.371707, 0.000000, 100.000000 
7, 1, 47.608682, -122.329086, 0.000000, 100.000000 
8, 1, 47.637764, -122.368076, 0.000000, 1.000000 
9, 1, 47.579262, -122.234782, 0.000000, 5.000000 
10, 1, 47.647047, -122.376650, 0.000000, 3.000000 
11, 1, 47.618166, -122.228028, 0.000000, 5.000000 
12, 1, 47.593045, -122.312646, 0.000000, 2.000000 
13, 1, 47.660725, -122.355444, 0.000000, 3.000000 
14, 1, 47.550369, -122.320750, 0.000000, 3.000000 
15, 1, 47.657704, -122.368280, 0.000000, 3.000000 
16, 1, 47.657569, -122.309760, 0.000000, 100.000000 
17, 1, 47.601968, -122.335555, 0.000000, 2.000000 
18, 1, 47.548650, -122.300982, 0.000000, 2.000000 
19, 1, 47.622649, -122.296418, 0.000000, 2.000000 
20, 1, 47.555381, -122.294343, 0.000000, 2.000000 
21, 1, 47.579030, -122.336400, 0.000000, 3.000000 
22, 1, 47.661526, -122.300103, 0.000000, 4.000000 
23, 1, 47.582710, -122.306852, 0.000000, 4.000000 
24, 1, 47.616375, -122.314226, 0.000000, 4.000000 
25, 1, 47.602718, -122.297037, 0.000000, 1.000000 
26, 1, 47.583731, -122.226522, 0.000000, 5.000000 
27, 1, 47.586716, -122.299041, 0.000000, 3.000000 
28, 1, 47.561205, -122.252067, 0.000000, 2.000000 
29, 1, 47.660088, -122.370016, 0.000000, 1.000000 
30, 1, 47.592435, -122.311924, 0.000000, 4.000000 
31, 1, 47.609579, -122.330716, 0.000000, 2.000000 
32, 1, 47.642446, -122.373697, 0.000000, 4.000000 
33, 1, 47.640517, -122.374535, 0.000000, 100.000000 
34, 1, 47.663180, -122.327212, 0.000000, 2.000000 
35, 1, 47.658024, -122.306292, 0.000000, 3.000000 
36, 1, 47.658397, -122.278112, 0.000000, 2.000000 
37, 1, 47.594286, -122.246337, 0.000000, 1.000000 
38, 1, 47.547427, -122.355338, 0.000000, 100.000000 
39, 1, 47.632968, -122.308583, 0.000000, 3.000000 
40, 1, 47.617710, -122.334995, 0.000000, 2.000000 
41, 1, 47.654110, -122.341745, 0.000000, 4.000000 
42, 1, 47.636048, -122.320076, 0.000000, 5.000000 
43, 1, 47.658946, -122.354036, 0.000000, 2.000000 
44, 1, 47.658321, -122.364084, 0.000000, 100.000000 
45, 1, 47.640314, -122.342155, 0.000000, 4.000000 
46, 1, 47.638628, -122.375032, 0.000000, 1.000000 
47, 1, 47.644156, -122.348433, 0.000000, 100.000000 
48, 1, 47.564926, -122.278038, 0.000000, 3.000000 
49, 1, 47.563206, -122.342874, 0.000000, 1.000000 
50, 1, 47.567407, -122.371671, 0.000000, 4.000000 
