% from location i, to location j, time [sec], distance [meters] 
0, 0, 0.000000, 0.000000 
0, 1, 1488.111117, 27358.105509 
0, 2, 1677.871255, 32070.270525 
0, 3, 1064.079161, 20558.028633 
0, 4, 1744.104258, 34572.648552 
0, 5, 1304.536118, 25760.459815 
0, 6, 1316.901933, 26661.267140 
0, 7, 1407.733256, 28919.226559 
0, 8, 1926.398829, 36970.563805 
0, 9, 408.394143, 5318.523213 
0, 10, 1367.652361, 23315.354000 
0, 11, 1046.374822, 18183.022771 
0, 12, 1928.087586, 40788.861519 
0, 13, 1385.634487, 25066.754499 
0, 14, 1071.999396, 16412.971951 
0, 15, 1068.518220, 16366.600566 
0, 16, 1873.539794, 36393.036335 
0, 17, 1065.598785, 20584.683233 
0, 18, 1120.601870, 21226.032611 
0, 19, 295.110954, 4238.125383 
0, 20, 1477.352336, 30216.593365 
0, 21, 1368.203928, 27374.364221 
0, 22, 2036.809295, 43854.056413 
0, 23, 1533.744100, 31654.444941 
0, 24, 944.303988, 12590.717207 
0, 25, 1474.721305, 31413.066331 
0, 26, 1344.076171, 27245.657206 
0, 27, 1379.671483, 27449.521916 
0, 28, 2206.857603, 41360.043684 
0, 29, 1196.323540, 20612.888342 
0, 30, 1386.385215, 23954.928337 
0, 31, 654.160265, 10357.448916 
0, 32, 1939.502052, 42568.741277 
0, 33, 1296.925615, 24882.331094 
0, 34, 1724.363142, 37053.563977 
0, 35, 1212.820929, 21460.300747 
0, 36, 1460.711192, 31185.006278 
0, 37, 1048.022835, 18833.385784 
0, 38, 1010.384170, 20638.991881 
0, 39, 1057.290043, 20536.779180 
0, 40, 1638.332913, 33547.948663 
0, 41, 1357.589502, 17660.672991 
0, 42, 1334.685576, 26820.564091 
0, 43, 1298.180504, 22289.730692 
0, 44, 601.250154, 9683.585602 
0, 45, 1380.820577, 27724.808076 
0, 46, 2158.458058, 40758.460601 
0, 47, 514.643662, 6947.771247 
0, 48, 1410.457348, 22916.545362 
0, 49, 1083.990064, 16675.097962 
0, 50, 2031.314314, 39048.787300 
0, 51, 1531.130261, 29678.560923 
0, 52, 1634.147294, 30410.428385 
0, 53, 1028.932441, 17956.099054 
0, 54, 1675.258215, 34147.039494 
0, 55, 1732.852855, 34204.564802 
