% from location i, to location j, time [sec], distance [meters] 
0, 0, 0.000000, 0.000000 
0, 1, 1347.827821, 27057.947470 
0, 2, 991.605395, 14270.318290 
0, 3, 1669.106480, 38964.987981 
0, 4, 411.755134, 5360.404122 
0, 5, 326.248786, 5081.800580 
0, 6, 1380.811135, 25017.633752 
0, 7, 1432.439219, 28764.961356 
0, 8, 813.947606, 17131.598611 
0, 9, 1101.303313, 21365.090401 
0, 10, 1592.769905, 28433.819907 
0, 11, 1057.666227, 19579.573332 
0, 12, 463.821315, 7150.895552 
0, 13, 1576.373673, 37532.533993 
0, 14, 1415.970723, 26592.152569 
0, 15, 1338.923828, 27843.850693 
0, 16, 969.228414, 14009.322107 
0, 17, 1519.139524, 28715.303872 
0, 18, 1325.791207, 23023.562073 
0, 19, 1012.900190, 21802.360088 
0, 20, 1655.996010, 37762.647591 
0, 21, 1267.042670, 23604.391403 
0, 22, 1114.811597, 21539.334243 
0, 23, 937.674536, 17960.531281 
0, 24, 415.645588, 5554.079424 
0, 25, 1562.818474, 31058.937764 
0, 26, 1503.590327, 28246.689988 
0, 27, 976.522290, 19936.504571 
0, 28, 1004.317795, 18887.171107 
0, 29, 1080.588847, 19732.726560 
0, 30, 1248.229861, 22003.661509 
0, 31, 407.229504, 5297.667161 
0, 32, 515.226117, 7022.971551 
0, 33, 1228.872258, 24145.496214 
0, 34, 294.859420, 3746.263896 
0, 35, 1896.068980, 35931.278717 
0, 36, 1135.462533, 20582.967031 
0, 37, 1106.798168, 16055.325750 
0, 38, 1649.234131, 33226.450950 
0, 39, 1308.858182, 26799.602317 
0, 40, 1105.823863, 20402.994545 
0, 41, 1189.444245, 22885.592275 
0, 42, 1200.977480, 21406.502782 
0, 43, 608.478920, 12282.868341 
0, 44, 452.693347, 6040.354886 
0, 45, 1590.459936, 33213.914210 
0, 46, 1025.358830, 19160.332635 
0, 47, 1263.652995, 26505.598411 
0, 48, 616.409975, 9116.096826 
0, 49, 1203.180790, 25512.905927 
0, 50, 627.725147, 12259.666340 
1, 0, 1424.229929, 27616.939078 
1, 1, 0.000000, 0.000000 
1, 2, 1518.555780, 31532.342924 
1, 3, 1121.749924, 25668.284063 
1, 4, 1090.152418, 19827.482116 
1, 5, 1188.238861, 23496.954237 
1, 6, 529.189762, 6713.181444 
1, 7, 826.105192, 17636.578087 
1, 8, 1318.702260, 28105.477584 
1, 9, 496.266890, 10250.771655 
1, 10, 523.233173, 6707.055485 
1, 11, 397.783142, 7521.015658 
1, 12, 1325.811390, 25566.049209 
1, 13, 1102.337045, 25445.513235 
1, 14, 799.100082, 15539.946045 
1, 15, 1712.555694, 35653.323649 
1, 16, 1841.216263, 30171.270839 
1, 17, 902.710350, 17667.708202 
1, 18, 619.471595, 10361.320958 
1, 19, 1517.654844, 32776.239061 
1, 20, 1252.555332, 27339.810569 
1, 21, 662.006247, 12490.072657 
1, 22, 509.775173, 10425.015497 
1, 23, 1111.100109, 24236.105621 
1, 24, 1289.170953, 24960.711378 
1, 25, 956.484447, 19930.554495 
1, 26, 367.158010, 4822.043690 
1, 27, 1481.276944, 30910.383544 
1, 28, 403.526821, 7596.398833 
1, 29, 629.593473, 11199.677260 
1, 30, 527.457075, 7301.043708 
1, 31, 1253.560856, 21988.781259 
1, 32, 1388.775793, 26431.357759 
1, 33, 619.485387, 13189.450499 
1, 34, 1447.418631, 28967.725268 
1, 35, 1289.734954, 24802.895448 
1, 36, 375.083498, 4759.269667 
1, 37, 1633.748552, 33317.350384 
1, 38, 1042.900104, 22098.067681 
1, 39, 66.657040, 759.796080 
1, 40, 505.189917, 6466.973365 
1, 41, 585.512949, 11772.049634 
1, 42, 658.987276, 10810.774789 
1, 43, 1221.254008, 23337.461946 
1, 44, 1399.379850, 26315.324603 
1, 45, 1897.253567, 39502.050734 
1, 46, 371.789427, 7185.588736 
1, 47, 811.848880, 16229.962500 
1, 48, 1420.099800, 25531.508880 
1, 49, 731.856766, 14895.837765 
1, 50, 920.220617, 16433.291221 
2, 0, 1007.355519, 13592.076022 
2, 1, 1544.683057, 31582.106656 
2, 2, 0.000000, 0.000000 
2, 3, 1450.873422, 29999.720153 
2, 4, 975.968316, 14937.900661 
2, 5, 691.479373, 9487.976074 
2, 6, 1577.666372, 29541.792938 
2, 7, 1155.228691, 21968.014177 
2, 8, 585.553309, 7495.518484 
2, 9, 1149.529620, 21911.726468 
2, 10, 1789.625141, 32957.979092 
2, 11, 1327.596627, 26336.972559 
2, 12, 618.988595, 8354.736082 
2, 13, 1405.504760, 28160.910492 
2, 14, 1144.715829, 21176.420605 
2, 15, 1034.165697, 13752.853688 
2, 16, 1579.051002, 27208.138728 
2, 17, 1258.806515, 23358.679327 
2, 18, 1378.490009, 24777.013080 
2, 19, 798.004580, 10379.539195 
2, 20, 1485.127098, 28391.024091 
2, 21, 1296.185766, 23433.299409 
2, 22, 1163.037904, 22085.970309 
2, 23, 656.269353, 9902.654330 
2, 24, 683.525583, 9325.150869 
2, 25, 1285.607946, 24261.990585 
2, 26, 1700.445563, 32770.849174 
2, 27, 712.186225, 9261.827319 
2, 28, 1344.843891, 26631.227472 
2, 29, 1199.341155, 21091.071793 
2, 30, 1426.985629, 25728.084525 
2, 31, 1066.393067, 18284.210747 
2, 32, 666.393811, 9130.937625 
2, 33, 999.320354, 18490.185437 
2, 34, 1047.712750, 15682.953369 
2, 35, 1618.858453, 29134.331538 
2, 36, 1381.031479, 27827.980312 
2, 37, 377.058256, 5160.140094 
2, 38, 1372.023603, 26429.503771 
2, 39, 1494.855634, 31039.010847 
2, 40, 1461.841484, 28116.412394 
2, 41, 1111.831636, 19917.901428 
2, 42, 1563.024472, 28674.600932 
2, 43, 658.355895, 9332.919750 
2, 44, 801.115202, 10716.378810 
2, 45, 1076.703018, 14695.760772 
2, 46, 1313.106497, 26220.417375 
2, 47, 982.247812, 18447.721460 
2, 48, 678.195697, 8739.214741 
2, 49, 921.775607, 17455.028975 
2, 50, 1020.352373, 16334.230559 
3, 0, 1682.378989, 34407.024988 
3, 1, 1133.392332, 25890.340529 
3, 2, 1441.246240, 30065.360610 
3, 3, 0.000000, 0.000000 
3, 4, 1453.805107, 29293.036255 
3, 5, 1496.898747, 31034.110633 
3, 6, 1180.299804, 24138.864753 
3, 7, 533.060380, 9085.614724 
3, 8, 1028.745188, 20830.739840 
3, 9, 752.163052, 16508.798283 
3, 10, 1392.258573, 27555.050908 
3, 11, 912.480022, 20680.507582 
3, 12, 1476.534898, 31264.493880 
3, 13, 209.608597, 3062.555485 
3, 14, 791.380783, 15353.260059 
3, 15, 818.562601, 12926.009820 
3, 16, 2123.008589, 42392.797750 
3, 17, 613.394319, 10783.436101 
3, 18, 991.151873, 19311.049869 
3, 19, 921.854464, 16603.633028 
3, 20, 359.826884, 4956.852819 
3, 21, 908.847630, 17967.336199 
3, 22, 765.671336, 16683.042125 
3, 23, 1033.790569, 22769.123307 
3, 24, 1541.071886, 32234.908666 
3, 25, 726.992018, 13663.043889 
3, 26, 1303.078995, 27367.920989 
3, 27, 993.727234, 17535.905777 
3, 28, 918.223701, 20755.890757 
3, 29, 856.230157, 17518.769529 
3, 30, 1039.647493, 20262.121314 
3, 31, 1610.350654, 33468.869770 
3, 32, 1592.066589, 32504.722346 
3, 33, 702.726437, 14276.885431 
3, 34, 1756.078516, 36504.881664 
3, 35, 878.442670, 13588.259771 
3, 36, 983.664911, 22425.052127 
3, 37, 1338.535296, 22089.869471 
3, 38, 418.899934, 6371.922162 
3, 39, 1068.235445, 25163.674133 
3, 40, 1063.713308, 22663.502134 
3, 41, 741.386423, 15942.109793 
3, 42, 1165.657904, 23271.672748 
3, 43, 1202.313482, 24517.578773 
3, 44, 1708.039736, 33852.480999 
3, 45, 1003.260474, 16774.736905 
3, 46, 886.486307, 20345.080660 
3, 47, 689.372071, 9741.599961 
3, 48, 1426.615251, 29646.759090 
3, 49, 687.014654, 13681.811501 
3, 50, 1283.873306, 25898.845360 
4, 0, 411.755134, 5360.404122 
4, 1, 1030.736110, 19304.340545 
4, 2, 967.230484, 15314.272726 
4, 3, 1410.992239, 29043.060407 
4, 4, 0.000000, 0.000000 
4, 5, 411.305625, 7350.099234 
4, 6, 1063.719424, 17264.026827 
4, 7, 1115.347507, 21011.354431 
4, 8, 649.789457, 12039.337213 
4, 9, 784.211602, 13611.483477 
4, 10, 1275.678194, 20680.212982 
4, 11, 740.574515, 11825.966408 
4, 12, 548.878154, 9419.194206 
4, 13, 1391.579360, 28820.289578 
4, 14, 1098.879011, 18838.545644 
4, 15, 1174.765678, 22751.589295 
4, 16, 827.123452, 11355.822296 
4, 17, 1202.047813, 20961.696948 
4, 18, 1008.699495, 15269.955149 
4, 19, 848.742041, 16710.098690 
4, 20, 1491.837861, 32670.386193 
4, 21, 949.950959, 15850.784479 
4, 22, 797.719886, 13785.727318 
4, 23, 773.516387, 12868.269883 
4, 24, 512.237716, 8813.856375 
4, 25, 1245.726762, 23305.330839 
4, 26, 1186.498616, 20493.083063 
4, 27, 812.364141, 14844.243173 
4, 28, 687.226084, 11133.564182 
4, 29, 763.497135, 11979.119635 
4, 30, 931.138150, 14250.054584 
4, 31, 219.792495, 2872.989668 
4, 32, 611.842556, 10284.502756 
4, 33, 911.780546, 16391.889290 
4, 34, 604.574837, 7775.708733 
4, 35, 1578.977269, 28177.671792 
4, 36, 818.370822, 12829.360106 
4, 37, 991.275442, 16419.451768 
4, 38, 1332.142419, 25472.844025 
4, 39, 991.766471, 19045.995392 
4, 40, 788.732152, 12649.387621 
4, 41, 872.352533, 15131.985350 
4, 42, 883.885769, 13652.895857 
4, 43, 444.320771, 7190.606943 
4, 44, 622.446614, 10168.469600 
4, 45, 1426.301787, 28121.652811 
4, 46, 708.267119, 11406.725710 
4, 47, 1093.928115, 19419.671467 
4, 48, 643.166564, 9384.653877 
4, 49, 1013.936001, 18085.546731 
4, 50, 310.633435, 4506.059415 
5, 0, 341.374781, 4440.862162 
5, 1, 1183.348357, 23503.990709 
5, 2, 685.487483, 9427.428611 
5, 3, 1503.861688, 33429.044895 
5, 4, 418.861625, 7309.379681 
5, 5, 0.000000, 0.000000 
5, 6, 1216.331671, 21463.676991 
5, 7, 1225.055848, 23217.367098 
5, 8, 648.702815, 11595.655525 
5, 9, 936.823849, 17811.133641 
5, 10, 1428.290440, 24879.863146 
5, 11, 893.186762, 16025.616572 
5, 12, 157.703403, 2308.005873 
5, 13, 1411.128882, 31996.590907 
5, 14, 1214.542987, 22425.773527 
5, 15, 1173.679036, 22307.907608 
5, 16, 1129.910070, 19490.502283 
5, 17, 1328.633672, 24608.032248 
5, 18, 1161.311742, 19469.605313 
5, 19, 847.655398, 16266.417002 
5, 20, 1490.751219, 32226.704505 
5, 21, 1102.563206, 20050.434643 
5, 22, 950.332133, 17985.377482 
5, 23, 726.096511, 11152.007251 
5, 24, 121.062965, 1702.668042 
5, 25, 1355.435103, 25511.343506 
5, 26, 1339.110862, 24692.733227 
5, 27, 811.277499, 14400.561486 
5, 28, 839.838331, 15333.214346 
5, 29, 916.109382, 16178.769799 
5, 30, 1083.750396, 18449.704748 
5, 31, 603.840250, 9894.587578 
5, 32, 220.667805, 3173.314423 
5, 33, 1064.392793, 20591.539454 
5, 34, 381.732013, 6531.739510 
5, 35, 1688.685610, 30383.684459 
5, 36, 970.983069, 17029.010270 
5, 37, 800.680256, 11212.436072 
5, 38, 1441.850760, 27678.856692 
5, 39, 1144.378718, 23245.645556 
5, 40, 941.344399, 16849.037785 
5, 41, 1024.964780, 19331.635514 
5, 42, 1036.498015, 17852.546022 
5, 43, 418.836061, 6074.721537 
5, 44, 256.169642, 3419.829532 
5, 45, 1425.215145, 27677.971124 
5, 46, 860.879366, 15606.375875 
5, 47, 1052.074970, 19697.074381 
5, 48, 310.292063, 4273.207147 
5, 49, 991.602765, 18704.381897 
5, 50, 463.245682, 8705.709579 
6, 0, 1422.208304, 25096.248019 
6, 1, 535.742453, 6745.504793 
6, 2, 1543.025795, 29466.975935 
6, 3, 1153.383019, 23787.984452 
6, 4, 1088.130793, 17306.791057 
6, 5, 1186.217236, 20976.263178 
6, 6, 0.000000, 0.000000 
6, 7, 857.738287, 15756.278476 
6, 8, 1343.172275, 26040.110595 
6, 9, 470.413499, 6825.295706 
6, 10, 244.904049, 2988.519205 
6, 11, 373.404433, 4809.158707 
6, 12, 1323.789765, 23045.358151 
6, 13, 1133.970140, 23565.213623 
6, 14, 788.353152, 11709.102717 
6, 15, 1744.188789, 33773.024037 
6, 16, 1839.194637, 27650.579780 
6, 17, 878.229421, 13816.022770 
6, 18, 312.725858, 4022.143314 
6, 19, 1542.124858, 30710.872072 
