% from location i, to location j, time [sec], distance [meters] 
0, 0, 0.000000, 0.000000 
0, 1, 1502.792223, 24741.345408 
0, 2, 1546.556266, 30983.835528 
0, 3, 1886.634212, 31152.160640 
0, 4, 1493.365551, 29560.982547 
0, 5, 2066.753738, 38223.976008 
0, 6, 1499.046089, 30396.229687 
0, 7, 2105.320672, 39465.096020 
0, 8, 1557.937191, 28809.822596 
0, 9, 909.576561, 11926.035433 
0, 10, 998.806238, 13291.086388 
1, 0, 1503.751297, 30329.135166 
1, 1, 0.000000, 0.000000 
1, 2, 1193.208992, 19707.592844 
1, 3, 482.979061, 6819.089100 
1, 4, 1275.248485, 21012.038422 
1, 5, 677.998963, 14069.853945 
1, 6, 1297.101103, 27621.142362 
1, 7, 738.723777, 13297.936378 
1, 8, 608.331147, 10138.418659 
1, 9, 828.161691, 16389.974325 
1, 10, 892.804876, 18660.394055 
2, 0, 1504.516638, 30578.114359 
2, 1, 1164.010119, 19648.246273 
2, 2, 0.000000, 0.000000 
2, 3, 1265.198701, 18607.718836 
2, 4, 466.392596, 6576.453712 
2, 5, 1328.711970, 23304.242519 
2, 6, 357.384493, 4714.224006 
2, 7, 1268.422331, 20225.521769 
2, 8, 1618.242539, 28356.890270 
2, 9, 828.927032, 16638.953517 
2, 10, 894.314203, 15838.095211 
3, 0, 1900.657436, 35982.842441 
3, 1, 497.005164, 6951.280276 
3, 2, 1307.768329, 19065.006292 
3, 3, 0.000000, 0.000000 
3, 4, 1389.807822, 20369.451869 
3, 5, 527.089276, 7587.812370 
3, 6, 1448.317068, 23546.538615 
3, 7, 853.283113, 12655.349825 
3, 8, 934.268912, 14138.901446 
3, 9, 1225.067829, 22043.681600 
3, 10, 1289.711015, 24314.101330 
4, 0, 1513.269334, 29993.119222 
4, 1, 1247.139082, 24390.918201 
4, 2, 463.765440, 6571.894575 
4, 3, 1348.327664, 23350.390764 
4, 4, 0.000000, 0.000000 
4, 5, 1411.840934, 28046.914448 
4, 6, 246.172332, 3408.438526 
4, 7, 1351.551294, 24968.193697 
4, 8, 1690.831473, 32995.233206 
4, 9, 837.679728, 16053.958380 
4, 10, 630.946661, 9498.469118 
5, 0, 2035.645885, 42480.953025 
5, 1, 650.855349, 13596.298375 
5, 2, 1339.282515, 23033.702204 
5, 3, 522.917159, 7684.259386 
5, 4, 1421.322008, 24338.147782 
5, 5, 0.000000, 0.000000 
5, 6, 1479.831254, 27515.234527 
5, 7, 884.797300, 16624.045738 
5, 8, 1105.087769, 22304.942372 
5, 9, 1360.056278, 28541.792183 
5, 10, 1424.699464, 30812.211913 
6, 0, 1526.692791, 31011.158431 
6, 1, 1304.374844, 24169.485768 
6, 2, 355.491241, 4683.557422 
6, 3, 1405.563426, 23128.958331 
6, 4, 246.061549, 3400.492982 
6, 5, 1469.076695, 27825.482014 
6, 6, 0.000000, 0.000000 
6, 7, 1408.787056, 24746.761263 
6, 8, 1704.254930, 34013.272415 
6, 9, 851.103185, 17071.997589 
6, 10, 824.148523, 13434.690562 
7, 0, 1232.234584, 25482.007621 
7, 1, 867.256223, 16040.755281 
7, 2, 454.342421, 6409.366239 
7, 3, 968.444806, 15000.227844 
7, 4, 536.381914, 7713.811816 
7, 5, 1031.958075, 19696.751528 
7, 6, 594.891160, 10890.898562 
7, 7, 0.000000, 0.000000 
7, 8, 1321.488644, 24749.399278 
7, 9, 556.644978, 11542.846779 
7, 10, 584.392215, 10982.658806 
8, 0, 1524.118951, 30267.545595 
8, 1, 624.583720, 8938.960672 
8, 2, 1642.682470, 28500.871025 
8, 3, 927.318177, 14544.059921 
8, 4, 1659.261239, 33017.021377 
8, 5, 1127.472441, 22863.132126 
8, 6, 1664.941777, 33852.268517 
8, 7, 1188.197255, 22091.214559 
8, 8, 0.000000, 0.000000 
8, 9, 1196.002365, 22621.100480 
8, 10, 1260.645550, 24891.520210 
9, 0, 914.896564, 11995.195465 
9, 1, 857.332245, 15941.639970 
9, 2, 882.407832, 17507.083915 
9, 3, 1241.174233, 22352.455201 
9, 4, 829.217117, 16084.230934 
9, 5, 1421.293760, 29424.270569 
9, 6, 834.897655, 16919.478074 
9, 7, 1441.172238, 25988.344407 
9, 8, 1236.758564, 23155.811955 
9, 9, 0.000000, 0.000000 
9, 10, 524.203388, 7791.783424 
10, 0, 999.591679, 13298.094861 
10, 1, 887.797381, 17585.029290 
10, 2, 926.835522, 16571.743929 
10, 3, 1271.639369, 23995.844521 
10, 4, 635.774442, 8781.113864 
10, 5, 1451.758896, 31067.659889 
10, 6, 845.997054, 13705.033946 
10, 7, 1453.118322, 24408.375309 
10, 8, 1267.223700, 24799.201275 
10, 9, 541.501139, 7622.470325 
10, 10, 0.000000, 0.000000 
