% nodeID, nodeType, latDeg, lonDeg, altMeters, parcelWtLbs 
0, 0, 47.502447, -122.114675, 0.000000, -1.000000 
1, 1, 47.603661, -122.325538, 0.000000, 1.000000 
2, 1, 47.682437, -122.214866, 0.000000, 5.000000 
3, 1, 47.650530, -122.357597, 0.000000, 1.000000 
4, 1, 47.663427, -122.153266, 0.000000, 5.000000 
5, 1, 47.704442, -122.342682, 0.000000, 2.000000 
6, 1, 47.688879, -122.164522, 0.000000, 100.000000 
7, 1, 47.640324, -122.217347, 0.000000, 4.000000 
8, 1, 47.550611, -122.366779, 0.000000, 5.000000 
9, 1, 47.578089, -122.175813, 0.000000, 100.000000 
10, 1, 47.596160, -122.135858, 0.000000, 2.000000 
