% nodeID, nodeType, latDeg, lonDeg, altMeters, parcelWtLbs 
0, 0, 47.509932, -122.348846, 0.000000, -1.000000 
1, 1, 47.666306, -122.160796, 0.000000, 5.000000 
2, 1, 47.624187, -122.316747, 0.000000, 2.000000 
3, 1, 47.592045, -122.131368, 0.000000, 4.000000 
4, 1, 47.479181, -122.128919, 0.000000, 3.000000 
5, 1, 47.579329, -122.391332, 0.000000, 1.000000 
6, 1, 47.521070, -122.374673, 0.000000, 1.000000 
7, 1, 47.688670, -122.142825, 0.000000, 3.000000 
8, 1, 47.632367, -122.295969, 0.000000, 1.000000 
9, 1, 47.613691, -122.143089, 0.000000, 100.000000 
10, 1, 47.611749, -122.308865, 0.000000, 2.000000 
11, 1, 47.543432, -122.233957, 0.000000, 2.000000 
12, 1, 47.554869, -122.251614, 0.000000, 3.000000 
13, 1, 47.483492, -122.355022, 0.000000, 1.000000 
14, 1, 47.696883, -122.144950, 0.000000, 3.000000 
15, 1, 47.488580, -122.177349, 0.000000, 2.000000 
16, 1, 47.489979, -122.205611, 0.000000, 1.000000 
17, 1, 47.588932, -122.390345, 0.000000, 3.000000 
18, 1, 47.618884, -122.329113, 0.000000, 4.000000 
19, 1, 47.608286, -122.197848, 0.000000, 1.000000 
20, 1, 47.617150, -122.153639, 0.000000, 4.000000 
21, 1, 47.609016, -122.303745, 0.000000, 100.000000 
22, 1, 47.670114, -122.392878, 0.000000, 1.000000 
23, 1, 47.626371, -122.356625, 0.000000, 4.000000 
24, 1, 47.692758, -122.357325, 0.000000, 5.000000 
25, 1, 47.585640, -122.306199, 0.000000, 1.000000 
26, 1, 47.498656, -122.205730, 0.000000, 100.000000 
27, 1, 47.470672, -122.131013, 0.000000, 5.000000 
28, 1, 47.651982, -122.336195, 0.000000, 1.000000 
29, 1, 47.530981, -122.328837, 0.000000, 3.000000 
30, 1, 47.634947, -122.189389, 0.000000, 100.000000 
31, 1, 47.670766, -122.318348, 0.000000, 4.000000 
32, 1, 47.655400, -122.301458, 0.000000, 5.000000 
33, 1, 47.563499, -122.219071, 0.000000, 3.000000 
34, 1, 47.609165, -122.185197, 0.000000, 5.000000 
35, 1, 47.548004, -122.150675, 0.000000, 2.000000 
36, 1, 47.544092, -122.309159, 0.000000, 2.000000 
37, 1, 47.656701, -122.330603, 0.000000, 100.000000 
38, 1, 47.669579, -122.304727, 0.000000, 2.000000 
39, 1, 47.518658, -122.320345, 0.000000, 5.000000 
40, 1, 47.511665, -122.338096, 0.000000, 3.000000 
41, 1, 47.539079, -122.291750, 0.000000, 4.000000 
42, 1, 47.547506, -122.108189, 0.000000, 5.000000 
43, 1, 47.636164, -122.137017, 0.000000, 5.000000 
44, 1, 47.627968, -122.351729, 0.000000, 5.000000 
45, 1, 47.700713, -122.124079, 0.000000, 4.000000 
46, 1, 47.469169, -122.135919, 0.000000, 3.000000 
47, 1, 47.684909, -122.257492, 0.000000, 100.000000 
48, 1, 47.580638, -122.149339, 0.000000, 3.000000 
49, 1, 47.631309, -122.361505, 0.000000, 5.000000 
50, 1, 47.574471, -122.126486, 0.000000, 4.000000 
