% nodeID, nodeType, latDeg, lonDeg, altMeters, parcelWtLbs 
0, 0, 47.547089, -122.377078, 0.000000, -1.000000 
1, 1, 47.608603, -122.329275, 0.000000, 100.000000 
2, 1, 47.615852, -122.336409, 0.000000, 1.000000 
3, 1, 47.573706, -122.334743, 0.000000, 4.000000 
4, 1, 47.560109, -122.287351, 0.000000, 1.000000 
5, 1, 47.650926, -122.376203, 0.000000, 100.000000 
6, 1, 47.630181, -122.367200, 0.000000, 100.000000 
7, 1, 47.615374, -122.337031, 0.000000, 1.000000 
8, 1, 47.653117, -122.311288, 0.000000, 3.000000 
9, 1, 47.650499, -122.344029, 0.000000, 3.000000 
10, 1, 47.577757, -122.314765, 0.000000, 4.000000 
11, 1, 47.623394, -122.312488, 0.000000, 1.000000 
12, 1, 47.586397, -122.309457, 0.000000, 4.000000 
13, 1, 47.650478, -122.351752, 0.000000, 3.000000 
14, 1, 47.656924, -122.329035, 0.000000, 2.000000 
15, 1, 47.625983, -122.330922, 0.000000, 1.000000 
16, 1, 47.570766, -122.334178, 0.000000, 5.000000 
17, 1, 47.573491, -122.334216, 0.000000, 2.000000 
18, 1, 47.562501, -122.312448, 0.000000, 100.000000 
19, 1, 47.619231, -122.302544, 0.000000, 3.000000 
20, 1, 47.551526, -122.269193, 0.000000, 5.000000 
21, 1, 47.592982, -122.325567, 0.000000, 1.000000 
22, 1, 47.620848, -122.326510, 0.000000, 1.000000 
23, 1, 47.586910, -122.317292, 0.000000, 3.000000 
24, 1, 47.567403, -122.297141, 0.000000, 1.000000 
25, 1, 47.595648, -122.302004, 0.000000, 3.000000 
26, 1, 47.607523, -122.337304, 0.000000, 2.000000 
27, 1, 47.557552, -122.328569, 0.000000, 5.000000 
28, 1, 47.561520, -122.280754, 0.000000, 100.000000 
29, 1, 47.545713, -122.332053, 0.000000, 2.000000 
30, 1, 47.615023, -122.324469, 0.000000, 100.000000 
31, 1, 47.625062, -122.361954, 0.000000, 1.000000 
32, 1, 47.606562, -122.292616, 0.000000, 2.000000 
33, 1, 47.607955, -122.291542, 0.000000, 2.000000 
34, 1, 47.608611, -122.284786, 0.000000, 4.000000 
35, 1, 47.568063, -122.322217, 0.000000, 1.000000 
36, 1, 47.600023, -122.306967, 0.000000, 3.000000 
37, 1, 47.629299, -122.307933, 0.000000, 3.000000 
38, 1, 47.546726, -122.374037, 0.000000, 1.000000 
39, 1, 47.547730, -122.371061, 0.000000, 100.000000 
40, 1, 47.571923, -122.306585, 0.000000, 3.000000 
41, 1, 47.637061, -122.340946, 0.000000, 3.000000 
42, 1, 47.634179, -122.360981, 0.000000, 2.000000 
43, 1, 47.634559, -122.376219, 0.000000, 5.000000 
44, 1, 47.644636, -122.349633, 0.000000, 4.000000 
45, 1, 47.637838, -122.293586, 0.000000, 100.000000 
46, 1, 47.635764, -122.235990, 0.000000, 4.000000 
47, 1, 47.603258, -122.337667, 0.000000, 100.000000 
48, 1, 47.571678, -122.325278, 0.000000, 5.000000 
49, 1, 47.580046, -122.336699, 0.000000, 3.000000 
50, 1, 47.618259, -122.289944, 0.000000, 100.000000 
