% from location i, to location j, time [sec], distance [meters] 
0, 0, 0.000000, 0.000000 
0, 1, 359.614575, 4823.639359 
0, 2, 1504.473624, 33245.883134 
0, 3, 1026.183429, 20702.349246 
0, 4, 1297.287174, 24483.347421 
0, 5, 1042.649563, 18009.787802 
0, 6, 950.847941, 20823.434727 
0, 7, 1176.347190, 19855.641871 
0, 8, 1547.775388, 28585.047017 
0, 9, 623.492394, 8702.372117 
0, 10, 677.298312, 13846.539638 
0, 11, 1280.492950, 25980.775096 
0, 12, 966.504382, 15826.717362 
0, 13, 1527.789203, 29087.993116 
0, 14, 182.926176, 2380.802608 
0, 15, 862.313789, 15025.015235 
0, 16, 355.361195, 4630.838681 
0, 17, 1097.678819, 18785.924976 
0, 18, 924.087158, 15827.290022 
0, 19, 307.991513, 3953.401689 
0, 20, 1109.310186, 17711.860996 
0, 21, 255.123323, 3445.280660 
0, 22, 875.471816, 14680.861544 
0, 23, 649.255335, 12470.179338 
0, 24, 1306.782539, 26280.307373 
0, 25, 1358.098648, 25485.372462 
0, 26, 1258.885001, 19644.140671 
0, 27, 1047.307869, 16962.913155 
0, 28, 361.440003, 4735.953482 
0, 29, 1373.160223, 21166.080799 
0, 30, 604.336972, 8004.987751 
0, 31, 338.461967, 4546.496838 
0, 32, 1070.294999, 22057.743206 
0, 33, 1152.753234, 22527.744443 
0, 34, 1362.076566, 26984.848482 
0, 35, 1470.613446, 28371.207779 
0, 36, 1261.300517, 23865.647972 
0, 37, 576.990863, 11302.884791 
0, 38, 1575.565167, 29299.665983 
0, 39, 329.835406, 4448.704833 
0, 40, 1278.609786, 21046.159925 
0, 41, 1344.244898, 26125.181513 
0, 42, 1770.499055, 36802.010841 
0, 43, 1037.168749, 19122.779172 
0, 44, 810.696073, 13811.594429 
0, 45, 1070.658695, 19726.300132 
0, 46, 927.019539, 19911.831894 
0, 47, 939.686172, 15525.218105 
0, 48, 483.402611, 6448.180277 
0, 49, 848.196839, 14838.482277 
0, 50, 1144.719365, 19393.159454 
1, 0, 359.614575, 4823.639359 
1, 1, 0.000000, 0.000000 
1, 2, 1236.149444, 27419.404593 
1, 3, 705.135236, 13906.643625 
1, 4, 976.238981, 17687.641800 
1, 5, 1034.085694, 19327.072894 
1, 6, 682.523761, 14996.956185 
1, 7, 1181.349833, 19575.882215 
1, 8, 1230.921850, 23050.271168 
1, 9, 384.006791, 5551.046151 
1, 10, 408.974133, 8020.061096 
1, 11, 963.639412, 20445.999248 
1, 12, 971.507025, 15546.957707 
1, 13, 1210.935665, 23553.217268 
1, 14, 359.398373, 4677.728156 
1, 15, 867.316432, 14745.255580 
1, 16, 150.753381, 2036.045177 
1, 17, 1066.308743, 19779.325035 
1, 18, 929.089801, 15547.530367 
1, 19, 125.365620, 1622.499326 
1, 20, 1114.312829, 17432.101341 
1, 21, 143.368921, 1864.383318 
1, 22, 880.474458, 14401.101888 
1, 23, 380.931155, 6643.700796 
1, 24, 989.929001, 20745.531524 
1, 25, 1089.774468, 19658.893920 
1, 26, 1263.887643, 19364.381016 
1, 27, 1052.310511, 16683.153500 
1, 28, 204.442690, 2732.954741 
1, 29, 1378.162865, 20886.321144 
1, 30, 340.755103, 4436.646997 
1, 31, 106.315801, 1386.820208 
1, 32, 801.970819, 16231.264665 
1, 33, 831.705041, 15732.038822 
1, 34, 1045.223029, 21450.072633 
1, 35, 1153.759908, 22836.431930 
1, 36, 944.446979, 18330.872124 
1, 37, 308.666683, 5476.406250 
1, 38, 1258.711629, 23764.890134 
1, 39, 135.743393, 1783.732198 
1, 40, 1283.612428, 20766.400270 
1, 41, 1027.391360, 20590.405664 
1, 42, 1460.075306, 28200.322773 
1, 43, 830.577327, 16404.754082 
1, 44, 815.698716, 13531.834774 
1, 45, 880.209762, 17658.268713 
1, 46, 658.695359, 14085.353352 
1, 47, 944.688815, 15245.458450 
1, 48, 197.032540, 2583.592886 
1, 49, 853.199481, 14558.722622 
1, 50, 1149.722007, 19113.399799 
2, 0, 1520.944384, 32700.656675 
2, 1, 1253.032215, 27651.481252 
2, 2, 0.000000, 0.000000 
2, 3, 890.717288, 16401.906254 
2, 4, 679.278921, 11124.045318 
2, 5, 1066.755240, 20124.448410 
2, 6, 672.794079, 12970.038566 
2, 7, 1356.200529, 26502.382930 
2, 8, 1000.885091, 15763.757155 
2, 9, 1103.880718, 23669.686339 
2, 10, 968.469186, 21967.223148 
2, 11, 570.285839, 9534.962758 
2, 12, 1145.518765, 23722.616557 
2, 13, 425.686891, 5609.101677 
2, 14, 1528.957351, 31769.659601 
2, 15, 991.785364, 20423.618294 
2, 16, 1328.505361, 29452.074734 
2, 17, 1072.958351, 17976.197779 
2, 18, 1007.659715, 20618.494930 
2, 19, 1283.750246, 28032.305105 
2, 20, 1184.484557, 21928.771643 
2, 21, 1310.373435, 28924.710776 
2, 22, 1163.146462, 21558.825909 
2, 23, 1052.546974, 23619.325017 
2, 24, 523.693577, 6845.019428 
2, 25, 555.171393, 7461.500979 
2, 26, 1294.968365, 21538.443047 
2, 27, 1217.668700, 22775.205365 
2, 28, 1284.809979, 28057.627442 
2, 29, 1390.736050, 22835.430619 
2, 30, 1546.242935, 32275.563718 
2, 31, 1247.493057, 28109.789265 
2, 32, 904.269811, 17640.587672 
