% nodeID, nodeType, latDeg, lonDeg, altMeters, parcelWtLbs 
0, 0, 47.635640, -122.161819, 0.000000, -1.000000 
1, 1, 47.609563, -122.190672, 0.000000, 1.000000 
2, 1, 47.493774, -122.296742, 0.000000, 100.000000 
3, 1, 47.591451, -122.307672, 0.000000, 4.000000 
4, 1, 47.557852, -122.303841, 0.000000, 1.000000 
5, 1, 47.633871, -122.343101, 0.000000, 4.000000 
6, 1, 47.487644, -122.197229, 0.000000, 2.000000 
7, 1, 47.669461, -122.362158, 0.000000, 2.000000 
8, 1, 47.587581, -122.381721, 0.000000, 3.000000 
9, 1, 47.573314, -122.169164, 0.000000, 4.000000 
10, 1, 47.566357, -122.182756, 0.000000, 100.000000 
11, 1, 47.546453, -122.304213, 0.000000, 100.000000 
12, 1, 47.657449, -122.332606, 0.000000, 3.000000 
13, 1, 47.520717, -122.336300, 0.000000, 100.000000 
14, 1, 47.640763, -122.174450, 0.000000, 5.000000 
15, 1, 47.637244, -122.319120, 0.000000, 1.000000 
16, 1, 47.621513, -122.201106, 0.000000, 5.000000 
17, 1, 47.625245, -122.364609, 0.000000, 4.000000 
18, 1, 47.631326, -122.327787, 0.000000, 2.000000 
19, 1, 47.608881, -122.175452, 0.000000, 100.000000 
20, 1, 47.647682, -122.351369, 0.000000, 4.000000 
21, 1, 47.614137, -122.173095, 0.000000, 5.000000 
22, 1, 47.630247, -122.296222, 0.000000, 4.000000 
23, 1, 47.579271, -122.174017, 0.000000, 2.000000 
24, 1, 47.540968, -122.320185, 0.000000, 4.000000 
25, 1, 47.511097, -122.243822, 0.000000, 2.000000 
26, 1, 47.652982, -122.372933, 0.000000, 4.000000 
27, 1, 47.657426, -122.347050, 0.000000, 1.000000 
28, 1, 47.603465, -122.164440, 0.000000, 1.000000 
29, 1, 47.659096, -122.379379, 0.000000, 3.000000 
30, 1, 47.615857, -122.238930, 0.000000, 100.000000 
31, 1, 47.617304, -122.188322, 0.000000, 5.000000 
32, 1, 47.504014, -122.162364, 0.000000, 1.000000 
33, 1, 47.571928, -122.303522, 0.000000, 2.000000 
34, 1, 47.542298, -122.294774, 0.000000, 100.000000 
35, 1, 47.526245, -122.317599, 0.000000, 4.000000 
36, 1, 47.565381, -122.331167, 0.000000, 4.000000 
37, 1, 47.566326, -122.180077, 0.000000, 4.000000 
38, 1, 47.521272, -122.329622, 0.000000, 2.000000 
39, 1, 47.623537, -122.188125, 0.000000, 2.000000 
40, 1, 47.666680, -122.382149, 0.000000, 100.000000 
41, 1, 47.542837, -122.326853, 0.000000, 1.000000 
42, 1, 47.495869, -122.350997, 0.000000, 3.000000 
43, 1, 47.602460, -122.337568, 0.000000, 5.000000 
44, 1, 47.639089, -122.309743, 0.000000, 4.000000 
45, 1, 47.623404, -122.328511, 0.000000, 4.000000 
46, 1, 47.499471, -122.184047, 0.000000, 5.000000 
47, 1, 47.664658, -122.316446, 0.000000, 3.000000 
48, 1, 47.617529, -122.220098, 0.000000, 100.000000 
49, 1, 47.648699, -122.321008, 0.000000, 4.000000 
50, 1, 47.660742, -122.360806, 0.000000, 2.000000 
