% nodeID, nodeType, latDeg, lonDeg, altMeters, parcelWtLbs 
0, 0, 47.516013, -122.158151, 0.000000, -1.000000 
1, 1, 47.582021, -122.303092, 0.000000, 1.000000 
2, 1, 47.615786, -122.232538, 0.000000, 4.000000 
3, 1, 47.607651, -122.326854, 0.000000, 2.000000 
4, 1, 47.666442, -122.131365, 0.000000, 100.000000 
5, 1, 47.571360, -122.162481, 0.000000, 3.000000 
6, 1, 47.521393, -122.297335, 0.000000, 5.000000 
7, 1, 47.609029, -122.300849, 0.000000, 3.000000 
8, 1, 47.635533, -122.183726, 0.000000, 1.000000 
9, 1, 47.682007, -122.388699, 0.000000, 5.000000 
10, 1, 47.548473, -122.270030, 0.000000, 3.000000 
11, 1, 47.503559, -122.201335, 0.000000, 3.000000 
12, 1, 47.662191, -122.377287, 0.000000, 1.000000 
13, 1, 47.500882, -122.230205, 0.000000, 2.000000 
14, 1, 47.698034, -122.176677, 0.000000, 1.000000 
15, 1, 47.596009, -122.311642, 0.000000, 2.000000 
16, 1, 47.602398, -122.159178, 0.000000, 5.000000 
17, 1, 47.485321, -122.207652, 0.000000, 100.000000 
18, 1, 47.658836, -122.195063, 0.000000, 2.000000 
19, 1, 47.669486, -122.310277, 0.000000, 4.000000 
20, 1, 47.526965, -122.390044, 0.000000, 3.000000 
21, 1, 47.621277, -122.205065, 0.000000, 1.000000 
22, 1, 47.511869, -122.169950, 0.000000, 3.000000 
23, 1, 47.673461, -122.311907, 0.000000, 2.000000 
24, 1, 47.649252, -122.362365, 0.000000, 3.000000 
25, 1, 47.566323, -122.302706, 0.000000, 1.000000 
26, 1, 47.573296, -122.160377, 0.000000, 1.000000 
27, 1, 47.602542, -122.301104, 0.000000, 2.000000 
28, 1, 47.520333, -122.359844, 0.000000, 100.000000 
29, 1, 47.525194, -122.294233, 0.000000, 1.000000 
30, 1, 47.612268, -122.325206, 0.000000, 5.000000 
31, 1, 47.641068, -122.143804, 0.000000, 100.000000 
32, 1, 47.621409, -122.204255, 0.000000, 4.000000 
33, 1, 47.618048, -122.306119, 0.000000, 4.000000 
34, 1, 47.478091, -122.270442, 0.000000, 100.000000 
35, 1, 47.677870, -122.303875, 0.000000, 2.000000 
36, 1, 47.636581, -122.129571, 0.000000, 1.000000 
37, 1, 47.708420, -122.299452, 0.000000, 4.000000 
38, 1, 47.579395, -122.325980, 0.000000, 3.000000 
39, 1, 47.612943, -122.293430, 0.000000, 4.000000 
40, 1, 47.518635, -122.356484, 0.000000, 3.000000 
41, 1, 47.531678, -122.267404, 0.000000, 1.000000 
42, 1, 47.518907, -122.354002, 0.000000, 2.000000 
43, 1, 47.629844, -122.106288, 0.000000, 1.000000 
44, 1, 47.569589, -122.174507, 0.000000, 5.000000 
45, 1, 47.671565, -122.327775, 0.000000, 1.000000 
46, 1, 47.688572, -122.403312, 0.000000, 4.000000 
47, 1, 47.534303, -122.235130, 0.000000, 100.000000 
48, 1, 47.634097, -122.299716, 0.000000, 2.000000 
49, 1, 47.577559, -122.132107, 0.000000, 3.000000 
50, 1, 47.585714, -122.316643, 0.000000, 5.000000 
