% from location i, to location j, time [sec], distance [meters] 
0, 0, 0.000000, 0.000000 
0, 1, 1157.006519, 20327.160326 
0, 2, 1054.579353, 16180.736607 
0, 3, 1208.623428, 21676.890177 
0, 4, 1246.704673, 22790.399496 
0, 5, 542.992435, 7065.075529 
0, 6, 1103.939021, 21770.179142 
0, 7, 1264.983238, 21468.424011 
0, 8, 986.237418, 15011.210175 
0, 9, 1969.213261, 32716.675994 
0, 10, 1284.187975, 17164.788112 
0, 11, 413.326108, 5742.088672 
0, 12, 1771.769776, 30005.032639 
0, 13, 760.559404, 10400.185447 
0, 14, 1213.645347, 23130.923266 
0, 15, 1104.472243, 19464.213929 
0, 16, 805.466720, 10980.971228 
0, 17, 532.091879, 7442.631524 
0, 18, 1124.596531, 17552.502780 
0, 19, 1578.163638, 29998.563654 
0, 20, 1579.808882, 29922.527525 
0, 21, 898.024763, 14144.576166 
0, 22, 133.794820, 1743.030983 
0, 23, 1577.552333, 29991.537146 
0, 24, 1634.815149, 27739.064960 
0, 25, 1305.794165, 22261.610057 
0, 26, 637.026505, 8284.854077 
0, 27, 1206.469130, 20721.641507 
0, 28, 1398.501024, 26454.342181 
0, 29, 1082.003742, 17281.758691 
0, 30, 1266.071032, 22396.665172 
0, 31, 1106.159423, 18689.920670 
0, 32, 894.196493, 14095.574417 
0, 33, 1336.126725, 22448.608263 
0, 34, 887.220087, 15360.652793 
0, 35, 1642.352022, 30789.064280 
0, 36, 1155.262678, 19390.815901 
0, 37, 1792.440178, 33598.163638 
0, 38, 1238.267203, 22518.089037 
0, 39, 1335.354312, 22411.837001 
0, 40, 1369.483031, 26070.319899 
0, 41, 1123.493979, 15122.896976 
0, 42, 1359.255049, 25947.076782 
0, 43, 1259.196840, 20701.743618 
0, 44, 506.366496, 6600.379080 
0, 45, 1590.116451, 30071.705178 
0, 46, 2049.986084, 36994.125835 
0, 47, 1285.666887, 17583.804967 
0, 48, 1492.084969, 25008.143931 
0, 49, 755.590777, 9826.008682 
0, 50, 1187.061086, 20715.875664 
1, 0, 1110.039285, 19408.624530 
1, 1, 0.000000, 0.000000 
1, 2, 963.021220, 17131.058246 
1, 3, 280.016712, 3644.745440 
1, 4, 1213.931855, 26112.662606 
1, 5, 632.428948, 13199.786830 
1, 6, 699.873692, 10484.167557 
1, 7, 243.320936, 3140.992202 
1, 8, 953.464600, 18333.473285 
1, 9, 1036.786150, 14634.866120 
1, 10, 388.748332, 5018.656103 
1, 11, 964.411371, 21089.264524 
1, 12, 839.342665, 11923.222765 
1, 13, 873.572216, 12002.759829 
1, 14, 1180.872529, 26453.186377 
1, 15, 131.377054, 1715.069591 
1, 16, 747.387804, 15197.981954 
1, 17, 980.162802, 18630.087973 
1, 18, 1091.823714, 20874.765891 
1, 19, 668.956366, 12542.527868 
1, 20, 858.527131, 12311.202173 
1, 21, 839.902362, 15529.562328 
1, 22, 1095.086109, 21981.911745 
1, 23, 668.345061, 12535.501360 
1, 24, 718.246803, 9785.941719 
1, 25, 147.502427, 1931.663618 
1, 26, 671.135133, 13700.302875 
1, 27, 183.905915, 2382.497825 
1, 28, 785.856337, 10971.065486 
1, 29, 568.481523, 8974.150160 
1, 30, 307.444671, 3974.265042 
1, 31, 1073.386606, 22012.183781 
1, 32, 837.029439, 15492.980087 
1, 33, 338.870028, 4336.851430 
1, 34, 738.627776, 14704.335697 
1, 35, 733.144749, 13333.028495 
1, 36, 1099.794827, 21094.086890 
1, 37, 883.232905, 16142.127852 
1, 38, 213.647348, 2786.934696 
1, 39, 306.388738, 3989.462643 
1, 40, 756.838345, 10587.043204 
1, 41, 492.153499, 7042.729235 
1, 42, 746.610363, 10463.800087 
1, 43, 1199.789102, 21610.279060 
1, 44, 629.403542, 13162.440677 
1, 45, 680.909178, 12615.669392 
1, 46, 1140.778811, 19538.090050 
1, 47, 819.168529, 13325.337848 
1, 48, 486.191596, 6222.735063 
1, 49, 678.427429, 14669.576881 
1, 50, 109.522769, 1431.185879 
2, 0, 1076.679359, 16209.727521 
2, 1, 1009.901538, 17968.487072 
2, 2, 0.000000, 0.000000 
2, 3, 864.407654, 14193.963639 
2, 4, 766.176079, 14905.679663 
2, 5, 711.200005, 11458.592588 
2, 6, 1440.240459, 25919.128419 
2, 7, 905.174645, 12476.129702 
2, 8, 477.689081, 6724.686385 
2, 9, 1292.391915, 18860.917328 
2, 10, 1362.964467, 24515.776185 
2, 11, 913.177877, 17966.945377 
2, 12, 1097.199982, 16200.071263 
2, 13, 1260.411173, 22625.042152 
2, 14, 811.919826, 15327.553799 
2, 15, 957.367262, 17105.540676 
2, 16, 558.163904, 7786.087174 
2, 17, 1031.943649, 19667.488229 
2, 18, 539.514619, 7335.641269 
2, 19, 820.209235, 11459.657365 
2, 20, 1651.397341, 27728.616817 
2, 21, 242.557771, 3157.538276 
2, 22, 1043.852615, 18859.592598 
2, 23, 856.186635, 11938.732664 
2, 24, 1040.559946, 14285.053349 
2, 25, 1151.533267, 20094.166451 
2, 26, 751.773969, 11234.483828 
2, 27, 955.158555, 13150.230563 
2, 28, 1536.553099, 26877.055132 
2, 29, 1308.848290, 24409.111021 
2, 30, 866.383822, 14173.070990 
2, 31, 625.630830, 10805.200838 
2, 32, 239.684848, 3120.956036 
2, 33, 837.632870, 11585.742835 
2, 34, 1342.052472, 27597.318290 
2, 35, 886.109250, 12400.528582 
2, 36, 673.092004, 9515.254812 
2, 37, 1081.455739, 17759.341819 
2, 38, 1001.348528, 18000.373583 
2, 39, 899.332901, 12376.420154 
2, 40, 1507.535107, 26493.032849 
2, 41, 1412.996117, 25378.036012 
2, 42, 1497.307125, 26369.789732 
2, 43, 776.168923, 10811.502485 
2, 44, 625.670309, 10358.147301 
2, 45, 879.132013, 14232.883359 
2, 46, 1339.001645, 21155.304016 
2, 47, 1130.834817, 14597.308310 
2, 48, 681.554120, 9597.855536 
2, 49, 744.781443, 11395.327908 
2, 50, 1039.956105, 18357.202411 
3, 0, 1213.464711, 21691.716292 
3, 1, 272.830076, 4085.445210 
3, 2, 865.196653, 14247.804483 
3, 3, 0.000000, 0.000000 
3, 4, 1194.621913, 24375.547919 
3, 5, 735.854374, 15482.878592 
3, 6, 676.559170, 12251.813150 
3, 7, 177.292545, 2276.995530 
3, 8, 906.134915, 16194.554640 
3, 9, 795.903838, 11490.258247 
3, 10, 599.283177, 10848.460917 
3, 11, 1067.836797, 23372.356286 
3, 12, 593.147355, 8440.941857 
3, 13, 892.645582, 17147.004756 
3, 14, 1284.297955, 28736.278139 
3, 15, 148.596797, 1929.671927 
3, 16, 850.813230, 17481.073716 
3, 17, 956.848279, 20397.733566 
3, 18, 967.960453, 16805.509525 
3, 19, 433.538341, 9088.788668 
3, 20, 887.716052, 14061.301549 
3, 21, 943.327788, 17812.654090 
3, 22, 1198.511535, 24265.003507 
3, 23, 432.927036, 9081.762160 
3, 24, 444.701333, 6278.746922 
3, 25, 387.851978, 6426.851183 
3, 26, 774.560559, 15983.394637 
3, 27, 192.301655, 2482.902037 
3, 28, 772.871810, 13209.739863 
3, 29, 545.167001, 10741.795753 
3, 30, 59.677609, 744.552822 
3, 31, 1054.076664, 20275.069093 
3, 32, 940.454865, 17776.071850 
3, 33, 172.354885, 2211.927052 
3, 34, 715.313253, 16471.981289 
3, 35, 497.726725, 9879.289295 
3, 36, 1103.179918, 20975.964324 
3, 37, 647.814880, 12688.388653 
3, 38, 237.667238, 4333.058314 
3, 39, 215.410164, 2798.677990 
3, 40, 743.853818, 12825.717581 
3, 41, 649.314827, 11710.720744 
3, 42, 733.625836, 12702.474464 
3, 43, 1207.114080, 22286.892041 
3, 44, 732.828968, 15445.532439 
3, 45, 445.491154, 9161.930193 
3, 46, 905.360787, 16084.350850 
3, 47, 922.593955, 15608.429610 
3, 48, 332.493067, 4221.641858 
3, 49, 781.852855, 16952.668643 
3, 50, 229.822770, 2990.230160 
4, 0, 1152.316068, 22114.251676 
4, 1, 1150.366633, 25834.073340 
4, 2, 687.136089, 13809.869470 
4, 3, 1090.491788, 22957.662336 
4, 4, 0.000000, 0.000000 
4, 5, 786.836713, 17363.116742 
4, 6, 1634.408115, 39911.368794 
4, 7, 1131.258779, 21239.828399 
4, 8, 466.120876, 7776.879056 
4, 9, 1518.476049, 27624.616025 
4, 10, 1525.895456, 30666.954079 
4, 11, 988.814586, 23871.469532 
4, 12, 1323.284116, 24963.769960 
4, 13, 1336.047882, 28529.566307 
4, 14, 601.510355, 8716.016569 
4, 15, 1097.832357, 24971.126944 
4, 16, 518.227001, 8738.841833 
4, 17, 1107.580357, 25572.012384 
4, 18, 486.020810, 6547.755316 
4, 19, 1046.293369, 20223.356061 
4, 20, 1877.481475, 36492.315513 
4, 21, 534.885784, 11166.613445 
4, 22, 1119.489324, 24764.116753 
4, 23, 1082.270769, 20702.431361 
4, 24, 1266.644080, 23048.752045 
4, 25, 1299.154280, 27768.523071 
4, 26, 755.585282, 12109.542026 
4, 27, 1181.242689, 21913.929260 
4, 28, 1762.637233, 35640.753828 
4, 29, 1534.932424, 33172.809718 
4, 30, 1092.467956, 22936.769687 
4, 31, 206.596616, 3638.833901 
4, 32, 531.057514, 11117.611696 
4, 33, 1063.717005, 20349.441532 
4, 34, 1417.689181, 33501.842445 
4, 35, 1112.193384, 21164.227278 
4, 36, 227.478501, 3908.491488 
4, 37, 1307.539873, 26523.040515 
4, 38, 1227.432662, 26764.072279 
4, 39, 1125.417035, 21140.118851 
4, 40, 1733.619241, 35256.731546 
4, 41, 1629.300623, 32691.027210 
4, 42, 1723.391259, 35133.488429 
4, 43, 405.378219, 6222.683130 
4, 44, 701.307017, 16262.671456 
4, 45, 1105.216147, 22996.582055 
4, 46, 1565.085779, 29919.002712 
4, 47, 1279.027001, 23090.717981 
4, 48, 907.638254, 18361.554233 
4, 49, 679.002586, 11142.415973 
4, 50, 1180.421200, 26222.788678 
5, 0, 542.941816, 7064.417478 
5, 1, 678.914148, 14112.056178 
5, 2, 689.049379, 11428.943622 
5, 3, 730.531057, 15461.786029 
5, 4, 872.629746, 13702.135715 
5, 5, 0.000000, 0.000000 
5, 6, 1189.063009, 26510.540122 
5, 7, 786.890867, 15253.319863 
5, 8, 620.707444, 10259.417191 
5, 9, 1491.120890, 26501.571846 
5, 10, 1054.442970, 18944.936917 
5, 11, 543.469480, 10470.640860 
5, 12, 1293.677405, 23789.928491 
5, 13, 890.702776, 15128.737635 
5, 14, 848.115373, 18379.130282 
5, 15, 626.379872, 13249.109781 
5, 16, 327.374349, 4765.867080 
5, 17, 662.235251, 12171.183712 
5, 18, 759.066557, 12800.709796 
5, 19, 1100.071267, 23783.459506 
5, 20, 1410.223645, 26031.228124 
5, 21, 532.494789, 9392.783181 
5, 22, 664.862720, 8647.010359 
5, 23, 1099.459962, 23776.432998 
5, 24, 1156.722778, 21523.960812 
5, 25, 827.701794, 16046.505909 
5, 26, 89.709613, 1184.586054 
5, 27, 728.376759, 14506.537359 
5, 28, 1295.379403, 25179.666438 
5, 29, 1067.674594, 22711.722328 
5, 30, 787.978661, 16181.561024 
5, 31, 682.912226, 9528.388606 
5, 32, 528.666519, 9343.781433 
5, 33, 858.034353, 16233.504115 
5, 34, 972.344074, 20101.013773 
5, 35, 1164.259651, 24573.960133 
5, 36, 676.249594, 9594.461731 
5, 37, 1314.347807, 27383.059490 
