% from location i, to location j, time [sec], distance [meters] 
0, 0, 0.000000, 0.000000 
0, 1, 759.535744, 14477.823649 
0, 2, 1280.157600, 24494.984200 
0, 3, 464.893911, 6784.539006 
0, 4, 1364.402346, 29149.065345 
0, 5, 709.340384, 11388.758573 
0, 6, 89.057985, 1087.307353 
0, 7, 1430.506205, 29036.157481 
0, 8, 1371.774161, 25163.955157 
0, 9, 349.190339, 4919.071874 
0, 10, 1086.617786, 21481.194232 
0, 11, 1519.068386, 30094.677503 
0, 12, 1458.181614, 29929.762734 
0, 13, 679.844701, 11342.929938 
0, 14, 465.239789, 7185.056332 
0, 15, 1358.342684, 27736.237741 
0, 16, 298.132719, 4098.030422 
0, 17, 383.727128, 4877.082349 
0, 18, 1350.868668, 28503.850218 
0, 19, 559.329040, 7363.584959 
0, 20, 359.954358, 4564.123156 
0, 21, 1380.795638, 27980.711436 
0, 22, 772.304103, 12500.885268 
0, 23, 1318.864648, 27223.189694 
0, 24, 2002.518733, 40241.704454 
0, 25, 1377.886512, 27207.383557 
1, 0, 783.407351, 14710.494916 
1, 1, 0.000000, 0.000000 
1, 2, 841.491745, 12341.347043 
1, 3, 616.078650, 10714.588013 
1, 4, 731.498096, 15503.083381 
1, 5, 279.687156, 3485.406935 
1, 6, 862.763826, 15824.241173 
1, 7, 1001.184648, 13645.831191 
1, 8, 1088.034347, 23775.698886 
1, 9, 593.165817, 12352.547465 
1, 10, 647.951931, 9327.557074 
1, 11, 886.164136, 16448.695539 
1, 12, 1076.665404, 19996.377782 
1, 13, 544.191927, 6975.589501 
1, 14, 486.952738, 6698.956064 
1, 15, 974.969321, 16324.454379 
1, 16, 677.800643, 11763.300262 
1, 17, 633.096232, 8877.568229 
1, 18, 717.964417, 14857.868254 
1, 19, 742.279084, 10383.694405 
1, 20, 991.642922, 13912.546538 
1, 21, 747.891387, 14334.729472 
1, 22, 406.357269, 5142.818104 
1, 23, 935.491284, 15811.406331 
1, 24, 1560.412425, 31096.397561 
1, 25, 994.513148, 15795.600195 
2, 0, 1284.364516, 24648.586407 
2, 1, 786.227626, 12445.518711 
2, 2, 0.000000, 0.000000 
2, 3, 1096.125238, 20604.022971 
2, 4, 1358.626801, 26863.804358 
2, 5, 942.321812, 16153.044666 
2, 6, 1363.720991, 25762.332665 
2, 7, 1051.936488, 16411.846965 
2, 8, 1715.163051, 35136.419863 
2, 9, 1094.122982, 22290.638956 
2, 10, 340.167401, 4880.348627 
2, 11, 1496.585606, 30300.621569 
2, 12, 799.530318, 14186.063576 
2, 13, 1141.523024, 20445.529474 
2, 14, 976.045807, 15888.778792 
2, 15, 639.594107, 8324.922226 
2, 16, 1174.561155, 19110.853453 
2, 17, 1122.189301, 18067.390957 
2, 18, 1345.093122, 26218.589231 
2, 19, 1218.511047, 18768.341904 
2, 20, 1467.874886, 22297.194037 
2, 21, 1375.020092, 25695.450449 
2, 22, 1104.621860, 18203.727077 
2, 23, 626.412415, 10002.801124 
2, 24, 1516.088128, 29194.967969 
2, 25, 361.372164, 4703.481929 
3, 0, 473.550836, 6805.126960 
3, 1, 590.516979, 10646.997177 
3, 2, 1103.975755, 20479.090351 
3, 3, 0.000000, 0.000000 
3, 4, 1195.383581, 25318.238873 
3, 5, 508.735933, 6564.005721 
3, 6, 546.891079, 7651.396981 
3, 7, 1254.324360, 25020.263632 
3, 8, 1184.727049, 20006.981747 
3, 9, 349.623695, 5700.653418 
3, 10, 910.435941, 17465.300383 
3, 11, 1350.049621, 26263.851031 
3, 12, 1281.999769, 25913.868885 
3, 13, 461.134147, 5911.500948 
3, 14, 207.503042, 3056.057659 
3, 15, 1182.160839, 23720.343892 
3, 16, 233.798072, 3382.666264 
3, 17, 170.327802, 2148.342622 
3, 18, 1181.849903, 24673.023746 
3, 19, 367.975579, 4784.579174 
3, 20, 557.190810, 7152.273932 
3, 21, 1211.776872, 24149.884964 
3, 22, 553.593548, 7069.456278 
3, 23, 1142.682802, 23207.295845 
3, 24, 1826.336887, 36225.810605 
3, 25, 1201.704666, 23191.489708 
4, 0, 1373.073977, 28947.445963 
4, 1, 718.605948, 15235.327096 
4, 2, 1364.994906, 26719.005611 
4, 3, 1214.088322, 25375.291057 
4, 4, 0.000000, 0.000000 
4, 5, 970.417254, 18538.422407 
4, 6, 1452.430453, 30061.192221 
4, 7, 1042.416041, 18068.681916 
4, 8, 761.521032, 14068.661013 
4, 9, 1182.832444, 26589.498512 
4, 10, 1171.455093, 23705.215642 
4, 11, 561.799614, 7522.629108 
4, 12, 1180.649199, 25295.135216 
4, 13, 1208.092274, 19756.070946 
4, 14, 1084.790007, 21434.895185 
4, 15, 1365.958134, 28231.505737 
4, 16, 1267.467270, 26000.251309 
4, 17, 1230.933501, 23613.507350 
4, 18, 455.014903, 7314.290869 
4, 19, 1355.975118, 25248.320159 
4, 20, 1605.338957, 28777.172291 
4, 21, 478.811141, 6436.292871 
4, 22, 1111.440210, 20312.502622 
4, 23, 1388.304885, 28327.270865 
4, 24, 1262.736211, 17015.392424 
4, 25, 1462.723818, 29431.404968 
5, 0, 700.181801, 12698.042278 
5, 1, 249.093582, 3218.391931 
5, 2, 942.359376, 15163.618017 
5, 3, 507.023583, 6591.280435 
5, 4, 948.770217, 18376.355332 
5, 5, 0.000000, 0.000000 
5, 6, 779.538276, 13811.788536 
5, 7, 1092.707981, 19704.791298 
5, 8, 1115.712967, 18672.380382 
5, 9, 509.940267, 10340.094827 
5, 10, 748.819563, 12149.828049 
5, 11, 1103.436256, 19321.967490 
5, 12, 1120.383391, 20598.396552 
5, 13, 316.903171, 4050.700624 
5, 14, 393.050344, 5496.070678 
5, 15, 1020.544461, 18404.871559 
5, 16, 591.565692, 8718.145339 
5, 17, 539.193838, 7674.682843 
5, 18, 935.236538, 17731.140206 
5, 19, 696.889795, 9270.422160 
5, 20, 932.954991, 12459.289266 
5, 21, 965.163508, 17208.001424 
5, 22, 181.705149, 2280.704199 
5, 23, 981.066424, 17891.823511 
5, 24, 1664.720509, 30910.338271 
5, 25, 1040.088288, 17876.017374 
6, 0, 89.057985, 1087.307353 
6, 1, 838.892219, 15591.569906 
