% nodeID, nodeType, latDeg, lonDeg, altMeters, parcelWtLbs 
0, 0, 47.695870, -122.351253, 0.000000, -1.000000 
1, 1, 47.595199, -122.305778, 0.000000, 100.000000 
2, 1, 47.530891, -122.374611, 0.000000, 2.000000 
3, 1, 47.645364, -122.335243, 0.000000, 100.000000 
4, 1, 47.589709, -122.139101, 0.000000, 3.000000 
5, 1, 47.620298, -122.304766, 0.000000, 5.000000 
6, 1, 47.699659, -122.360189, 0.000000, 1.000000 
7, 1, 47.501167, -122.226327, 0.000000, 1.000000 
8, 1, 47.682317, -122.176090, 0.000000, 5.000000 
9, 1, 47.689394, -122.328124, 0.000000, 3.000000 
10, 1, 47.566319, -122.386780, 0.000000, 3.000000 
11, 1, 47.544956, -122.165595, 0.000000, 3.000000 
12, 1, 47.469416, -122.302406, 0.000000, 2.000000 
13, 1, 47.633465, -122.293194, 0.000000, 2.000000 
14, 1, 47.640775, -122.346254, 0.000000, 1.000000 
15, 1, 47.478521, -122.332698, 0.000000, 2.000000 
16, 1, 47.665662, -122.349037, 0.000000, 3.000000 
17, 1, 47.655589, -122.354465, 0.000000, 4.000000 
18, 1, 47.560542, -122.189479, 0.000000, 100.000000 
19, 1, 47.655859, -122.386474, 0.000000, 3.000000 
20, 1, 47.683176, -122.393020, 0.000000, 100.000000 
21, 1, 47.558916, -122.184409, 0.000000, 3.000000 
22, 1, 47.628566, -122.282292, 0.000000, 2.000000 
23, 1, 47.485151, -122.319763, 0.000000, 1.000000 
24, 1, 47.470791, -122.116200, 0.000000, 100.000000 
25, 1, 47.499140, -122.355077, 0.000000, 100.000000 
