problemName,vehicleFileID,UAVSpeedType,numUAVs,numTrucks
20191118T153332147450,104,maximum-range,1,-1

Objective Function Value: 5156.697248 

Assignments: 
vehicleID,vehicleType,activityType,startTime,startNode,endTime,endNode,Description,Status
1.0,Truck,Truck is stationary with no UAVs on board,0.0,0.0,60.0,0.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,60.0,0.0,177.838451,18.0,Travel from node 0 to node 18,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,177.838451,18.0,207.838451,18.0,Dropping off package to Customer 18,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,207.838451,18.0,257.234561,9.0,Travel from node 18 to node 9,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,257.234561,9.0,287.234561,9.0,Dropping off package to Customer 9,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,287.234561,9.0,378.729199,17.0,Travel from node 9 to node 17,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,378.729199,17.0,408.729199,17.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,408.729199,17.0,438.729199,17.0,Dropping off package to Customer 17,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,438.729199,17.0,498.729199,17.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,498.729199,17.0,656.366375,19.0,Travel from node 17 to node 19,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,656.366375,19.0,686.366375,19.0,Dropping off package to Customer 19,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,686.366375,19.0,757.315574,29.0,Travel from node 19 to node 29,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,757.315574,29.0,787.315574,29.0,Dropping off package to Customer 29,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,787.315574,29.0,817.315574,29.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck travels with UAV(s) on board,817.315574,29.0,848.745074,4.0,Travel from node 29 to node 4,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,848.745074,4.0,878.745074,4.0,Dropping off package to Customer 4,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,878.745074,4.0,931.814886,46.0,Travel from node 4 to node 46,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,931.814886,46.0,961.814886,46.0,Dropping off package to Customer 46,Making Delivery
1.0,Truck,Truck is stationary with UAV(s) on board,961.814886,46.0,1021.814886,46.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,1021.814886,46.0,1097.2434,49.0,Travel from node 46 to node 49,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,1097.2434,49.0,1127.2434,49.0,Dropping off package to Customer 49,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,1127.2434,49.0,1274.97384,1.0,Travel from node 49 to node 1,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,1274.97384,1.0,1304.97384,1.0,Dropping off package to Customer 1,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,1304.97384,1.0,1319.785985,20.0,Travel from node 1 to node 20,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,1319.785985,20.0,1349.785985,20.0,Dropping off package to Customer 20,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,1349.785985,20.0,1379.785985,20.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck travels with UAV(s) on board,1379.785985,20.0,1490.687929,44.0,Travel from node 20 to node 44,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,1490.687929,44.0,1520.687929,44.0,Dropping off package to Customer 44,Making Delivery
1.0,Truck,Truck is stationary with UAV(s) on board,1520.687929,44.0,1580.687929,44.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,1580.687929,44.0,1684.978272,43.0,Travel from node 44 to node 43,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,1684.978272,43.0,1714.978272,43.0,Dropping off package to Customer 43,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,1714.978272,43.0,1788.851782,25.0,Travel from node 43 to node 25,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,1788.851782,25.0,1818.851782,25.0,Dropping off package to Customer 25,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,1818.851782,25.0,1876.944403,16.0,Travel from node 25 to node 16,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,1876.944403,16.0,1906.944403,16.0,Dropping off package to Customer 16,Making Delivery
