Objective Function Value: 9439.784806 

Assignments: 
vehicleID,vehicleType,activityType,startTime,startNode,endTime,endNode,Description,Status
1.0,Truck,Truck is stationary with no UAVs on board,0.0,0.0,60.0,0.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,60.0,0.0,1035.93435,14.0,Travel from node 0 to node 14,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,1035.93435,14.0,1065.93435,14.0,Dropping off package to Customer 14,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,1065.93435,14.0,1095.93435,14.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,1095.93435,14.0,1155.93435,14.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,1155.93435,14.0,2349.240231,22.0,Travel from node 14 to node 22,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,2349.240231,22.0,2379.240231,22.0,Dropping off package to Customer 22,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,2379.240231,22.0,2409.240231,22.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck travels with UAV(s) on board,2409.240231,22.0,2582.501011,10.0,Travel from node 22 to node 10,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,2582.501011,10.0,2612.501011,10.0,Dropping off package to Customer 10,Making Delivery
1.0,Truck,Truck is stationary with UAV(s) on board,2612.501011,10.0,2672.501011,10.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,2672.501011,10.0,3254.83409,12.0,Travel from node 10 to node 12,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,3254.83409,12.0,3284.83409,12.0,Dropping off package to Customer 12,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,3284.83409,12.0,3314.83409,12.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,3314.83409,12.0,3374.83409,12.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,3374.83409,12.0,3748.384118,17.0,Travel from node 12 to node 17,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,3748.384118,17.0,3778.384118,17.0,Dropping off package to Customer 17,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,3778.384118,17.0,3808.384118,17.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,3808.384118,17.0,3868.384118,17.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,3868.384118,17.0,4735.554659,18.0,Travel from node 17 to node 18,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,4735.554659,18.0,4765.554659,18.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,4765.554659,18.0,4795.554659,18.0,Dropping off package to Customer 18,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,4795.554659,18.0,4855.554659,18.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,4855.554659,18.0,5482.914415,3.0,Travel from node 18 to node 3,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,5482.914415,3.0,5512.914415,3.0,Dropping off package to Customer 3,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,5512.914415,3.0,5542.914415,3.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck travels with UAV(s) on board,5542.914415,3.0,5770.150486,25.0,Travel from node 3 to node 25,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,5770.150486,25.0,5800.150486,25.0,Dropping off package to Customer 25,Making Delivery
1.0,Truck,Truck is stationary with UAV(s) on board,5800.150486,25.0,5860.150486,25.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,5860.150486,25.0,6579.233378,1.0,Travel from node 25 to node 1,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,6579.233378,1.0,6609.233378,1.0,Dropping off package to Customer 1,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,6609.233378,1.0,6639.233378,1.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck travels with UAV(s) on board,6639.233378,1.0,6801.625145,7.0,Travel from node 1 to node 7,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,6801.625145,7.0,6831.625145,7.0,Dropping off package to Customer 7,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,6831.625145,7.0,7000.37451,6.0,Travel from node 7 to node 6,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,7000.37451,6.0,7030.37451,6.0,Dropping off package to Customer 6,Making Delivery
1.0,Truck,Truck is stationary with UAV(s) on board,7030.37451,6.0,7090.37451,6.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,7090.37451,6.0,7532.580757,11.0,Travel from node 6 to node 11,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,7532.580757,11.0,7562.580757,11.0,Dropping off package to Customer 11,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,7562.580757,11.0,7568.69921372,11.0,Idle for   6 seconds,Idle
1.0,Truck,Truck is stationary with no UAVs on board,7568.69921372,11.0,7598.69921372,11.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,7598.69921372,11.0,7658.69921372,11.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,7658.69921372,11.0,7796.28612672,19.0,Travel from node 11 to node 19,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,7796.28612672,19.0,7826.28612672,19.0,Dropping off package to Customer 19,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,7826.28612672,19.0,7961.44490936,19.0,Idle for 135 seconds,Idle
1.0,Truck,Truck is stationary with no UAVs on board,7961.44490936,19.0,7991.44490936,19.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,7991.44490936,19.0,8051.44490936,19.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,8051.44490936,19.0,8845.28463136,4.0,Travel from node 19 to node 4,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,8845.28463136,4.0,8875.28463136,4.0,Dropping off package to Customer 4,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,8875.28463136,4.0,8905.28463136,4.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,8905.28463136,4.0,8965.28463136,4.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,8965.28463136,4.0,9393.61438536,26.0,Travel from node 4 to node 26,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,9393.61438536,26.0,9409.78480634,26.0,Idle for  16 seconds,Idle
1.0,Truck,Truck is stationary with no UAVs on board,9409.78480634,26.0,9439.78480634,26.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,9439.78480634,26.0,-1.0,26.0,At the Depot.  Total Time = 2:37:19,Vehicle Tasks Complete
2.0,UAV,UAV is stationary with a parcel,0.0,0.0,60.0,0.0,Prepare to launch from truck,UAV Launch
2.0,UAV,UAV taking off or landing with a parcel,60.0,0.0,65.5,0.0,Takeoff from Depot,Traveling
2.0,UAV,UAV travels with parcel,65.5,0.0,792.82677355,24.0,Fly to UAV customer 24,Traveling
2.0,UAV,UAV taking off or landing with a parcel,792.82677355,24.0,802.82677355,24.0,Land at UAV customer 24,Traveling
2.0,UAV,UAV is stationary with a parcel,802.82677355,24.0,862.82677355,24.0,Serving UAV customer 24,Making Delivery
2.0,UAV,UAV taking off or landing with no parcels,862.82677355,24.0,868.32677355,24.0,Takeoff from UAV customer 24,Traveling
2.0,UAV,UAV travels empty,868.32677355,24.0,1055.93435,14.0,Fly to truck at customer 14,Traveling
2.0,UAV,UAV taking off or landing with no parcels,1055.93435,14.0,1065.93435,14.0,Land at truck rendezvous location (customer 14),Traveling
2.0,UAV,UAV is stationary without a parcel,1065.93435,14.0,1095.93435,14.0,Recovered by truck at customer 14,UAV Recovery
2.0,UAV,UAV is stationary with a parcel,1095.93435,14.0,1155.93435,14.0,Prepare to launch from truck,UAV Launch
2.0,UAV,UAV taking off or landing with a parcel,1155.93435,14.0,1161.43435,14.0,Takeoff from truck at Customer 14,Traveling
2.0,UAV,UAV travels with parcel,1161.43435,14.0,2196.18675774,15.0,Fly to UAV customer 15,Traveling
2.0,UAV,UAV taking off or landing with a parcel,2196.18675774,15.0,2206.18675774,15.0,Land at UAV customer 15,Traveling
2.0,UAV,UAV is stationary with a parcel,2206.18675774,15.0,2266.18675774,15.0,Serving UAV customer 15,Making Delivery
2.0,UAV,UAV taking off or landing with no parcels,2266.18675774,15.0,2271.68675774,15.0,Takeoff from UAV customer 15,Traveling
2.0,UAV,UAV travels empty,2271.68675774,15.0,2358.08637478,22.0,Fly to truck at customer 22,Traveling
2.0,UAV,UAV is stationary without a parcel,2358.08637478,22.0,2369.240231,22.0,Idle above rendezvous location (customer 22),Idle
2.0,UAV,UAV taking off or landing with no parcels,2369.240231,22.0,2379.240231,22.0,Land at truck rendezvous location (customer 22),Traveling
