% nodeID, nodeType, latDeg, lonDeg, altMeters, parcelWtLbs 
0, 0, 47.511475, -122.357337, 0.000000, -1.000000 
1, 1, 47.517322, -122.349598, 0.000000, 5.000000 
2, 1, 47.634430, -122.373448, 0.000000, 4.000000 
3, 1, 47.622944, -122.301453, 0.000000, 4.000000 
4, 1, 47.563713, -122.309128, 0.000000, 2.000000 
5, 1, 47.537302, -122.317769, 0.000000, 1.000000 
6, 1, 47.677382, -122.384289, 0.000000, 100.000000 
7, 1, 47.668571, -122.269246, 0.000000, 4.000000 
8, 1, 47.629800, -122.159310, 0.000000, 100.000000 
9, 1, 47.671744, -122.320835, 0.000000, 4.000000 
10, 1, 47.632719, -122.120282, 0.000000, 4.000000 
11, 1, 47.482368, -122.110938, 0.000000, 100.000000 
12, 1, 47.476444, -122.345549, 0.000000, 2.000000 
13, 1, 47.552240, -122.285844, 0.000000, 2.000000 
14, 1, 47.533788, -122.292337, 0.000000, 3.000000 
15, 1, 47.608759, -122.324157, 0.000000, 100.000000 
16, 1, 47.530183, -122.387379, 0.000000, 5.000000 
17, 1, 47.634981, -122.308915, 0.000000, 1.000000 
18, 1, 47.482645, -122.267357, 0.000000, 1.000000 
19, 1, 47.672984, -122.255797, 0.000000, 2.000000 
20, 1, 47.688890, -122.381090, 0.000000, 4.000000 
21, 1, 47.533666, -122.122821, 0.000000, 3.000000 
22, 1, 47.483006, -122.127756, 0.000000, 2.000000 
23, 1, 47.587327, -122.181585, 0.000000, 1.000000 
24, 1, 47.679391, -122.281896, 0.000000, 4.000000 
25, 1, 47.605114, -122.143138, 0.000000, 1.000000 
26, 1, 47.627598, -122.142699, 0.000000, 3.000000 
27, 1, 47.491025, -122.157454, 0.000000, 2.000000 
28, 1, 47.635229, -122.114495, 0.000000, 5.000000 
29, 1, 47.602708, -122.150264, 0.000000, 3.000000 
30, 1, 47.689678, -122.266223, 0.000000, 5.000000 
31, 1, 47.609019, -122.190495, 0.000000, 5.000000 
32, 1, 47.531562, -122.172889, 0.000000, 1.000000 
33, 1, 47.573950, -122.405493, 0.000000, 100.000000 
34, 1, 47.601760, -122.336965, 0.000000, 4.000000 
35, 1, 47.643174, -122.175112, 0.000000, 100.000000 
36, 1, 47.477204, -122.306734, 0.000000, 1.000000 
37, 1, 47.570305, -122.349472, 0.000000, 4.000000 
38, 1, 47.597428, -122.335263, 0.000000, 100.000000 
39, 1, 47.651589, -122.379669, 0.000000, 1.000000 
40, 1, 47.710172, -122.352836, 0.000000, 4.000000 
41, 1, 47.530997, -122.396313, 0.000000, 5.000000 
42, 1, 47.549926, -122.157232, 0.000000, 2.000000 
43, 1, 47.468775, -122.207952, 0.000000, 5.000000 
44, 1, 47.679146, -122.391894, 0.000000, 100.000000 
45, 1, 47.575234, -122.170436, 0.000000, 5.000000 
46, 1, 47.651490, -122.344740, 0.000000, 3.000000 
47, 1, 47.474241, -122.213327, 0.000000, 2.000000 
48, 1, 47.619768, -122.179719, 0.000000, 5.000000 
49, 1, 47.646920, -122.186878, 0.000000, 2.000000 
50, 1, 47.658950, -122.195819, 0.000000, 3.000000 
51, 1, 47.667813, -122.306502, 0.000000, 2.000000 
52, 1, 47.552893, -122.329551, 0.000000, 3.000000 
53, 1, 47.618007, -122.123420, 0.000000, 5.000000 
54, 1, 47.492184, -122.209374, 0.000000, 3.000000 
55, 1, 47.643894, -122.132314, 0.000000, 100.000000 
56, 1, 47.503103, -122.360442, 0.000000, 4.000000 
57, 1, 47.700144, -122.366912, 0.000000, 5.000000 
58, 1, 47.533061, -122.288431, 0.000000, 2.000000 
59, 1, 47.579153, -122.295166, 0.000000, 100.000000 
60, 1, 47.529406, -122.180248, 0.000000, 2.000000 
61, 1, 47.680512, -122.391907, 0.000000, 4.000000 
62, 1, 47.642632, -122.127779, 0.000000, 3.000000 
63, 1, 47.697543, -122.273899, 0.000000, 100.000000 
64, 1, 47.653315, -122.366045, 0.000000, 3.000000 
65, 1, 47.644900, -122.326673, 0.000000, 4.000000 
66, 1, 47.671831, -122.193469, 0.000000, 1.000000 
67, 1, 47.658400, -122.280340, 0.000000, 4.000000 
68, 1, 47.650228, -122.351450, 0.000000, 3.000000 
69, 1, 47.710063, -122.348525, 0.000000, 1.000000 
70, 1, 47.701435, -122.241529, 0.000000, 1.000000 
71, 1, 47.549353, -122.138393, 0.000000, 1.000000 
72, 1, 47.530718, -122.132465, 0.000000, 1.000000 
73, 1, 47.524576, -122.152134, 0.000000, 1.000000 
74, 1, 47.544756, -122.309949, 0.000000, 1.000000 
75, 1, 47.566755, -122.177080, 0.000000, 100.000000 
76, 1, 47.609482, -122.310226, 0.000000, 100.000000 
77, 1, 47.641206, -122.212836, 0.000000, 2.000000 
78, 1, 47.593539, -122.312256, 0.000000, 3.000000 
79, 1, 47.664054, -122.114295, 0.000000, 2.000000 
80, 1, 47.525837, -122.350574, 0.000000, 2.000000 
81, 1, 47.509263, -122.131387, 0.000000, 2.000000 
82, 1, 47.617542, -122.206084, 0.000000, 2.000000 
83, 1, 47.504563, -122.368358, 0.000000, 100.000000 
