Objective Function Value: 11505.177094 

Assignments: 
vehicleID,vehicleType,activityType,startTime,startNode,endTime,endNode,Description,Status
1.0,Truck,Truck is stationary with UAV(s) on board,0.0,0.0,60.0,0.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with UAV(s) on board,60.0,0.0,347.634013,34.0,Travel from node 0 to node 34,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,347.634013,34.0,377.634013,34.0,Dropping off package to Customer 34,Making Delivery
1.0,Truck,Truck is stationary with UAV(s) on board,377.634013,34.0,437.634013,34.0,Launching UAV 5,UAV Launch
1.0,Truck,Truck travels with UAV(s) on board,437.634013,34.0,756.251435,42.0,Travel from node 34 to node 42,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,756.251435,42.0,786.251435,42.0,Dropping off package to Customer 42,Making Delivery
1.0,Truck,Truck is stationary with UAV(s) on board,786.251435,42.0,846.251435,42.0,Launching UAV 3,UAV Launch
1.0,Truck,Truck is stationary with UAV(s) on board,846.251435,42.0,906.251435,42.0,Launching UAV 4,UAV Launch
1.0,Truck,Truck is stationary with UAV(s) on board,906.251435,42.0,936.251435,42.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with UAV(s) on board,936.251435,42.0,996.251435,42.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,996.251435,42.0,1378.366378,48.0,Travel from node 42 to node 48,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,1378.366378,48.0,1408.366378,48.0,Retrieving UAV 5,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,1408.366378,48.0,1438.366378,48.0,Dropping off package to Customer 48,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,1438.366378,48.0,1498.366378,48.0,Launching UAV 5,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,1498.366378,48.0,1829.918081,5.0,Travel from node 48 to node 5,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,1829.918081,5.0,1859.918081,5.0,Retrieving UAV 4,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,1859.918081,5.0,1889.918081,5.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,1889.918081,5.0,1919.918081,5.0,Retrieving UAV 3,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,1919.918081,5.0,1949.918081,5.0,Dropping off package to Customer 5,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,1949.918081,5.0,2009.918081,5.0,Launching UAV 4,UAV Launch
1.0,Truck,Truck is stationary with no UAVs on board,2009.918081,5.0,2069.918081,5.0,Launching UAV 3,UAV Launch
1.0,Truck,Truck travels with UAV(s) on board,2069.918081,5.0,2279.96324,19.0,Travel from node 5 to node 19,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,2279.96324,19.0,2309.96324,19.0,Dropping off package to Customer 19,Making Delivery
1.0,Truck,Truck is stationary with UAV(s) on board,2309.96324,19.0,2369.96324,19.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck is stationary with UAV(s) on board,2369.96324,19.0,2399.01656947,19.0,Idle for  29 seconds,Idle
1.0,Truck,Truck is stationary with UAV(s) on board,2399.01656947,19.0,2429.01656947,19.0,Retrieving UAV 5,UAV Recovery
1.0,Truck,Truck is stationary with UAV(s) on board,2429.01656947,19.0,2489.01656947,19.0,Launching UAV 5,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,2489.01656947,19.0,3258.76326247,27.0,Travel from node 19 to node 27,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,3258.76326247,27.0,3288.76326247,27.0,Retrieving UAV 4,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,3288.76326247,27.0,3318.76326247,27.0,Retrieving UAV 3,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,3318.76326247,27.0,3348.76326247,27.0,Retrieving UAV 5,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,3348.76326247,27.0,3378.76326247,27.0,Dropping off package to Customer 27,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,3378.76326247,27.0,3480.58014247,29.0,Travel from node 27 to node 29,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,3480.58014247,29.0,3510.58014247,29.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with UAV(s) on board,3510.58014247,29.0,3540.58014247,29.0,Dropping off package to Customer 29,Making Delivery
1.0,Truck,Truck is stationary with UAV(s) on board,3540.58014247,29.0,3600.58014247,29.0,Launching UAV 5,UAV Launch
1.0,Truck,Truck is stationary with UAV(s) on board,3600.58014247,29.0,3660.58014247,29.0,Launching UAV 4,UAV Launch
1.0,Truck,Truck is stationary with UAV(s) on board,3660.58014247,29.0,3720.58014247,29.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with UAV(s) on board,3720.58014247,29.0,3769.22349347,25.0,Travel from node 29 to node 25,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,3769.22349347,25.0,3799.22349347,25.0,Dropping off package to Customer 25,Making Delivery
