% from location i, to location j, time [sec], distance [meters] 
0, 0, 0.000000, 0.000000 
0, 1, 863.442898, 16787.686522 
0, 2, 1148.034687, 22638.210867 
0, 3, 771.328848, 12665.260127 
0, 4, 648.822653, 11206.427013 
0, 5, 697.268126, 10628.787772 
0, 6, 886.919823, 14990.596507 
0, 7, 426.216249, 8349.167811 
0, 8, 706.392702, 12710.327909 
0, 9, 827.630240, 14204.825930 
0, 10, 1270.846640, 24235.435054 
0, 11, 1166.346432, 22802.417722 
0, 12, 1042.334539, 20804.344552 
0, 13, 552.640559, 10508.361939 
0, 14, 1035.445496, 21524.211502 
0, 15, 939.847811, 17215.821346 
0, 16, 1105.774002, 20958.688904 
0, 17, 390.275688, 7525.956104 
0, 18, 922.346812, 20043.759521 
0, 19, 761.419841, 13722.355063 
0, 20, 681.065279, 12438.211870 
0, 21, 868.262626, 17015.286009 
0, 22, 1218.744270, 22716.360328 
0, 23, 974.255398, 17431.823418 
0, 24, 770.501607, 13157.702832 
0, 25, 818.118447, 16678.896724 
0, 26, 843.473263, 17248.205029 
0, 27, 909.100865, 17918.018793 
0, 28, 431.438234, 7527.249296 
0, 29, 866.641554, 17306.661910 
0, 30, 841.939746, 14647.694036 
0, 31, 951.030255, 16686.383973 
0, 32, 1079.517200, 19722.832132 
0, 33, 1126.284315, 19695.297391 
0, 34, 287.634013, 5666.505413 
0, 35, 1132.048201, 20318.330536 
0, 36, 926.824703, 18052.503058 
0, 37, 715.252954, 14881.523679 
0, 38, 931.981138, 20253.545788 
0, 39, 741.228719, 13662.158983 
0, 40, 717.617803, 12897.448816 
0, 41, 1099.566505, 22373.651974 
0, 42, 420.063930, 6727.811715 
0, 43, 723.609081, 12412.496398 
0, 44, 567.185387, 11307.449581 
0, 45, 1098.291962, 21035.952918 
0, 46, 1039.567616, 20770.577624 
0, 47, 1108.418250, 21614.363917 
0, 48, 717.550136, 10904.381230 
0, 49, 734.145843, 12347.502739 
0, 50, 479.773750, 8076.373073 
1, 0, 902.211597, 16897.251944 
1, 1, 0.000000, 0.000000 
1, 2, 439.696366, 7515.239006 
1, 3, 586.555364, 7640.281473 
1, 4, 1419.647538, 27005.682195 
1, 5, 1351.893095, 24929.078393 
1, 6, 930.537189, 14000.194375 
1, 7, 1197.041134, 24148.422994 
1, 8, 747.544519, 11841.281391 
1, 9, 868.782057, 13335.779411 
1, 10, 562.508319, 9112.463193 
1, 11, 1273.164340, 24104.964076 
1, 12, 1801.214814, 35533.266244 
1, 13, 684.576301, 11944.035497 
1, 14, 1806.270380, 37323.466685 
1, 15, 667.313842, 8870.466385 
1, 16, 1212.591910, 22261.235257 
1, 17, 639.345719, 10171.523940 
1, 18, 1693.171697, 35843.014703 
1, 19, 1415.746797, 26119.135076 
1, 20, 722.217097, 11569.165352 
1, 21, 1016.000759, 21241.608871 
1, 22, 1281.620568, 24043.568180 
1, 23, 778.720847, 11079.390142 
1, 24, 481.101949, 6301.915683 
1, 25, 924.936354, 17981.443077 
1, 26, 880.502143, 18119.602334 
1, 27, 1015.918773, 19220.565146 
1, 28, 1202.263119, 23326.504479 
1, 29, 973.459462, 18609.208263 
1, 30, 1612.764631, 30446.949219 
1, 31, 992.182072, 15817.337454 
1, 32, 338.459186, 4586.724766 
1, 33, 568.528434, 7578.316833 
1, 34, 1058.458898, 21465.760596 
1, 35, 390.990188, 5182.223171 
1, 36, 1697.649587, 33851.758241 
1, 37, 891.426847, 19538.881716 
1, 38, 717.497161, 16259.978284 
1, 39, 419.011125, 5587.065076 
1, 40, 758.769620, 12028.402298 
1, 41, 686.653897, 9547.361465 
1, 42, 1190.888814, 22527.066897 
1, 43, 1494.433965, 28211.751581 
1, 44, 674.003294, 12609.995935 
1, 45, 1869.116846, 36835.208100 
1, 46, 1798.447890, 35499.499316 
1, 47, 1215.236158, 22916.910270 
1, 48, 1383.100601, 24294.566443 
1, 49, 1502.495186, 31235.658773 
1, 50, 1196.828710, 27868.997150 
2, 0, 1160.948913, 22947.410763 
2, 1, 433.555925, 7468.608867 
2, 2, 0.000000, 0.000000 
2, 3, 881.813951, 14140.392127 
2, 4, 1494.145345, 30050.130372 
2, 5, 1532.480449, 33445.064883 
2, 6, 1181.136044, 19851.837852 
2, 7, 1336.719043, 29142.528351 
2, 8, 998.143375, 17692.924867 
2, 9, 1119.380912, 19187.422888 
2, 10, 148.421877, 1941.497262 
2, 11, 1531.901656, 30155.122895 
2, 12, 1859.235374, 41764.651435 
2, 13, 943.313617, 17994.194317 
2, 14, 1852.346331, 42484.518385 
2, 15, 819.713211, 10757.353723 
2, 16, 1471.329225, 28311.394077 
2, 17, 898.083035, 16221.682760 
2, 18, 1739.247647, 41004.066404 
2, 19, 1578.320676, 34682.661946 
2, 20, 972.815952, 17420.808828 
2, 21, 970.136514, 19600.267482 
2, 22, 1235.756323, 22402.226791 
2, 23, 1029.319703, 16931.033618 
2, 24, 781.394509, 12909.786579 
2, 25, 1183.673670, 24031.601897 
2, 26, 834.637899, 16478.260945 
2, 27, 1274.656089, 25270.723966 
2, 28, 1264.317993, 27083.849610 
2, 29, 1232.196778, 24659.367083 
2, 30, 1682.346330, 37241.068214 
2, 31, 1242.780928, 21668.980931 
2, 32, 367.867679, 4795.504212 
2, 33, 606.134908, 7945.007056 
2, 34, 1224.935124, 26580.583297 
2, 35, 169.331190, 2216.265333 
2, 36, 1743.725538, 39012.809942 
2, 37, 845.562603, 17897.540327 
2, 38, 671.632917, 14618.636895 
2, 39, 715.764860, 11714.869175 
2, 40, 1009.368476, 17880.045774 
2, 41, 835.866926, 10998.722498 
2, 42, 1408.688323, 29666.111826 
2, 43, 1634.111875, 33205.856939 
2, 44, 932.740610, 18660.154754 
2, 45, 1915.192797, 41996.259801 
2, 46, 1856.468451, 41730.884508 
2, 47, 1473.973474, 28967.069090 
2, 48, 1593.236286, 34236.629584 
2, 49, 1456.630942, 29594.317384 
2, 50, 1150.964466, 26227.655761 
3, 0, 728.137442, 11899.992016 
3, 1, 586.555364, 7640.281473 
3, 2, 883.393922, 14293.073825 
3, 3, 0.000000, 0.000000 
3, 4, 1245.573383, 22008.422268 
3, 5, 1294.018855, 21430.783027 
3, 6, 994.300349, 14820.731802 
3, 7, 1022.966978, 19151.163066 
3, 8, 816.406214, 12236.497983 
3, 9, 944.838137, 13960.010327 
3, 10, 1006.205875, 15890.298011 
3, 11, 1263.698526, 22695.588044 
3, 12, 1639.085268, 31606.339807 
3, 13, 675.110488, 10534.659466 
3, 14, 1632.196225, 32326.206757 
3, 15, 860.699727, 12337.082834 
3, 16, 1203.126096, 20851.859226 
3, 17, 487.184217, 6325.091980 
3, 18, 1519.097541, 30845.754775 
3, 19, 1358.170570, 24524.350317 
3, 20, 807.638050, 12245.146270 
3, 21, 1158.736804, 15071.833862 
3, 22, 1396.227957, 18866.227586 
3, 23, 895.107314, 12553.084906 
3, 24, 181.775576, 2337.721509 
3, 25, 915.470541, 16572.067046 
3, 26, 995.109532, 12942.261740 
3, 27, 1006.452959, 17811.189115 
3, 28, 1028.188964, 18329.244551 
3, 29, 963.993648, 17199.832232 
3, 30, 1438.690476, 25449.689291 
3, 31, 1075.594291, 16473.228266 
3, 32, 814.876435, 11377.695090 
3, 33, 976.558644, 12789.924979 
3, 34, 884.384743, 16468.500668 
3, 35, 867.407436, 11973.193494 
3, 36, 1523.575432, 28854.498313 
3, 37, 921.366375, 12004.808109 
3, 38, 925.994069, 18139.107474 
3, 39, 662.080636, 8783.420471 
3, 40, 827.631315, 12423.618890 
3, 41, 481.868467, 6271.488348 
3, 42, 1016.814659, 17529.806969 
3, 43, 1320.359810, 23214.491653 
3, 44, 664.537480, 11200.619903 
3, 45, 1695.042691, 31837.948172 
3, 46, 1636.318345, 31572.572879 
3, 47, 1205.770344, 21507.534239 
3, 48, 1314.300865, 21706.376484 
3, 49, 1330.896572, 23149.497994 
3, 50, 1076.524479, 18878.368328 
4, 0, 669.311126, 11213.861074 
4, 1, 1388.240954, 26773.786591 
4, 2, 1582.226766, 30062.141398 
4, 3, 1296.126904, 22651.360196 
4, 4, 0.000000, 0.000000 
4, 5, 896.123080, 13381.248457 
4, 6, 1411.717879, 24976.696576 
4, 7, 252.765795, 3264.361697 
4, 8, 1231.190758, 22696.427979 
4, 9, 1352.428296, 24190.925999 
4, 10, 1659.345782, 31065.357412 
4, 11, 1691.144488, 32788.517792 
4, 12, 1058.681682, 16066.319867 
4, 13, 1077.438615, 20494.462008 
4, 14, 1215.988962, 22420.701959 
4, 15, 1464.645867, 27201.921415 
