problemName,vehicleFileID,UAVSpeedType,numUAVs,numTrucks
20191118T150723196947,104,maximum,4,-1

Objective Function Value: 15254.150420 

Assignments: 
vehicleID,vehicleType,activityType,startTime,startNode,endTime,endNode,Description,Status
1.0,Truck,Truck travels with UAV(s) on board,0.0,0.0,287.634013,34.0,Travel from node 0 to node 34,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,287.634013,34.0,317.634013,34.0,Dropping off package to Customer 34,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,317.634013,34.0,796.20654,43.0,Travel from node 34 to node 43,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,796.20654,43.0,826.20654,43.0,Dropping off package to Customer 43,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,826.20654,43.0,1028.295557,30.0,Travel from node 43 to node 30,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,1028.295557,30.0,1058.295557,30.0,Dropping off package to Customer 30,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,1058.295557,30.0,1500.431058,46.0,Travel from node 30 to node 46,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,1500.431058,46.0,1530.431058,46.0,Dropping off package to Customer 46,Making Delivery
1.0,Truck,Truck is stationary with UAV(s) on board,1530.431058,46.0,1590.431058,46.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck is stationary with UAV(s) on board,1590.431058,46.0,1650.431058,46.0,Launching UAV 3,UAV Launch
1.0,Truck,Truck travels with UAV(s) on board,1650.431058,46.0,1887.465686,36.0,Travel from node 46 to node 36,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,1887.465686,36.0,1917.465686,36.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with UAV(s) on board,1917.465686,36.0,1947.465686,36.0,Retrieving UAV 3,UAV Recovery
1.0,Truck,Truck is stationary with UAV(s) on board,1947.465686,36.0,1977.465686,36.0,Dropping off package to Customer 36,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,1977.465686,36.0,2353.392297,18.0,Travel from node 36 to node 18,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,2353.392297,18.0,2383.392297,18.0,Dropping off package to Customer 18,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,2383.392297,18.0,2613.569291,14.0,Travel from node 18 to node 14,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,2613.569291,14.0,2643.569291,14.0,Dropping off package to Customer 14,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,2643.569291,14.0,3217.335192,19.0,Travel from node 14 to node 19,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,3217.335192,19.0,3247.335192,19.0,Dropping off package to Customer 19,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,3247.335192,19.0,3457.380351,5.0,Travel from node 19 to node 5,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,3457.380351,5.0,3487.380351,5.0,Dropping off package to Customer 5,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,3487.380351,5.0,3883.668889,42.0,Travel from node 5 to node 42,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,3883.668889,42.0,3913.668889,42.0,Dropping off package to Customer 42,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,3913.668889,42.0,4295.783832,48.0,Travel from node 42 to node 48,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,4295.783832,48.0,4325.783832,48.0,Dropping off package to Customer 48,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,4325.783832,48.0,5112.259958,29.0,Travel from node 48 to node 29,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,5112.259958,29.0,5142.259958,29.0,Dropping off package to Customer 29,Making Delivery
1.0,Truck,Truck is stationary with UAV(s) on board,5142.259958,29.0,5202.259958,29.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with UAV(s) on board,5202.259958,29.0,5304.076838,27.0,Travel from node 29 to node 27,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,5304.076838,27.0,5334.076838,27.0,Dropping off package to Customer 27,Making Delivery
1.0,Truck,Truck is stationary with UAV(s) on board,5334.076838,27.0,5452.43536642,27.0,Idle for 118 seconds,Idle
1.0,Truck,Truck is stationary with UAV(s) on board,5452.43536642,27.0,5482.43536642,27.0,Retrieving UAV 2,UAV Recovery
