problemName,vehicleFileID,UAVSpeedType,numUAVs,numTrucks
20191118T150723196947,104,maximum-range,3,-1

Objective Function Value: 12540.655885 

Assignments: 
vehicleID,vehicleType,activityType,startTime,startNode,endTime,endNode,Description,Status
1.0,Truck,Truck travels with UAV(s) on board,0.0,0.0,287.634013,34.0,Travel from node 0 to node 34,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,287.634013,34.0,317.634013,34.0,Dropping off package to Customer 34,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,317.634013,34.0,470.928481,28.0,Travel from node 34 to node 28,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,470.928481,28.0,500.928481,28.0,Dropping off package to Customer 28,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,500.928481,28.0,638.473456,7.0,Travel from node 28 to node 7,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,638.473456,7.0,668.473456,7.0,Dropping off package to Customer 7,Making Delivery
1.0,Truck,Truck is stationary with UAV(s) on board,668.473456,7.0,728.473456,7.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with UAV(s) on board,728.473456,7.0,992.496407,4.0,Travel from node 7 to node 4,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,992.496407,4.0,1022.496407,4.0,Dropping off package to Customer 4,Making Delivery
1.0,Truck,Truck is stationary with UAV(s) on board,1022.496407,4.0,1082.496407,4.0,Launching UAV 3,UAV Launch
1.0,Truck,Truck is stationary with UAV(s) on board,1082.496407,4.0,1142.496407,4.0,Launching UAV 4,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,1142.496407,4.0,1268.62205,49.0,Travel from node 4 to node 49,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,1268.62205,49.0,1298.62205,49.0,Dropping off package to Customer 49,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,1298.62205,49.0,1976.190944,21.0,Travel from node 49 to node 21,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,1976.190944,21.0,2006.190944,21.0,Retrieving UAV 4,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,2006.190944,21.0,2036.190944,21.0,Dropping off package to Customer 21,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,2036.190944,21.0,2275.463831,26.0,Travel from node 21 to node 26,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,2275.463831,26.0,2305.463831,26.0,Dropping off package to Customer 26,Making Delivery
1.0,Truck,Truck is stationary with UAV(s) on board,2305.463831,26.0,2365.38971771,26.0,Idle for  60 seconds,Idle
1.0,Truck,Truck is stationary with UAV(s) on board,2365.38971771,26.0,2395.38971771,26.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck travels with UAV(s) on board,2395.38971771,26.0,2741.17121771,38.0,Travel from node 26 to node 38,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,2741.17121771,38.0,2771.17121771,38.0,Retrieving UAV 3,UAV Recovery
1.0,Truck,Truck is stationary with UAV(s) on board,2771.17121771,38.0,2801.17121771,38.0,Dropping off package to Customer 38,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,2801.17121771,38.0,2975.06493171,37.0,Travel from node 38 to node 37,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,2975.06493171,37.0,3005.06493171,37.0,Dropping off package to Customer 37,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,3005.06493171,37.0,3457.71194971,41.0,Travel from node 37 to node 41,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,3457.71194971,41.0,3487.71194971,41.0,Dropping off package to Customer 41,Making Delivery
1.0,Truck,Truck is stationary with UAV(s) on board,3487.71194971,41.0,3547.71194971,41.0,Launching UAV 3,UAV Launch
1.0,Truck,Truck travels with UAV(s) on board,3547.71194971,41.0,4029.58077171,3.0,Travel from node 41 to node 3,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,4029.58077171,3.0,4059.58077171,3.0,Dropping off package to Customer 3,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,4059.58077171,3.0,4241.35634771,24.0,Travel from node 3 to node 24,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,4241.35634771,24.0,4271.35634771,24.0,Dropping off package to Customer 24,Making Delivery
1.0,Truck,Truck is stationary with UAV(s) on board,4271.35634771,24.0,4331.35634771,24.0,Launching UAV 2,UAV Launch
