Objective Function Value: 19606.055812 

Assignments: 
vehicleID,vehicleType,activityType,startTime,startNode,endTime,endNode,Description,Status
1.0,Truck,Truck travels with UAV(s) on board,0.0,0.0,52.786581,64.0,Travel from node 0 to node 64,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,52.786581,64.0,82.786581,64.0,Dropping off package to Customer 64,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,82.786581,64.0,193.166157,69.0,Travel from node 64 to node 69,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,193.166157,69.0,223.166157,69.0,Dropping off package to Customer 69,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,223.166157,69.0,475.171783,99.0,Travel from node 69 to node 99,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,475.171783,99.0,505.171783,99.0,Dropping off package to Customer 99,Making Delivery
1.0,Truck,Truck is stationary with UAV(s) on board,505.171783,99.0,565.171783,99.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,565.171783,99.0,831.845004,89.0,Travel from node 99 to node 89,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,831.845004,89.0,861.845004,89.0,Dropping off package to Customer 89,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,861.845004,89.0,903.621743,56.0,Travel from node 89 to node 56,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,903.621743,56.0,933.621743,56.0,Dropping off package to Customer 56,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,933.621743,56.0,963.621743,56.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,963.621743,56.0,1023.621743,56.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,1023.621743,56.0,1298.452859,13.0,Travel from node 56 to node 13,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,1298.452859,13.0,1328.452859,13.0,Dropping off package to Customer 13,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,1328.452859,13.0,1328.65474637,13.0,Idle for   0 seconds,Idle
1.0,Truck,Truck is stationary with no UAVs on board,1328.65474637,13.0,1358.65474637,13.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,1358.65474637,13.0,1418.65474637,13.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,1418.65474637,13.0,1806.11530037,21.0,Travel from node 13 to node 21,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,1806.11530037,21.0,1836.11530037,21.0,Dropping off package to Customer 21,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,1836.11530037,21.0,1866.11530037,21.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,1866.11530037,21.0,1926.11530037,21.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,1926.11530037,21.0,2142.97689837,26.0,Travel from node 21 to node 26,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,2142.97689837,26.0,2172.97689837,26.0,Dropping off package to Customer 26,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,2172.97689837,26.0,2247.90408037,40.0,Travel from node 26 to node 40,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,2247.90408037,40.0,2277.90408037,40.0,Dropping off package to Customer 40,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,2277.90408037,40.0,2337.43479136,40.0,Idle for  60 seconds,Idle
1.0,Truck,Truck is stationary with no UAVs on board,2337.43479136,40.0,2367.43479136,40.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,2367.43479136,40.0,2427.43479136,40.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,2427.43479136,40.0,2684.64195436,66.0,Travel from node 40 to node 66,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,2684.64195436,66.0,2714.64195436,66.0,Dropping off package to Customer 66,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,2714.64195436,66.0,2744.64195436,66.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,2744.64195436,66.0,2804.64195436,66.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,2804.64195436,66.0,2982.43989636,43.0,Travel from node 66 to node 43,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,2982.43989636,43.0,3012.43989636,43.0,Dropping off package to Customer 43,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,3012.43989636,43.0,3173.75926136,3.0,Travel from node 43 to node 3,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,3173.75926136,3.0,3203.75926136,3.0,Dropping off package to Customer 3,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,3203.75926136,3.0,3233.75926136,3.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,3233.75926136,3.0,3293.75926136,3.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,3293.75926136,3.0,3342.97040736,42.0,Travel from node 3 to node 42,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,3342.97040736,42.0,3372.97040736,42.0,Dropping off package to Customer 42,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,3372.97040736,42.0,3577.23551384,42.0,Idle for 204 seconds,Idle
1.0,Truck,Truck is stationary with no UAVs on board,3577.23551384,42.0,3607.23551384,42.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,3607.23551384,42.0,3667.23551384,42.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,3667.23551384,42.0,3879.64324584,39.0,Travel from node 42 to node 39,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,3879.64324584,39.0,3909.64324584,39.0,Dropping off package to Customer 39,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,3909.64324584,39.0,4100.24396584,78.0,Travel from node 39 to node 78,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,4100.24396584,78.0,4130.24396584,78.0,Dropping off package to Customer 78,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,4130.24396584,78.0,4160.24396584,78.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,4160.24396584,78.0,4220.24396584,78.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,4220.24396584,78.0,4660.40429284,58.0,Travel from node 78 to node 58,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,4660.40429284,58.0,4690.40429284,58.0,Dropping off package to Customer 58,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,4690.40429284,58.0,4775.74302984,84.0,Travel from node 58 to node 84,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,4775.74302984,84.0,4805.74302984,84.0,Dropping off package to Customer 84,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,4805.74302984,84.0,4835.74302984,84.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,4835.74302984,84.0,4895.74302984,84.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,4895.74302984,84.0,5173.94114984,20.0,Travel from node 84 to node 20,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,5173.94114984,20.0,5203.94114984,20.0,Dropping off package to Customer 20,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,5203.94114984,20.0,5233.94114984,20.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,5233.94114984,20.0,5293.94114984,20.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,5293.94114984,20.0,5426.50101584,79.0,Travel from node 20 to node 79,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,5426.50101584,79.0,5456.50101584,79.0,Dropping off package to Customer 79,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,5456.50101584,79.0,5496.90305284,63.0,Travel from node 79 to node 63,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,5496.90305284,63.0,5526.90305284,63.0,Dropping off package to Customer 63,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,5526.90305284,63.0,5629.60632284,10.0,Travel from node 63 to node 10,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,5629.60632284,10.0,5659.60632284,10.0,Dropping off package to Customer 10,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,5659.60632284,10.0,5689.60632284,10.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,5689.60632284,10.0,5749.60632284,10.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,5749.60632284,10.0,5973.39490384,12.0,Travel from node 10 to node 12,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,5973.39490384,12.0,6003.39490384,12.0,Dropping off package to Customer 12,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,6003.39490384,12.0,6120.71470684,81.0,Travel from node 12 to node 81,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,6120.71470684,81.0,6150.71470684,81.0,Dropping off package to Customer 81,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,6150.71470684,81.0,6261.44618875,81.0,Idle for 111 seconds,Idle
1.0,Truck,Truck is stationary with no UAVs on board,6261.44618875,81.0,6291.44618875,81.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,6291.44618875,81.0,6351.44618875,81.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,6351.44618875,81.0,6517.99413975,100.0,Travel from node 81 to node 100,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,6517.99413975,100.0,6547.99413975,100.0,Dropping off package to Customer 100,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,6547.99413975,100.0,6685.68840975,88.0,Travel from node 100 to node 88,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,6685.68840975,88.0,6715.68840975,88.0,Dropping off package to Customer 88,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,6715.68840975,88.0,6955.57257675,74.0,Travel from node 88 to node 74,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,6955.57257675,74.0,6985.57257675,74.0,Dropping off package to Customer 74,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,6985.57257675,74.0,7015.57257675,74.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,7015.57257675,74.0,7075.57257675,74.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,7075.57257675,74.0,7456.69535475,97.0,Travel from node 74 to node 97,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,7456.69535475,97.0,7486.69535475,97.0,Dropping off package to Customer 97,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,7486.69535475,97.0,7576.17733575,6.0,Travel from node 97 to node 6,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,7576.17733575,6.0,7606.17733575,6.0,Dropping off package to Customer 6,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,7606.17733575,6.0,7756.76424775,82.0,Travel from node 6 to node 82,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,7756.76424775,82.0,7786.76424775,82.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,7786.76424775,82.0,7816.76424775,82.0,Dropping off package to Customer 82,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,7816.76424775,82.0,7899.03702075,87.0,Travel from node 82 to node 87,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,7899.03702075,87.0,7929.03702075,87.0,Dropping off package to Customer 87,Making Delivery
1.0,Truck,Truck is stationary with UAV(s) on board,7929.03702075,87.0,7989.03702075,87.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,7989.03702075,87.0,8433.14401375,73.0,Travel from node 87 to node 73,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,8433.14401375,73.0,8463.14401375,73.0,Dropping off package to Customer 73,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,8463.14401375,73.0,8493.14401375,73.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,8493.14401375,73.0,8553.14401375,73.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,8553.14401375,73.0,8776.90936775,47.0,Travel from node 73 to node 47,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,8776.90936775,47.0,8806.90936775,47.0,Dropping off package to Customer 47,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,8806.90936775,47.0,8933.04861675,94.0,Travel from node 47 to node 94,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,8933.04861675,94.0,8963.04861675,94.0,Dropping off package to Customer 94,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,8963.04861675,94.0,8993.04861675,94.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,8993.04861675,94.0,9053.04861675,94.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,9053.04861675,94.0,9244.35006075,34.0,Travel from node 94 to node 34,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,9244.35006075,34.0,9274.35006075,34.0,Dropping off package to Customer 34,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,9274.35006075,34.0,9345.22867375,17.0,Travel from node 34 to node 17,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,9345.22867375,17.0,9375.22867375,17.0,Dropping off package to Customer 17,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,9375.22867375,17.0,9467.65085475,50.0,Travel from node 17 to node 50,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,9467.65085475,50.0,9497.65085475,50.0,Dropping off package to Customer 50,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,9497.65085475,50.0,9527.65085475,50.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,9527.65085475,50.0,9587.65085475,50.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,9587.65085475,50.0,9727.61745775,30.0,Travel from node 50 to node 30,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,9727.61745775,30.0,9757.61745775,30.0,Dropping off package to Customer 30,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,9757.61745775,30.0,9888.45121875,23.0,Travel from node 30 to node 23,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,9888.45121875,23.0,9918.45121875,23.0,Dropping off package to Customer 23,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,9918.45121875,23.0,10155.1248458,65.0,Travel from node 23 to node 65,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,10155.1248458,65.0,10185.1248458,65.0,Dropping off package to Customer 65,Making Delivery
