% from location i, to location j, time [sec], distance [meters] 
0, 0, 0.000000, 0.000000 
0, 1, 1780.758343, 34016.637858 
0, 2, 1476.659613, 26421.148746 
0, 3, 1434.044824, 28199.752272 
0, 4, 1893.540100, 38396.641609 
0, 5, 598.089257, 8783.669087 
0, 6, 2308.213759, 44246.314787 
0, 7, 1444.497860, 25449.729873 
0, 8, 1635.475709, 26702.907099 
0, 9, 1932.011802, 37006.607848 
0, 10, 1585.870875, 31629.703485 
0, 11, 1644.631942, 35762.599367 
0, 12, 1611.516488, 34310.664855 
0, 13, 960.324908, 15073.161192 
0, 14, 1430.967217, 19148.360945 
0, 15, 1667.253934, 31259.765680 
0, 16, 388.093472, 5470.196011 
0, 17, 1852.182954, 40290.884545 
0, 18, 1685.339805, 32212.824885 
0, 19, 1086.670956, 15703.559930 
0, 20, 1587.021056, 25087.590482 
0, 21, 1171.186242, 21069.233998 
0, 22, 793.723052, 10766.570609 
0, 23, 1904.050855, 38630.982737 
0, 24, 1730.164775, 34299.774540 
0, 25, 1487.526893, 28889.337466 
0, 26, 1187.346740, 21556.834334 
0, 27, 890.715791, 13127.604798 
0, 28, 1484.936979, 29498.285003 
0, 29, 1600.530623, 31662.807396 
0, 30, 1966.930913, 41809.958404 
0, 31, 1252.744108, 23015.939817 
0, 32, 1249.327088, 21426.979885 
0, 33, 1648.935015, 33681.041328 
0, 34, 1818.953772, 39864.065507 
0, 35, 1778.762323, 35219.195949 
0, 36, 1398.624689, 25541.736953 
0, 37, 757.220055, 10272.577246 
0, 38, 2103.984580, 45031.649074 
0, 39, 1315.772598, 26695.477917 
0, 40, 1246.020034, 22327.772616 
0, 41, 1676.509404, 35555.527190 
0, 42, 1469.838333, 28662.042776 
0, 43, 1438.142016, 27106.946346 
0, 44, 1070.736856, 16646.247996 
0, 45, 1620.635190, 28925.880337 
0, 46, 1544.231958, 21262.745878 
0, 47, 1942.993328, 42284.280851 
0, 48, 1581.516239, 31451.052857 
0, 49, 2094.455040, 46099.324197 
0, 50, 1887.244972, 40737.678638 
0, 51, 1505.638379, 27270.344567 
0, 52, 1633.568730, 33480.772797 
0, 53, 1219.955061, 19770.565489 
0, 54, 1383.935228, 25052.724013 
0, 55, 1608.239035, 30463.330480 
0, 56, 696.540073, 10506.452948 
0, 57, 1210.166291, 18033.780368 
0, 58, 1446.075994, 22988.476405 
0, 59, 1947.879666, 41358.180208 
0, 60, 1237.550203, 22631.756350 
0, 61, 2104.552512, 40943.726640 
0, 62, 1549.193837, 27935.157504 
0, 63, 1615.801465, 30851.523102 
0, 64, 52.786581, 702.489127 
0, 65, 1694.085059, 36141.679993 
0, 66, 1375.324679, 24837.615697 
0, 67, 1379.509898, 18739.287115 
0, 68, 1683.577691, 34057.093863 
0, 69, 164.134004, 2148.386096 
0, 70, 1731.021304, 33897.521023 
0, 71, 951.356289, 12986.539729 
0, 72, 1229.686701, 23066.829752 
0, 73, 1999.329933, 43374.097227 
0, 74, 2021.793278, 40198.133989 
0, 75, 1039.587303, 16244.697040 
0, 76, 2084.338993, 44597.658899 
0, 77, 1284.708180, 23833.674850 
0, 78, 1404.223322, 28264.616535 
0, 79, 1632.258600, 32230.088852 
0, 80, 952.570868, 12778.809252 
0, 81, 1631.462721, 34681.364865 
0, 82, 2239.906806, 46944.152740 
0, 83, 1565.773735, 21905.181275 
0, 84, 1496.286353, 21002.465763 
0, 85, 1305.053892, 23501.822665 
0, 86, 1696.996303, 33888.481986 
