% from location i, to location j, time [sec], distance [meters] 
0, 0, 0.000000, 0.000000 
0, 1, 1029.213367, 18217.536180 
0, 2, 1402.707218, 25502.206882 
0, 3, 1218.203232, 22714.611161 
0, 4, 1037.041777, 19661.190557 
0, 5, 1031.430075, 15081.205866 
0, 6, 998.892613, 17820.438022 
0, 7, 832.448134, 11627.360975 
0, 8, 670.936023, 8726.141166 
0, 9, 1420.318065, 24630.988653 
0, 10, 923.276517, 12926.384165 
0, 11, 831.320751, 11584.572541 
0, 12, 1121.969996, 20836.211747 
0, 13, 454.906877, 5917.879388 
0, 14, 750.094538, 10264.281607 
0, 15, 744.775842, 10959.092630 
0, 16, 375.320953, 4989.965470 
0, 17, 1533.948421, 26835.989552 
0, 18, 1299.461624, 23230.258072 
0, 19, 878.552813, 12132.684045 
0, 20, 675.956711, 9531.202194 
0, 21, 892.202902, 15958.388663 
0, 22, 746.757674, 11923.713020 
0, 23, 1447.845653, 24977.822575 
0, 24, 1021.055330, 13178.951164 
0, 25, 284.677119, 3712.322561 
0, 26, 807.291588, 12915.249561 
0, 27, 685.915819, 9647.254696 
0, 28, 1242.669312, 18591.477685 
0, 29, 547.414352, 7526.222823 
0, 30, 715.601057, 10025.458351 
0, 31, 1629.953547, 27463.523148 
0, 32, 932.076637, 12734.175317 
0, 33, 334.907055, 4361.549227 
0, 34, 808.226911, 15279.858602 
0, 35, 1575.336427, 28618.422801 
0, 36, 259.630573, 3381.277626 
0, 37, 495.656028, 8973.697020 
0, 38, 1001.262948, 16123.589891 
0, 39, 1004.684966, 13725.623309 
0, 40, 712.181380, 12410.421297 
0, 41, 945.591138, 17126.316278 
0, 42, 1179.693358, 16079.049353 
0, 43, 928.604799, 11965.888311 
0, 44, 1464.390746, 25825.645672 
0, 45, 1137.199943, 19320.834555 
0, 46, 132.846877, 1752.757279 
0, 47, 764.994202, 10418.010463 
0, 48, 859.207445, 14148.103152 
0, 49, 982.386437, 14898.157790 
0, 50, 557.368660, 7780.569771 
1, 0, 997.148234, 17572.704757 
1, 1, 0.000000, 0.000000 
1, 2, 477.782507, 7073.739188 
1, 3, 1178.422623, 18581.639419 
1, 4, 1029.004642, 16751.340157 
1, 5, 1043.851966, 17321.365707 
1, 6, 170.130752, 2217.768879 
1, 7, 755.126171, 13650.324768 
1, 8, 554.221980, 9642.470627 
1, 9, 671.119127, 9013.422627 
1, 10, 813.519545, 14829.208959 
1, 11, 849.772014, 13379.412683 
1, 12, 857.475079, 13623.089778 
1, 13, 980.678326, 19646.082633 
1, 14, 1210.568614, 24783.087807 
1, 15, 650.042790, 10134.792637 
1, 16, 655.199920, 13177.172665 
1, 17, 784.749483, 11218.423526 
1, 18, 1421.575352, 21759.511047 
1, 19, 481.866003, 6167.565673 
1, 20, 710.634791, 14417.693949 
1, 21, 745.462408, 15009.289842 
1, 22, 804.194820, 15433.347419 
1, 23, 698.646715, 9360.256549 
1, 24, 828.014043, 13446.839242 
1, 25, 1065.879231, 14242.878232 
1, 26, 422.015186, 5490.883892 
1, 27, 532.521590, 6781.562045 
1, 28, 1349.093904, 23313.261884 
1, 29, 1077.081994, 20344.002264 
1, 30, 502.531878, 6335.770989 
1, 31, 844.803788, 12163.759487 
1, 32, 312.904157, 3882.677328 
1, 33, 944.294788, 18496.711207 
1, 34, 1268.424975, 27589.414403 
1, 35, 826.137489, 13000.856775 
1, 36, 1042.440338, 13932.732784 
1, 37, 955.854092, 21283.252821 
1, 38, 309.556846, 4030.056181 
1, 39, 215.918881, 2793.722129 
1, 40, 854.660234, 16716.663668 
1, 41, 108.720120, 1418.228089 
1, 42, 821.387915, 11498.731743 
1, 43, 747.634998, 12390.705709 
1, 44, 715.191808, 10208.079646 
1, 45, 990.459449, 18371.735733 
1, 46, 862.263739, 15831.330271 
1, 47, 807.879354, 16522.985716 
1, 48, 374.457585, 4874.084244 
1, 49, 660.572729, 8756.720334 
