Objective Function Value: 6697.504809 

Assignments: 
vehicleID,vehicleType,activityType,startTime,startNode,endTime,endNode,Description,Status
1.0,Truck,Truck is stationary with UAV(s) on board,0.0,0.0,60.0,0.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with UAV(s) on board,60.0,0.0,176.874431,44.0,Travel from node 0 to node 44,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,176.874431,44.0,206.874431,44.0,Dropping off package to Customer 44,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,206.874431,44.0,294.945367,9.0,Travel from node 44 to node 9,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,294.945367,9.0,324.945367,9.0,Dropping off package to Customer 9,Making Delivery
1.0,Truck,Truck is stationary with UAV(s) on board,324.945367,9.0,354.945367,9.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck travels with UAV(s) on board,354.945367,9.0,472.561579,24.0,Travel from node 9 to node 24,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,472.561579,24.0,502.561579,24.0,Dropping off package to Customer 24,Making Delivery
1.0,Truck,Truck is stationary with UAV(s) on board,502.561579,24.0,562.561579,24.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck is stationary with UAV(s) on board,562.561579,24.0,622.561579,24.0,Launching UAV 3,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,622.561579,24.0,648.557325,16.0,Travel from node 24 to node 16,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,648.557325,16.0,678.557325,16.0,Dropping off package to Customer 16,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,678.557325,16.0,797.31570219,16.0,Idle for 119 seconds,Idle
1.0,Truck,Truck is stationary with no UAVs on board,797.31570219,16.0,827.31570219,16.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,827.31570219,16.0,887.31570219,16.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,887.31570219,16.0,1019.20656919,36.0,Travel from node 16 to node 36,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,1019.20656919,36.0,1049.20656919,36.0,Retrieving UAV 3,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,1049.20656919,36.0,1079.20656919,36.0,Dropping off package to Customer 36,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,1079.20656919,36.0,1138.61936919,6.0,Travel from node 36 to node 6,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,1138.61936919,6.0,1168.61936919,6.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with UAV(s) on board,1168.61936919,6.0,1198.61936919,6.0,Dropping off package to Customer 6,Making Delivery
1.0,Truck,Truck is stationary with UAV(s) on board,1198.61936919,6.0,1258.61936919,6.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with UAV(s) on board,1258.61936919,6.0,1429.38240619,45.0,Travel from node 6 to node 45,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,1429.38240619,45.0,1459.38240619,45.0,Dropping off package to Customer 45,Making Delivery
1.0,Truck,Truck is stationary with UAV(s) on board,1459.38240619,45.0,1519.38240619,45.0,Launching UAV 3,UAV Launch
1.0,Truck,Truck is stationary with UAV(s) on board,1519.38240619,45.0,1549.38240619,45.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with UAV(s) on board,1549.38240619,45.0,1609.38240619,45.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,1609.38240619,45.0,1753.17100219,22.0,Travel from node 45 to node 22,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,1753.17100219,22.0,1783.17100219,22.0,Retrieving UAV 3,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,1783.17100219,22.0,1813.17100219,22.0,Dropping off package to Customer 22,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,1813.17100219,22.0,1972.82165819,42.0,Travel from node 22 to node 42,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,1972.82165819,42.0,2002.82165819,42.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with UAV(s) on board,2002.82165819,42.0,2032.82165819,42.0,Dropping off package to Customer 42,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,2032.82165819,42.0,2076.74180519,30.0,Travel from node 42 to node 30,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,2076.74180519,30.0,2106.74180519,30.0,Dropping off package to Customer 30,Making Delivery
1.0,Truck,Truck is stationary with UAV(s) on board,2106.74180519,30.0,2166.74180519,30.0,Launching UAV 3,UAV Launch
1.0,Truck,Truck is stationary with UAV(s) on board,2166.74180519,30.0,2226.74180519,30.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,2226.74180519,30.0,2464.60468919,50.0,Travel from node 30 to node 50,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,2464.60468919,50.0,2494.60468919,50.0,Retrieving UAV 3,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,2494.60468919,50.0,2524.60468919,50.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,2524.60468919,50.0,2554.60468919,50.0,Dropping off package to Customer 50,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,2554.60468919,50.0,2942.37757719,7.0,Travel from node 50 to node 7,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,2942.37757719,7.0,2972.37757719,7.0,Dropping off package to Customer 7,Making Delivery
1.0,Truck,Truck is stationary with UAV(s) on board,2972.37757719,7.0,3032.37757719,7.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with UAV(s) on board,3032.37757719,7.0,3072.38585819,25.0,Travel from node 7 to node 25,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,3072.38585819,25.0,3102.38585819,25.0,Dropping off package to Customer 25,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,3102.38585819,25.0,3199.05236719,19.0,Travel from node 25 to node 19,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,3199.05236719,19.0,3229.05236719,19.0,Dropping off package to Customer 19,Making Delivery
1.0,Truck,Truck is stationary with UAV(s) on board,3229.05236719,19.0,3289.05236719,19.0,Launching UAV 3,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,3289.05236719,19.0,3379.89747319,31.0,Travel from node 19 to node 31,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,3379.89747319,31.0,3409.89747319,31.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,3409.89747319,31.0,3439.89747319,31.0,Dropping off package to Customer 31,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,3439.89747319,31.0,3469.89747319,31.0,Retrieving UAV 3,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,3469.89747319,31.0,3529.89747319,31.0,Launching UAV 3,UAV Launch
1.0,Truck,Truck travels with UAV(s) on board,3529.89747319,31.0,3608.25819119,4.0,Travel from node 31 to node 4,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,3608.25819119,4.0,3638.25819119,4.0,Dropping off package to Customer 4,Making Delivery
1.0,Truck,Truck is stationary with UAV(s) on board,3638.25819119,4.0,3698.25819119,4.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,3698.25819119,4.0,3880.19114019,1.0,Travel from node 4 to node 1,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,3880.19114019,1.0,3910.19114019,1.0,Retrieving UAV 3,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,3910.19114019,1.0,3940.19114019,1.0,Dropping off package to Customer 1,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,3940.19114019,1.0,3970.19114019,1.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck travels with UAV(s) on board,3970.19114019,1.0,4034.08132219,49.0,Travel from node 1 to node 49,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,4034.08132219,49.0,4064.08132219,49.0,Dropping off package to Customer 49,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,4064.08132219,49.0,4302.09678619,20.0,Travel from node 49 to node 20,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,4302.09678619,20.0,4332.09678619,20.0,Dropping off package to Customer 20,Making Delivery
1.0,Truck,Truck is stationary with UAV(s) on board,4332.09678619,20.0,4392.09678619,20.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with UAV(s) on board,4392.09678619,20.0,4424.76379019,8.0,Travel from node 20 to node 8,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,4424.76379019,8.0,4454.76379019,8.0,Dropping off package to Customer 8,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,4454.76379019,8.0,4540.84267219,37.0,Travel from node 8 to node 37,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,4540.84267219,37.0,4570.84267219,37.0,Dropping off package to Customer 37,Making Delivery
1.0,Truck,Truck is stationary with UAV(s) on board,4570.84267219,37.0,4630.84267219,37.0,Launching UAV 3,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,4630.84267219,37.0,4671.50762519,41.0,Travel from node 37 to node 41,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,4671.50762519,41.0,4701.50762519,41.0,Retrieving UAV 2,UAV Recovery
