Objective Function Value: 19700.418228 

Assignments: 
vehicleID,vehicleType,activityType,startTime,startNode,endTime,endNode,Description,Status
1.0,Truck,Truck travels with UAV(s) on board,0.0,0.0,522.563579,82.0,Travel from node 0 to node 82,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,522.563579,82.0,552.563579,82.0,Dropping off package to Customer 82,Making Delivery
1.0,Truck,Truck is stationary with UAV(s) on board,552.563579,82.0,612.563579,82.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with UAV(s) on board,612.563579,82.0,746.617771,34.0,Travel from node 82 to node 34,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,746.617771,34.0,776.617771,34.0,Dropping off package to Customer 34,Making Delivery
1.0,Truck,Truck is stationary with UAV(s) on board,776.617771,34.0,836.617771,34.0,Launching UAV 3,UAV Launch
1.0,Truck,Truck is stationary with UAV(s) on board,836.617771,34.0,866.617771,34.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with UAV(s) on board,866.617771,34.0,926.617771,34.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with UAV(s) on board,926.617771,34.0,1064.751284,83.0,Travel from node 34 to node 83,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,1064.751284,83.0,1094.751284,83.0,Dropping off package to Customer 83,Making Delivery
1.0,Truck,Truck is stationary with UAV(s) on board,1094.751284,83.0,1124.751284,83.0,Retrieving UAV 3,UAV Recovery
1.0,Truck,Truck is stationary with UAV(s) on board,1124.751284,83.0,1161.37989232,83.0,Idle for  37 seconds,Idle
1.0,Truck,Truck is stationary with UAV(s) on board,1161.37989232,83.0,1191.37989232,83.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck travels with UAV(s) on board,1191.37989232,83.0,1679.10344032,16.0,Travel from node 83 to node 16,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,1679.10344032,16.0,1709.10344032,16.0,Dropping off package to Customer 16,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,1709.10344032,16.0,1912.41907132,23.0,Travel from node 16 to node 23,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,1912.41907132,23.0,1942.41907132,23.0,Dropping off package to Customer 23,Making Delivery
