% from location i, to location j, time [sec], distance [meters] 
0, 0, 0.000000, 0.000000 
0, 1, 726.376236, 12839.139643 
0, 2, 1067.675107, 20047.518823 
0, 3, 726.949056, 13510.337985 
0, 4, 572.896087, 9991.003298 
0, 5, 795.624772, 10348.332328 
0, 6, 827.899969, 15327.606264 
0, 7, 1158.073396, 20138.686650 
0, 8, 851.168234, 15632.000380 
0, 9, 1017.446544, 18358.272351 
0, 10, 808.837356, 13953.414424 
0, 11, 1247.485032, 23764.049239 
0, 12, 663.520899, 11395.870060 
0, 13, 1097.859596, 19766.094769 
0, 14, 523.681987, 9400.494921 
0, 15, 1050.410556, 18839.666037 
0, 16, 632.908516, 10995.879071 
0, 17, 1237.323882, 23629.354660 
0, 18, 997.698546, 17974.095251 
0, 19, 678.154585, 11751.863968 
0, 20, 667.586455, 10137.315035 
0, 21, 596.420688, 9556.856271 
0, 22, 1061.186508, 17791.135008 
0, 23, 989.411457, 21208.822945 
0, 24, 1051.187193, 17869.885499 
0, 25, 459.346960, 7040.132456 
0, 26, 1170.801273, 19678.323293 
0, 27, 989.572633, 19802.760641 
0, 28, 1237.343016, 24863.776837 
0, 29, 1281.657737, 24241.076949 
0, 30, 836.290659, 15701.061970 
0, 31, 782.615524, 12920.889118 
0, 32, 865.255613, 16164.811593 
0, 33, 733.624230, 12277.250019 
0, 34, 1104.008528, 23193.752806 
0, 35, 1367.909521, 25466.770371 
0, 36, 790.602789, 13998.607211 
0, 37, 1002.590585, 20413.125843 
0, 38, 999.869893, 18192.693478 
0, 39, 1238.812859, 20372.160422 
0, 40, 950.224462, 17547.601115 
0, 41, 844.220733, 16104.599500 
0, 42, 727.074631, 13501.401660 
0, 43, 731.551833, 11225.230007 
0, 44, 147.741902, 1927.438650 
0, 45, 982.178268, 18937.793513 
0, 46, 598.332649, 9221.632680 
0, 47, 1050.148314, 18719.699215 
0, 48, 967.649861, 16501.779537 
0, 49, 669.208717, 9967.584743 
0, 50, 803.495632, 15524.189180 
1, 0, 724.904945, 12980.023962 
1, 1, 0.000000, 0.000000 
1, 2, 529.831984, 8362.556541 
1, 3, 72.471620, 932.701972 
1, 4, 339.624703, 4295.213656 
1, 5, 849.637635, 12869.906740 
1, 6, 1280.621030, 26230.111359 
1, 7, 921.318164, 15098.903661 
1, 8, 1245.010288, 24761.949288 
1, 9, 780.691312, 13318.489362 
1, 10, 91.693833, 1167.437655 
1, 11, 709.641908, 12079.086958 
1, 12, 509.423444, 8706.358919 
1, 13, 560.016472, 8081.132487 
1, 14, 267.187737, 3355.064866 
1, 15, 813.655325, 13799.883048 
