Objective Function Value: 13826.603453 

Assignments: 
vehicleID,vehicleType,activityType,startTime,startNode,endTime,endNode,Description,Status
1.0,Truck,Truck is stationary with UAV(s) on board,0.0,0.0,60.0,0.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with UAV(s) on board,60.0,0.0,207.741902,44.0,Travel from node 0 to node 44,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,207.741902,44.0,237.741902,44.0,Dropping off package to Customer 44,Making Delivery
1.0,Truck,Truck is stationary with UAV(s) on board,237.741902,44.0,297.741902,44.0,Launching UAV 3,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,297.741902,44.0,1019.656596,43.0,Travel from node 44 to node 43,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,1019.656596,43.0,1049.656596,43.0,Dropping off package to Customer 43,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,1049.656596,43.0,1512.512295,46.0,Travel from node 43 to node 46,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,1512.512295,46.0,1542.512295,46.0,Dropping off package to Customer 46,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,1542.512295,46.0,1547.66619273,46.0,Idle for   5 seconds,Idle
1.0,Truck,Truck is stationary with no UAVs on board,1547.66619273,46.0,1577.66619273,46.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck travels with UAV(s) on board,1577.66619273,46.0,2048.23287373,6.0,Travel from node 46 to node 6,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,2048.23287373,6.0,2078.23287373,6.0,Dropping off package to Customer 6,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,2078.23287373,6.0,2188.66947273,8.0,Travel from node 6 to node 8,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,2188.66947273,8.0,2218.66947273,8.0,Dropping off package to Customer 8,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,2218.66947273,8.0,2489.37151073,40.0,Travel from node 8 to node 40,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,2489.37151073,40.0,2519.37151073,40.0,Dropping off package to Customer 40,Making Delivery
1.0,Truck,Truck is stationary with UAV(s) on board,2519.37151073,40.0,2678.60205101,40.0,Idle for 159 seconds,Idle
1.0,Truck,Truck is stationary with UAV(s) on board,2678.60205101,40.0,2708.60205101,40.0,Retrieving UAV 3,UAV Recovery
1.0,Truck,Truck travels with UAV(s) on board,2708.60205101,40.0,3201.36901801,28.0,Travel from node 40 to node 28,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,3201.36901801,28.0,3231.36901801,28.0,Dropping off package to Customer 28,Making Delivery
1.0,Truck,Truck is stationary with UAV(s) on board,3231.36901801,28.0,3291.36901801,28.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with UAV(s) on board,3291.36901801,28.0,3581.05960201,23.0,Travel from node 28 to node 23,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,3581.05960201,23.0,3611.05960201,23.0,Dropping off package to Customer 23,Making Delivery
1.0,Truck,Truck is stationary with UAV(s) on board,3611.05960201,23.0,3671.05960201,23.0,Launching UAV 3,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,3671.05960201,23.0,4121.67612901,50.0,Travel from node 23 to node 50,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,4121.67612901,50.0,4151.67612901,50.0,Dropping off package to Customer 50,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,4151.67612901,50.0,4513.51972092,50.0,Idle for 362 seconds,Idle
1.0,Truck,Truck is stationary with no UAVs on board,4513.51972092,50.0,4543.51972092,50.0,Retrieving UAV 2,UAV Recovery
