% nodeID, nodeType, latDeg, lonDeg, altMeters, parcelWtLbs 
0, 0, 47.471393, -122.355324, 0.000000, -1.000000 
1, 1, 47.700805, -122.350596, 0.000000, 4.000000 
2, 1, 47.603963, -122.321522, 0.000000, 100.000000 
3, 1, 47.523346, -122.141702, 0.000000, 100.000000 
4, 1, 47.691557, -122.301524, 0.000000, 4.000000 
5, 1, 47.670046, -122.103573, 0.000000, 3.000000 
6, 1, 47.603476, -122.182518, 0.000000, 4.000000 
7, 1, 47.561717, -122.133045, 0.000000, 100.000000 
8, 1, 47.574560, -122.209087, 0.000000, 3.000000 
9, 1, 47.625937, -122.338471, 0.000000, 5.000000 
10, 1, 47.629353, -122.360536, 0.000000, 5.000000 
11, 1, 47.503682, -122.383477, 0.000000, 3.000000 
12, 1, 47.647008, -122.140238, 0.000000, 100.000000 
13, 1, 47.694927, -122.349857, 0.000000, 1.000000 
14, 1, 47.631198, -122.388612, 0.000000, 4.000000 
15, 1, 47.573170, -122.317768, 0.000000, 4.000000 
16, 1, 47.580888, -122.141485, 0.000000, 2.000000 
17, 1, 47.566912, -122.228922, 0.000000, 4.000000 
18, 1, 47.703077, -122.283041, 0.000000, 1.000000 
19, 1, 47.678526, -122.208357, 0.000000, 2.000000 
20, 1, 47.576944, -122.212944, 0.000000, 3.000000 
21, 1, 47.486579, -122.275714, 0.000000, 100.000000 
22, 1, 47.510257, -122.164687, 0.000000, 2.000000 
23, 1, 47.491633, -122.352585, 0.000000, 100.000000 
24, 1, 47.664299, -122.349921, 0.000000, 3.000000 
25, 1, 47.587790, -122.139809, 0.000000, 1.000000 
26, 1, 47.653159, -122.201418, 0.000000, 4.000000 
27, 1, 47.533413, -122.196196, 0.000000, 1.000000 
28, 1, 47.679751, -122.180577, 0.000000, 3.000000 
29, 1, 47.530572, -122.325940, 0.000000, 1.000000 
30, 1, 47.477809, -122.277122, 0.000000, 5.000000 
31, 1, 47.612618, -122.153419, 0.000000, 4.000000 
32, 1, 47.650909, -122.390956, 0.000000, 3.000000 
33, 1, 47.579672, -122.151125, 0.000000, 5.000000 
34, 1, 47.534879, -122.280886, 0.000000, 1.000000 
35, 1, 47.485085, -122.283564, 0.000000, 3.000000 
36, 1, 47.568589, -122.317234, 0.000000, 1.000000 
37, 1, 47.688277, -122.334348, 0.000000, 2.000000 
38, 1, 47.639303, -122.132096, 0.000000, 1.000000 
39, 1, 47.664631, -122.109803, 0.000000, 4.000000 
40, 1, 47.584516, -122.306957, 0.000000, 3.000000 
41, 1, 47.653680, -122.342527, 0.000000, 2.000000 
42, 1, 47.556184, -122.317183, 0.000000, 1.000000 
43, 1, 47.478743, -122.206245, 0.000000, 1.000000 
44, 1, 47.669988, -122.299008, 0.000000, 100.000000 
45, 1, 47.709284, -122.167510, 0.000000, 5.000000 
46, 1, 47.526750, -122.192278, 0.000000, 1.000000 
47, 1, 47.655503, -122.319545, 0.000000, 2.000000 
48, 1, 47.529992, -122.107320, 0.000000, 5.000000 
49, 1, 47.697867, -122.174243, 0.000000, 100.000000 
50, 1, 47.583131, -122.304242, 0.000000, 4.000000 
