% from location i, to location j, time [sec], distance [meters] 
0, 0, 0.000000, 0.000000 
0, 1, 377.178088, 7010.681682 
0, 2, 874.590591, 19060.682237 
0, 3, 1150.887736, 23568.189978 
0, 4, 902.053760, 15794.441979 
0, 5, 1150.155167, 19407.725159 
0, 6, 973.718399, 21356.668210 
0, 7, 889.895357, 17567.938022 
0, 8, 1240.272754, 23752.228545 
0, 9, 490.401886, 9011.475595 
0, 10, 826.645308, 17546.097843 
0, 11, 959.455316, 18564.438888 
0, 12, 983.608317, 18436.624555 
0, 13, 575.102560, 11678.363837 
0, 14, 1014.935138, 18900.455286 
0, 15, 802.436988, 17270.385364 
0, 16, 1070.338211, 20675.508850 
0, 17, 1140.538155, 20524.910224 
0, 18, 604.974724, 11290.909741 
0, 19, 593.125001, 10593.029814 
0, 20, 410.905312, 8305.936170 
0, 21, 798.597853, 15072.778964 
0, 22, 787.567874, 15962.315052 
0, 23, 910.769623, 17943.000250 
0, 24, 1053.453627, 19280.121415 
0, 25, 885.070046, 19653.688989 
0, 26, 711.499448, 13960.769902 
0, 27, 763.160460, 15920.100444 
0, 28, 690.504072, 10568.114271 
0, 29, 866.089616, 17261.593014 
0, 30, 414.522451, 7601.062067 
0, 31, 792.605487, 15298.639700 
0, 32, 801.602707, 16465.240409 
0, 33, 1049.436118, 19333.731266 
0, 34, 1135.670359, 26180.000269 
0, 35, 891.453502, 14477.857027 
0, 36, 787.340868, 16276.901626 
0, 37, 1037.526964, 19529.623384 
0, 38, 786.257645, 17048.394999 
0, 39, 1159.962457, 22796.937698 
0, 40, 1024.512809, 21332.424561 
0, 41, 1074.468947, 19668.563466 
0, 42, 1138.236762, 23400.222294 
0, 43, 770.537621, 16054.927841 
0, 44, 397.579597, 5184.859040 
0, 45, 1218.923329, 23468.884360 
0, 46, 1083.378708, 22540.031657 
0, 47, 864.844853, 17048.389930 
0, 48, 831.976330, 16517.921842 
0, 49, 1223.687365, 20417.661496 
0, 50, 831.432009, 17654.886336 
1, 0, 365.645803, 7036.049608 
1, 1, 0.000000, 0.000000 
1, 2, 1167.011046, 25683.883663 
1, 3, 1228.594027, 25829.720100 
1, 4, 1194.474214, 22417.643405 
1, 5, 1442.575622, 26030.926586 
1, 6, 1266.138854, 27979.869637 
1, 7, 1182.315812, 24191.139449 
1, 8, 1532.693208, 30375.429971 
1, 9, 782.822341, 15634.677021 
1, 10, 1119.065762, 24169.299269 
1, 11, 755.973039, 11078.225936 
1, 12, 948.226821, 16595.789653 
1, 13, 867.523015, 18301.565263 
1, 14, 979.553642, 17059.620385 
1, 15, 1094.857442, 23893.586791 
1, 16, 977.533815, 15213.682281 
1, 17, 1432.958610, 27148.111650 
1, 18, 897.395178, 17914.111167 
1, 19, 885.545456, 17216.231241 
1, 20, 126.051575, 1741.956576 
1, 21, 1091.018307, 21695.980390 
1, 22, 752.186378, 14121.480151 
1, 23, 1203.190078, 24566.201677 
1, 24, 1345.874082, 25903.322842 
1, 25, 1177.490501, 26276.890415 
1, 26, 1003.919903, 20583.971328 
1, 27, 698.305078, 13696.105019 
1, 28, 675.946789, 9581.316488 
1, 29, 801.234233, 15037.597589 
1, 30, 136.632430, 2024.741168 
1, 31, 1085.025942, 21921.841126 
1, 32, 1094.023162, 23088.441835 
1, 33, 1341.856573, 25956.932692 
1, 34, 1100.288863, 24339.165367 
1, 35, 733.232114, 9830.089377 
1, 36, 1079.761323, 22900.103052 
1, 37, 1329.947419, 26152.824811 
1, 38, 1078.678100, 23671.596426 
1, 39, 1452.382912, 29420.139124 
1, 40, 1240.530143, 26208.351106 
1, 41, 1366.889402, 26291.764892 
1, 42, 1061.635917, 16252.024348 
1, 43, 1062.958076, 22678.129267 
1, 44, 592.666271, 8875.221839 
1, 45, 1511.343784, 30092.085786 
1, 46, 879.896431, 15053.818704 
1, 47, 799.989470, 14824.394505 
1, 48, 796.594834, 14677.086941 
1, 49, 1516.107820, 27040.862923 
1, 50, 1123.852463, 24278.087762 
2, 0, 862.311677, 19085.368840 
2, 1, 1178.301168, 25910.785820 
2, 2, 0.000000, 0.000000 
2, 3, 1331.510155, 28351.488621 
2, 4, 368.960762, 5102.924783 
2, 5, 321.582103, 4128.840279 
2, 6, 139.466621, 1794.629342 
2, 7, 345.924356, 4388.317055 
2, 8, 401.819928, 5150.792948 
2, 9, 692.866481, 15354.443295 
2, 10, 238.870370, 3260.852902 
2, 11, 1281.179918, 25006.349012 
2, 12, 1237.657130, 27915.049914 
2, 13, 453.666918, 10605.771048 
2, 14, 1680.764443, 34695.709915 
2, 15, 263.028265, 3415.518566 
2, 16, 1502.740694, 29141.805358 
2, 17, 1321.160574, 25308.208867 
2, 18, 461.592497, 8251.793134 
2, 19, 903.032308, 18095.518970 
2, 20, 1212.028392, 27206.040309 
2, 21, 979.220271, 19856.077607 
2, 22, 1588.690954, 34862.419190 
