Objective Function Value: 9328.642649 

Assignments: 
vehicleID,vehicleType,activityType,startTime,startNode,endTime,endNode,Description,Status
1.0,Truck,Truck travels with UAV(s) on board,0.0,0.0,465.403166,8.0,Travel from node 0 to node 8,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,465.403166,8.0,495.403166,8.0,Dropping off package to Customer 8,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,495.403166,8.0,1025.459501,20.0,Travel from node 8 to node 20,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,1025.459501,20.0,1055.459501,20.0,Dropping off package to Customer 20,Making Delivery
1.0,Truck,Truck is stationary with UAV(s) on board,1055.459501,20.0,1115.459501,20.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck is stationary with UAV(s) on board,1115.459501,20.0,1175.459501,20.0,Launching UAV 3,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,1175.459501,20.0,2081.6394,17.0,Travel from node 20 to node 17,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,2081.6394,17.0,2111.6394,17.0,Dropping off package to Customer 17,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,2111.6394,17.0,2359.2749813,17.0,Idle for 248 seconds,Idle
1.0,Truck,Truck is stationary with no UAVs on board,2359.2749813,17.0,2389.2749813,17.0,Retrieving UAV 3,UAV Recovery
1.0,Truck,Truck travels with UAV(s) on board,2389.2749813,17.0,2564.1973483,4.0,Travel from node 17 to node 4,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,2564.1973483,4.0,2594.1973483,4.0,Dropping off package to Customer 4,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,2594.1973483,4.0,2714.6876893,5.0,Travel from node 4 to node 5,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,2714.6876893,5.0,2744.6876893,5.0,Dropping off package to Customer 5,Making Delivery
1.0,Truck,Truck is stationary with UAV(s) on board,2744.6876893,5.0,2804.6876893,5.0,Launching UAV 3,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,2804.6876893,5.0,3232.7285553,6.0,Travel from node 5 to node 6,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,3232.7285553,6.0,3262.7285553,6.0,Dropping off package to Customer 6,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,3262.7285553,6.0,3474.0425503,9.0,Travel from node 6 to node 9,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,3474.0425503,9.0,3504.0425503,9.0,Dropping off package to Customer 9,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,3504.0425503,9.0,3821.01352442,9.0,Idle for 317 seconds,Idle
1.0,Truck,Truck is stationary with no UAVs on board,3821.01352442,9.0,3851.01352442,9.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck travels with UAV(s) on board,3851.01352442,9.0,4349.35491142,16.0,Travel from node 9 to node 16,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,4349.35491142,16.0,4379.35491142,16.0,Dropping off package to Customer 16,Making Delivery
1.0,Truck,Truck is stationary with UAV(s) on board,4379.35491142,16.0,4439.35491142,16.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck is stationary with UAV(s) on board,4439.35491142,16.0,4469.35491142,16.0,Retrieving UAV 3,UAV Recovery
1.0,Truck,Truck is stationary with UAV(s) on board,4469.35491142,16.0,4529.35491142,16.0,Launching UAV 3,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,4529.35491142,16.0,4661.50118142,12.0,Travel from node 16 to node 12,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,4661.50118142,12.0,4691.50118142,12.0,Dropping off package to Customer 12,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,4691.50118142,12.0,5491.83035442,10.0,Travel from node 12 to node 10,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,5491.83035442,10.0,5521.83035442,10.0,Dropping off package to Customer 10,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,5521.83035442,10.0,5631.29687742,1.0,Travel from node 10 to node 1,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,5631.29687742,1.0,5661.29687742,1.0,Dropping off package to Customer 1,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,5661.29687742,1.0,5765.47091469,1.0,Idle for 104 seconds,Idle
1.0,Truck,Truck is stationary with no UAVs on board,5765.47091469,1.0,5795.47091469,1.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,5795.47091469,1.0,5855.47091469,1.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck is stationary with no UAVs on board,5855.47091469,1.0,5922.78641371,1.0,Idle for  67 seconds,Idle
1.0,Truck,Truck is stationary with no UAVs on board,5922.78641371,1.0,5952.78641371,1.0,Retrieving UAV 3,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,5952.78641371,1.0,6012.78641371,1.0,Launching UAV 3,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,6012.78641371,1.0,6579.36098471,7.0,Travel from node 1 to node 7,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,6579.36098471,7.0,6609.36098471,7.0,Dropping off package to Customer 7,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,6609.36098471,7.0,6746.96970471,24.0,Travel from node 7 to node 24,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,6746.96970471,24.0,6776.96970471,24.0,Dropping off package to Customer 24,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,6776.96970471,24.0,7151.77499371,13.0,Travel from node 24 to node 13,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,7151.77499371,13.0,7181.77499371,13.0,Dropping off package to Customer 13,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,7181.77499371,13.0,7300.14951871,14.0,Travel from node 13 to node 14,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,7300.14951871,14.0,7330.14951871,14.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,7330.14951871,14.0,7360.14951871,14.0,Dropping off package to Customer 14,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,7360.14951871,14.0,7420.14951871,14.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,7420.14951871,14.0,7507.21302671,15.0,Travel from node 14 to node 15,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,7507.21302671,15.0,7537.21302671,15.0,Retrieving UAV 3,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,7537.21302671,15.0,7567.21302671,15.0,Dropping off package to Customer 15,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,7567.21302671,15.0,8306.23926671,19.0,Travel from node 15 to node 19,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,8306.23926671,19.0,8336.23926671,19.0,Dropping off package to Customer 19,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,8336.23926671,19.0,9090.57139471,26.0,Travel from node 19 to node 26,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,9090.57139471,26.0,9298.6426491,26.0,Idle for 208 seconds,Idle
1.0,Truck,Truck is stationary with UAV(s) on board,9298.6426491,26.0,9328.6426491,26.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with UAV(s) on board,9328.6426491,26.0,-1.0,26.0,At the Depot.  Total Time = 2:35:28,Vehicle Tasks Complete
2.0,UAV,UAV is stationary with a parcel,1055.459501,20.0,1115.459501,20.0,Prepare to launch from truck,UAV Launch
2.0,UAV,UAV taking off or landing with a parcel,1115.459501,20.0,1120.959501,20.0,Takeoff from truck at Customer 20,Traveling
2.0,UAV,UAV travels with parcel,1120.959501,20.0,1686.34959519,23.0,Fly to UAV customer 23,Traveling
2.0,UAV,UAV taking off or landing with a parcel,1686.34959519,23.0,1696.34959519,23.0,Land at UAV customer 23,Traveling
2.0,UAV,UAV is stationary with a parcel,1696.34959519,23.0,1756.34959519,23.0,Serving UAV customer 23,Making Delivery
2.0,UAV,UAV taking off or landing with no parcels,1756.34959519,23.0,1761.84959519,23.0,Takeoff from UAV customer 23,Traveling
2.0,UAV,UAV travels empty,1761.84959519,23.0,3811.01352442,9.0,Fly to truck at customer 9,Traveling
2.0,UAV,UAV taking off or landing with no parcels,3811.01352442,9.0,3821.01352442,9.0,Land at truck rendezvous location (customer 9),Traveling
2.0,UAV,UAV is stationary without a parcel,3821.01352442,9.0,3851.01352442,9.0,Recovered by truck at customer 9,UAV Recovery
2.0,UAV,UAV is stationary with a parcel,4379.35491142,16.0,4439.35491142,16.0,Prepare to launch from truck,UAV Launch
2.0,UAV,UAV taking off or landing with a parcel,4439.35491142,16.0,4444.85491142,16.0,Takeoff from truck at Customer 16,Traveling
2.0,UAV,UAV travels with parcel,4444.85491142,16.0,5461.54506912,18.0,Fly to UAV customer 18,Traveling
2.0,UAV,UAV taking off or landing with a parcel,5461.54506912,18.0,5471.54506912,18.0,Land at UAV customer 18,Traveling
2.0,UAV,UAV is stationary with a parcel,5471.54506912,18.0,5531.54506912,18.0,Serving UAV customer 18,Making Delivery
2.0,UAV,UAV taking off or landing with no parcels,5531.54506912,18.0,5537.04506912,18.0,Takeoff from UAV customer 18,Traveling
2.0,UAV,UAV travels empty,5537.04506912,18.0,5755.47091469,1.0,Fly to truck at customer 1,Traveling
2.0,UAV,UAV taking off or landing with no parcels,5755.47091469,1.0,5765.47091469,1.0,Land at truck rendezvous location (customer 1),Traveling
2.0,UAV,UAV is stationary without a parcel,5765.47091469,1.0,5795.47091469,1.0,Recovered by truck at customer 1,UAV Recovery
2.0,UAV,UAV is stationary with a parcel,5795.47091469,1.0,5855.47091469,1.0,Prepare to launch from truck,UAV Launch
2.0,UAV,UAV taking off or landing with a parcel,5855.47091469,1.0,5860.97091469,1.0,Takeoff from truck at Customer 1,Traveling
2.0,UAV,UAV travels with parcel,5860.97091469,1.0,6308.6702591,11.0,Fly to UAV customer 11,Traveling
2.0,UAV,UAV taking off or landing with a parcel,6308.6702591,11.0,6318.6702591,11.0,Land at UAV customer 11,Traveling
2.0,UAV,UAV is stationary with a parcel,6318.6702591,11.0,6378.6702591,11.0,Serving UAV customer 11,Making Delivery
2.0,UAV,UAV taking off or landing with no parcels,6378.6702591,11.0,6384.1702591,11.0,Takeoff from UAV customer 11,Traveling
2.0,UAV,UAV travels empty,6384.1702591,11.0,7181.75869856,14.0,Fly to truck at customer 14,Traveling
2.0,UAV,UAV is stationary without a parcel,7181.75869856,14.0,7290.14951871,14.0,Idle above rendezvous location (customer 14),Idle
2.0,UAV,UAV taking off or landing with no parcels,7290.14951871,14.0,7300.14951871,14.0,Land at truck rendezvous location (customer 14),Traveling
2.0,UAV,UAV is stationary without a parcel,7300.14951871,14.0,7330.14951871,14.0,Recovered by truck at customer 14,UAV Recovery
2.0,UAV,UAV is stationary with a parcel,7360.14951871,14.0,7420.14951871,14.0,Prepare to launch from truck,UAV Launch
2.0,UAV,UAV taking off or landing with a parcel,7420.14951871,14.0,7425.64951871,14.0,Takeoff from truck at Customer 14,Traveling
2.0,UAV,UAV travels with parcel,7425.64951871,14.0,8144.68188615,2.0,Fly to UAV customer 2,Traveling
2.0,UAV,UAV taking off or landing with a parcel,8144.68188615,2.0,8154.68188615,2.0,Land at UAV customer 2,Traveling
2.0,UAV,UAV is stationary with a parcel,8154.68188615,2.0,8214.68188615,2.0,Serving UAV customer 2,Making Delivery
2.0,UAV,UAV taking off or landing with no parcels,8214.68188615,2.0,8220.18188615,2.0,Takeoff from UAV customer 2,Traveling
2.0,UAV,UAV travels empty,8220.18188615,2.0,9288.6426491,26.0,Fly to depot,Traveling
2.0,UAV,UAV taking off or landing with no parcels,9288.6426491,26.0,9298.6426491,26.0,Land at depot,Traveling
2.0,UAV,UAV is stationary without a parcel,9298.6426491,26.0,9328.6426491,26.0,Recovered at depot,UAV Recovery
3.0,UAV,UAV is stationary with a parcel,1115.459501,20.0,1175.459501,20.0,Prepare to launch from truck,UAV Launch
3.0,UAV,UAV taking off or landing with a parcel,1175.459501,20.0,1180.959501,20.0,Takeoff from truck at Customer 20,Traveling
3.0,UAV,UAV travels with parcel,1180.959501,20.0,1946.5168809,21.0,Fly to UAV customer 21,Traveling
3.0,UAV,UAV taking off or landing with a parcel,1946.5168809,21.0,1956.5168809,21.0,Land at UAV customer 21,Traveling
3.0,UAV,UAV is stationary with a parcel,1956.5168809,21.0,2016.5168809,21.0,Serving UAV customer 21,Making Delivery
3.0,UAV,UAV taking off or landing with no parcels,2016.5168809,21.0,2022.0168809,21.0,Takeoff from UAV customer 21,Traveling
3.0,UAV,UAV travels empty,2022.0168809,21.0,2349.2749813,17.0,Fly to truck at customer 17,Traveling
3.0,UAV,UAV taking off or landing with no parcels,2349.2749813,17.0,2359.2749813,17.0,Land at truck rendezvous location (customer 17),Traveling
3.0,UAV,UAV is stationary without a parcel,2359.2749813,17.0,2389.2749813,17.0,Recovered by truck at customer 17,UAV Recovery
3.0,UAV,UAV is stationary with a parcel,2744.6876893,5.0,2804.6876893,5.0,Prepare to launch from truck,UAV Launch
3.0,UAV,UAV taking off or landing with a parcel,2804.6876893,5.0,2810.1876893,5.0,Takeoff from truck at Customer 5,Traveling
3.0,UAV,UAV travels with parcel,2810.1876893,5.0,3228.35105581,22.0,Fly to UAV customer 22,Traveling
3.0,UAV,UAV taking off or landing with a parcel,3228.35105581,22.0,3238.35105581,22.0,Land at UAV customer 22,Traveling
3.0,UAV,UAV is stationary with a parcel,3238.35105581,22.0,3298.35105581,22.0,Serving UAV customer 22,Making Delivery
3.0,UAV,UAV taking off or landing with no parcels,3298.35105581,22.0,3303.85105581,22.0,Takeoff from UAV customer 22,Traveling
3.0,UAV,UAV travels empty,3303.85105581,22.0,4373.72565719,16.0,Fly to truck at customer 16,Traveling
3.0,UAV,UAV is stationary without a parcel,4373.72565719,16.0,4429.35491142,16.0,Idle above rendezvous location (customer 16),Idle
3.0,UAV,UAV taking off or landing with no parcels,4429.35491142,16.0,4439.35491142,16.0,Land at truck rendezvous location (customer 16),Traveling
3.0,UAV,UAV is stationary without a parcel,4439.35491142,16.0,4469.35491142,16.0,Recovered by truck at customer 16,UAV Recovery
3.0,UAV,UAV is stationary with a parcel,4469.35491142,16.0,4529.35491142,16.0,Prepare to launch from truck,UAV Launch
3.0,UAV,UAV taking off or landing with a parcel,4529.35491142,16.0,4534.85491142,16.0,Takeoff from truck at Customer 16,Traveling
3.0,UAV,UAV travels with parcel,4534.85491142,16.0,5280.93744094,25.0,Fly to UAV customer 25,Traveling
3.0,UAV,UAV taking off or landing with a parcel,5280.93744094,25.0,5290.93744094,25.0,Land at UAV customer 25,Traveling
3.0,UAV,UAV is stationary with a parcel,5290.93744094,25.0,5350.93744094,25.0,Serving UAV customer 25,Making Delivery
3.0,UAV,UAV taking off or landing with no parcels,5350.93744094,25.0,5356.43744094,25.0,Takeoff from UAV customer 25,Traveling
3.0,UAV,UAV travels empty,5356.43744094,25.0,5912.78641371,1.0,Fly to truck at customer 1,Traveling
3.0,UAV,UAV taking off or landing with no parcels,5912.78641371,1.0,5922.78641371,1.0,Land at truck rendezvous location (customer 1),Traveling
3.0,UAV,UAV is stationary without a parcel,5922.78641371,1.0,5952.78641371,1.0,Recovered by truck at customer 1,UAV Recovery
3.0,UAV,UAV is stationary with a parcel,5952.78641371,1.0,6012.78641371,1.0,Prepare to launch from truck,UAV Launch
3.0,UAV,UAV taking off or landing with a parcel,6012.78641371,1.0,6018.28641371,1.0,Takeoff from truck at Customer 1,Traveling
3.0,UAV,UAV travels with parcel,6018.28641371,1.0,6524.8480413,3.0,Fly to UAV customer 3,Traveling
3.0,UAV,UAV taking off or landing with a parcel,6524.8480413,3.0,6534.8480413,3.0,Land at UAV customer 3,Traveling
3.0,UAV,UAV is stationary with a parcel,6534.8480413,3.0,6594.8480413,3.0,Serving UAV customer 3,Making Delivery
3.0,UAV,UAV taking off or landing with no parcels,6594.8480413,3.0,6600.3480413,3.0,Takeoff from UAV customer 3,Traveling
3.0,UAV,UAV travels empty,6600.3480413,3.0,7454.59941707,15.0,Fly to truck at customer 15,Traveling
3.0,UAV,UAV is stationary without a parcel,7454.59941707,15.0,7497.21302671,15.0,Idle above rendezvous location (customer 15),Idle
3.0,UAV,UAV taking off or landing with no parcels,7497.21302671,15.0,7507.21302671,15.0,Land at truck rendezvous location (customer 15),Traveling
3.0,UAV,UAV is stationary without a parcel,7507.21302671,15.0,7537.21302671,15.0,Recovered by truck at customer 15,UAV Recovery
