problemName,vehicleFileID,UAVSpeedType,numUAVs,numTrucks
20191230T150917303441,103,maximum,2,-1

Objective Function Value: 9233.395621 

Assignments: 
vehicleID,vehicleType,activityType,startTime,startNode,endTime,endNode,Description,Status
1.0,Truck,Truck travels with UAV(s) on board,0.0,0.0,465.403166,8.0,Travel from node 0 to node 8,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,465.403166,8.0,495.403166,8.0,Dropping off package to Customer 8,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,495.403166,8.0,1025.459501,20.0,Travel from node 8 to node 20,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,1025.459501,20.0,1055.459501,20.0,Dropping off package to Customer 20,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,1055.459501,20.0,1489.815536,23.0,Travel from node 20 to node 23,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,1489.815536,23.0,1519.815536,23.0,Dropping off package to Customer 23,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,1519.815536,23.0,2437.46234,17.0,Travel from node 23 to node 17,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,2437.46234,17.0,2467.46234,17.0,Dropping off package to Customer 17,Making Delivery
1.0,Truck,Truck is stationary with UAV(s) on board,2467.46234,17.0,2527.46234,17.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck is stationary with UAV(s) on board,2527.46234,17.0,2587.46234,17.0,Launching UAV 3,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,2587.46234,17.0,2762.384707,4.0,Travel from node 17 to node 4,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,2762.384707,4.0,2792.384707,4.0,Dropping off package to Customer 4,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,2792.384707,4.0,2912.875048,5.0,Travel from node 4 to node 5,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,2912.875048,5.0,2942.875048,5.0,Dropping off package to Customer 5,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,2942.875048,5.0,2989.90407022,5.0,Idle for  47 seconds,Idle
1.0,Truck,Truck is stationary with no UAVs on board,2989.90407022,5.0,3019.90407022,5.0,Retrieving UAV 3,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,3019.90407022,5.0,3049.90407022,5.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck travels with UAV(s) on board,3049.90407022,5.0,3598.39863122,9.0,Travel from node 5 to node 9,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,3598.39863122,9.0,3628.39863122,9.0,Dropping off package to Customer 9,Making Delivery
1.0,Truck,Truck is stationary with UAV(s) on board,3628.39863122,9.0,3688.39863122,9.0,Launching UAV 3,UAV Launch
1.0,Truck,Truck is stationary with UAV(s) on board,3688.39863122,9.0,3748.39863122,9.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,3748.39863122,9.0,4249.72068622,12.0,Travel from node 9 to node 12,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,4249.72068622,12.0,4279.72068622,12.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,4279.72068622,12.0,4309.72068622,12.0,Retrieving UAV 3,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,4309.72068622,12.0,4339.72068622,12.0,Dropping off package to Customer 12,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,4339.72068622,12.0,5140.04985922,10.0,Travel from node 12 to node 10,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,5140.04985922,10.0,5170.04985922,10.0,Dropping off package to Customer 10,Making Delivery
1.0,Truck,Truck is stationary with UAV(s) on board,5170.04985922,10.0,5230.04985922,10.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck is stationary with UAV(s) on board,5230.04985922,10.0,5290.04985922,10.0,Launching UAV 3,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,5290.04985922,10.0,5399.51638222,1.0,Travel from node 10 to node 1,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,5399.51638222,1.0,5429.51638222,1.0,Dropping off package to Customer 1,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,5429.51638222,1.0,5507.78980844,1.0,Idle for  78 seconds,Idle
1.0,Truck,Truck is stationary with no UAVs on board,5507.78980844,1.0,5537.78980844,1.0,Retrieving UAV 3,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,5537.78980844,1.0,5597.78980844,1.0,Launching UAV 3,UAV Launch
1.0,Truck,Truck is stationary with no UAVs on board,5597.78980844,1.0,5659.50819671,1.0,Idle for  62 seconds,Idle
1.0,Truck,Truck is stationary with no UAVs on board,5659.50819671,1.0,5689.50819671,1.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,5689.50819671,1.0,5749.50819671,1.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,5749.50819671,1.0,6105.87982171,11.0,Travel from node 1 to node 11,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,6105.87982171,11.0,6135.87982171,11.0,Retrieving UAV 3,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,6135.87982171,11.0,6165.87982171,11.0,Dropping off package to Customer 11,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,6165.87982171,11.0,6192.68775687,11.0,Idle for  27 seconds,Idle
1.0,Truck,Truck is stationary with no UAVs on board,6192.68775687,11.0,6222.68775687,11.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck travels with UAV(s) on board,6222.68775687,11.0,6919.79393087,24.0,Travel from node 11 to node 24,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,6919.79393087,24.0,6949.79393087,24.0,Dropping off package to Customer 24,Making Delivery
1.0,Truck,Truck is stationary with UAV(s) on board,6949.79393087,24.0,7009.79393087,24.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with UAV(s) on board,7009.79393087,24.0,7384.59921987,13.0,Travel from node 24 to node 13,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,7384.59921987,13.0,7414.59921987,13.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with UAV(s) on board,7414.59921987,13.0,7444.59921987,13.0,Dropping off package to Customer 13,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,7444.59921987,13.0,7562.97374487,14.0,Travel from node 13 to node 14,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,7562.97374487,14.0,7592.97374487,14.0,Dropping off package to Customer 14,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,7592.97374487,14.0,7680.03725287,15.0,Travel from node 14 to node 15,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,7680.03725287,15.0,7710.03725287,15.0,Dropping off package to Customer 15,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,7710.03725287,15.0,8449.06349287,19.0,Travel from node 15 to node 19,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,8449.06349287,19.0,8479.06349287,19.0,Dropping off package to Customer 19,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,8479.06349287,19.0,9233.39562087,26.0,Travel from node 19 to node 26,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,9233.39562087,26.0,-1.0,26.0,At the Depot.  Total Time = 2:33:53,Vehicle Tasks Complete
2.0,UAV,UAV is stationary with a parcel,2467.46234,17.0,2527.46234,17.0,Prepare to launch from truck,UAV Launch
2.0,UAV,UAV taking off or landing with a parcel,2527.46234,17.0,2532.96234,17.0,Takeoff from truck at Customer 17,Traveling
2.0,UAV,UAV travels with parcel,2532.96234,17.0,2642.04837346,21.0,Fly to UAV customer 21,Traveling
2.0,UAV,UAV taking off or landing with a parcel,2642.04837346,21.0,2652.04837346,21.0,Land at UAV customer 21,Traveling
2.0,UAV,UAV is stationary with a parcel,2652.04837346,21.0,2712.04837346,21.0,Serving UAV customer 21,Making Delivery
2.0,UAV,UAV taking off or landing with no parcels,2712.04837346,21.0,2717.54837346,21.0,Takeoff from UAV customer 21,Traveling
2.0,UAV,UAV travels empty,2717.54837346,21.0,2982.71006238,5.0,Fly to truck at customer 5,Traveling
2.0,UAV,UAV is stationary without a parcel,2982.71006238,5.0,3009.90407022,5.0,Idle above rendezvous location (customer 5),Idle
2.0,UAV,UAV taking off or landing with no parcels,3009.90407022,5.0,3019.90407022,5.0,Land at truck rendezvous location (customer 5),Traveling
2.0,UAV,UAV is stationary without a parcel,3019.90407022,5.0,3049.90407022,5.0,Recovered by truck at customer 5,UAV Recovery
2.0,UAV,UAV is stationary with a parcel,3688.39863122,9.0,3748.39863122,9.0,Prepare to launch from truck,UAV Launch
2.0,UAV,UAV taking off or landing with a parcel,3748.39863122,9.0,3753.89863122,9.0,Takeoff from truck at Customer 9,Traveling
2.0,UAV,UAV travels with parcel,3753.89863122,9.0,3928.15162732,16.0,Fly to UAV customer 16,Traveling
2.0,UAV,UAV taking off or landing with a parcel,3928.15162732,16.0,3938.15162732,16.0,Land at UAV customer 16,Traveling
2.0,UAV,UAV is stationary with a parcel,3938.15162732,16.0,3998.15162732,16.0,Serving UAV customer 16,Making Delivery
2.0,UAV,UAV taking off or landing with no parcels,3998.15162732,16.0,4003.65162732,16.0,Takeoff from UAV customer 16,Traveling
2.0,UAV,UAV travels empty,4003.65162732,16.0,4049.44670155,12.0,Fly to truck at customer 12,Traveling
2.0,UAV,UAV is stationary without a parcel,4049.44670155,12.0,4239.72068622,12.0,Idle above rendezvous location (customer 12),Idle
2.0,UAV,UAV taking off or landing with no parcels,4239.72068622,12.0,4249.72068622,12.0,Land at truck rendezvous location (customer 12),Traveling
2.0,UAV,UAV is stationary without a parcel,4249.72068622,12.0,4279.72068622,12.0,Recovered by truck at customer 12,UAV Recovery
2.0,UAV,UAV is stationary with a parcel,5170.04985922,10.0,5230.04985922,10.0,Prepare to launch from truck,UAV Launch
2.0,UAV,UAV taking off or landing with a parcel,5230.04985922,10.0,5235.54985922,10.0,Takeoff from truck at Customer 10,Traveling
2.0,UAV,UAV travels with parcel,5235.54985922,10.0,5388.55853912,25.0,Fly to UAV customer 25,Traveling
2.0,UAV,UAV taking off or landing with a parcel,5388.55853912,25.0,5398.55853912,25.0,Land at UAV customer 25,Traveling
2.0,UAV,UAV is stationary with a parcel,5398.55853912,25.0,5458.55853912,25.0,Serving UAV customer 25,Making Delivery
2.0,UAV,UAV taking off or landing with no parcels,5458.55853912,25.0,5464.05853912,25.0,Takeoff from UAV customer 25,Traveling
2.0,UAV,UAV travels empty,5464.05853912,25.0,5649.50819671,1.0,Fly to truck at customer 1,Traveling
2.0,UAV,UAV taking off or landing with no parcels,5649.50819671,1.0,5659.50819671,1.0,Land at truck rendezvous location (customer 1),Traveling
2.0,UAV,UAV is stationary without a parcel,5659.50819671,1.0,5689.50819671,1.0,Recovered by truck at customer 1,UAV Recovery
2.0,UAV,UAV is stationary with a parcel,5689.50819671,1.0,5749.50819671,1.0,Prepare to launch from truck,UAV Launch
2.0,UAV,UAV taking off or landing with a parcel,5749.50819671,1.0,5755.00819671,1.0,Takeoff from truck at Customer 1,Traveling
2.0,UAV,UAV travels with parcel,5755.00819671,1.0,6005.57715145,2.0,Fly to UAV customer 2,Traveling
2.0,UAV,UAV taking off or landing with a parcel,6005.57715145,2.0,6015.57715145,2.0,Land at UAV customer 2,Traveling
2.0,UAV,UAV is stationary with a parcel,6015.57715145,2.0,6075.57715145,2.0,Serving UAV customer 2,Making Delivery
2.0,UAV,UAV taking off or landing with no parcels,6075.57715145,2.0,6081.07715145,2.0,Takeoff from UAV customer 2,Traveling
2.0,UAV,UAV travels empty,6081.07715145,2.0,6182.68775687,11.0,Fly to truck at customer 11,Traveling
2.0,UAV,UAV taking off or landing with no parcels,6182.68775687,11.0,6192.68775687,11.0,Land at truck rendezvous location (customer 11),Traveling
2.0,UAV,UAV is stationary without a parcel,6192.68775687,11.0,6222.68775687,11.0,Recovered by truck at customer 11,UAV Recovery
2.0,UAV,UAV is stationary with a parcel,6949.79393087,24.0,7009.79393087,24.0,Prepare to launch from truck,UAV Launch
2.0,UAV,UAV taking off or landing with a parcel,7009.79393087,24.0,7015.29393087,24.0,Takeoff from truck at Customer 24,Traveling
2.0,UAV,UAV travels with parcel,7015.29393087,24.0,7079.11039409,7.0,Fly to UAV customer 7,Traveling
2.0,UAV,UAV taking off or landing with a parcel,7079.11039409,7.0,7089.11039409,7.0,Land at UAV customer 7,Traveling
2.0,UAV,UAV is stationary with a parcel,7089.11039409,7.0,7149.11039409,7.0,Serving UAV customer 7,Making Delivery
2.0,UAV,UAV taking off or landing with no parcels,7149.11039409,7.0,7154.61039409,7.0,Takeoff from UAV customer 7,Traveling
2.0,UAV,UAV travels empty,7154.61039409,7.0,7347.90484686,13.0,Fly to truck at customer 13,Traveling
2.0,UAV,UAV is stationary without a parcel,7347.90484686,13.0,7374.59921987,13.0,Idle above rendezvous location (customer 13),Idle
2.0,UAV,UAV taking off or landing with no parcels,7374.59921987,13.0,7384.59921987,13.0,Land at truck rendezvous location (customer 13),Traveling
2.0,UAV,UAV is stationary without a parcel,7384.59921987,13.0,7414.59921987,13.0,Recovered by truck at customer 13,UAV Recovery
3.0,UAV,UAV is stationary with a parcel,2527.46234,17.0,2587.46234,17.0,Prepare to launch from truck,UAV Launch
3.0,UAV,UAV taking off or landing with a parcel,2587.46234,17.0,2592.96234,17.0,Takeoff from truck at Customer 17,Traveling
3.0,UAV,UAV travels with parcel,2592.96234,17.0,2765.01628138,22.0,Fly to UAV customer 22,Traveling
3.0,UAV,UAV taking off or landing with a parcel,2765.01628138,22.0,2775.01628138,22.0,Land at UAV customer 22,Traveling
3.0,UAV,UAV is stationary with a parcel,2775.01628138,22.0,2835.01628138,22.0,Serving UAV customer 22,Making Delivery
3.0,UAV,UAV taking off or landing with no parcels,2835.01628138,22.0,2840.51628138,22.0,Takeoff from UAV customer 22,Traveling
3.0,UAV,UAV travels empty,2840.51628138,22.0,2979.90407022,5.0,Fly to truck at customer 5,Traveling
3.0,UAV,UAV taking off or landing with no parcels,2979.90407022,5.0,2989.90407022,5.0,Land at truck rendezvous location (customer 5),Traveling
3.0,UAV,UAV is stationary without a parcel,2989.90407022,5.0,3019.90407022,5.0,Recovered by truck at customer 5,UAV Recovery
3.0,UAV,UAV is stationary with a parcel,3628.39863122,9.0,3688.39863122,9.0,Prepare to launch from truck,UAV Launch
3.0,UAV,UAV taking off or landing with a parcel,3688.39863122,9.0,3693.89863122,9.0,Takeoff from truck at Customer 9,Traveling
3.0,UAV,UAV travels with parcel,3693.89863122,9.0,3761.51350406,6.0,Fly to UAV customer 6,Traveling
3.0,UAV,UAV taking off or landing with a parcel,3761.51350406,6.0,3771.51350406,6.0,Land at UAV customer 6,Traveling
3.0,UAV,UAV is stationary with a parcel,3771.51350406,6.0,3831.51350406,6.0,Serving UAV customer 6,Making Delivery
3.0,UAV,UAV taking off or landing with no parcels,3831.51350406,6.0,3837.01350406,6.0,Takeoff from UAV customer 6,Traveling
3.0,UAV,UAV travels empty,3837.01350406,6.0,4077.35516392,12.0,Fly to truck at customer 12,Traveling
3.0,UAV,UAV is stationary without a parcel,4077.35516392,12.0,4269.72068622,12.0,Idle above rendezvous location (customer 12),Idle
3.0,UAV,UAV taking off or landing with no parcels,4269.72068622,12.0,4279.72068622,12.0,Land at truck rendezvous location (customer 12),Traveling
3.0,UAV,UAV is stationary without a parcel,4279.72068622,12.0,4309.72068622,12.0,Recovered by truck at customer 12,UAV Recovery
3.0,UAV,UAV is stationary with a parcel,5230.04985922,10.0,5290.04985922,10.0,Prepare to launch from truck,UAV Launch
3.0,UAV,UAV taking off or landing with a parcel,5290.04985922,10.0,5295.54985922,10.0,Takeoff from truck at Customer 10,Traveling
3.0,UAV,UAV travels with parcel,5295.54985922,10.0,5349.48119325,18.0,Fly to UAV customer 18,Traveling
3.0,UAV,UAV taking off or landing with a parcel,5349.48119325,18.0,5359.48119325,18.0,Land at UAV customer 18,Traveling
3.0,UAV,UAV is stationary with a parcel,5359.48119325,18.0,5419.48119325,18.0,Serving UAV customer 18,Making Delivery
3.0,UAV,UAV taking off or landing with no parcels,5419.48119325,18.0,5424.98119325,18.0,Takeoff from UAV customer 18,Traveling
3.0,UAV,UAV travels empty,5424.98119325,18.0,5497.78980844,1.0,Fly to truck at customer 1,Traveling
3.0,UAV,UAV taking off or landing with no parcels,5497.78980844,1.0,5507.78980844,1.0,Land at truck rendezvous location (customer 1),Traveling
