problemName,vehicleFileID,UAVSpeedType,numUAVs,numTrucks
20191230T150917303441,102,maximum-range,1,-1

Objective Function Value: 10093.235685 

Assignments: 
vehicleID,vehicleType,activityType,startTime,startNode,endTime,endNode,Description,Status
1.0,Truck,Truck travels with UAV(s) on board,0.0,0.0,465.403166,8.0,Travel from node 0 to node 8,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,465.403166,8.0,495.403166,8.0,Dropping off package to Customer 8,Making Delivery
1.0,Truck,Truck is stationary with UAV(s) on board,495.403166,8.0,555.403166,8.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,555.403166,8.0,1085.459501,20.0,Travel from node 8 to node 20,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,1085.459501,20.0,1115.459501,20.0,Dropping off package to Customer 20,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,1115.459501,20.0,1549.815536,23.0,Travel from node 20 to node 23,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,1549.815536,23.0,1579.815536,23.0,Dropping off package to Customer 23,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,1579.815536,23.0,2462.330556,21.0,Travel from node 23 to node 21,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,2462.330556,21.0,2492.330556,21.0,Dropping off package to Customer 21,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,2492.330556,21.0,2672.222379,25.0,Travel from node 21 to node 25,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,2672.222379,25.0,2702.222379,25.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,2702.222379,25.0,2732.222379,25.0,Dropping off package to Customer 25,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,2732.222379,25.0,2792.222379,25.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,2792.222379,25.0,3193.707391,17.0,Travel from node 25 to node 17,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,3193.707391,17.0,3223.707391,17.0,Dropping off package to Customer 17,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,3223.707391,17.0,3398.629758,4.0,Travel from node 17 to node 4,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,3398.629758,4.0,3428.629758,4.0,Dropping off package to Customer 4,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,3428.629758,4.0,3549.120099,5.0,Travel from node 4 to node 5,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,3549.120099,5.0,3579.120099,5.0,Dropping off package to Customer 5,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,3579.120099,5.0,4007.160965,6.0,Travel from node 5 to node 6,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,4007.160965,6.0,4037.160965,6.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,4037.160965,6.0,4067.160965,6.0,Dropping off package to Customer 6,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,4067.160965,6.0,4127.160965,6.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,4127.160965,6.0,4338.47496,9.0,Travel from node 6 to node 9,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,4338.47496,9.0,4368.47496,9.0,Dropping off package to Customer 9,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,4368.47496,9.0,4869.797015,12.0,Travel from node 9 to node 12,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,4869.797015,12.0,4899.797015,12.0,Dropping off package to Customer 12,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,4899.797015,12.0,5034.655349,16.0,Travel from node 12 to node 16,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,5034.655349,16.0,5064.655349,16.0,Dropping off package to Customer 16,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,5064.655349,16.0,5839.872139,10.0,Travel from node 16 to node 10,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,5839.872139,10.0,5869.872139,10.0,Dropping off package to Customer 10,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,5869.872139,10.0,6083.41502576,10.0,Idle for 214 seconds,Idle
1.0,Truck,Truck is stationary with no UAVs on board,6083.41502576,10.0,6113.41502576,10.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,6113.41502576,10.0,6173.41502576,10.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,6173.41502576,10.0,6282.88154876,1.0,Travel from node 10 to node 1,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,6282.88154876,1.0,6312.88154876,1.0,Dropping off package to Customer 1,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,6312.88154876,1.0,7079.49774544,1.0,Idle for 767 seconds,Idle
1.0,Truck,Truck is stationary with no UAVs on board,7079.49774544,1.0,7109.49774544,1.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,7109.49774544,1.0,7169.49774544,1.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,7169.49774544,1.0,7367.13784444,18.0,Travel from node 1 to node 18,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,7367.13784444,18.0,7397.13784444,18.0,Dropping off package to Customer 18,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,7397.13784444,18.0,7764.38936144,3.0,Travel from node 18 to node 3,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,7764.38936144,3.0,7794.38936144,3.0,Dropping off package to Customer 3,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,7794.38936144,3.0,7926.52517744,11.0,Travel from node 3 to node 11,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,7926.52517744,11.0,7956.52517744,11.0,Dropping off package to Customer 11,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,7956.52517744,11.0,8231.74858644,2.0,Travel from node 11 to node 2,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,8231.74858644,2.0,8261.74858644,2.0,Dropping off package to Customer 2,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,8261.74858644,2.0,8281.22419109,2.0,Idle for  19 seconds,Idle
1.0,Truck,Truck is stationary with no UAVs on board,8281.22419109,2.0,8311.22419109,2.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,8311.22419109,2.0,8371.22419109,2.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,8371.22419109,2.0,8823.26973009,19.0,Travel from node 2 to node 19,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,8823.26973009,19.0,8853.26973009,19.0,Dropping off package to Customer 19,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,8853.26973009,19.0,9607.60185809,26.0,Travel from node 19 to node 26,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,9607.60185809,26.0,10063.2356848,26.0,Idle for 456 seconds,Idle
1.0,Truck,Truck is stationary with no UAVs on board,10063.2356848,26.0,10093.2356848,26.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,10093.2356848,26.0,-1.0,26.0,At the Depot.  Total Time = 2:48:13,Vehicle Tasks Complete
2.0,UAV,UAV is stationary with a parcel,495.403166,8.0,555.403166,8.0,Prepare to launch from truck,UAV Launch
2.0,UAV,UAV taking off or landing with a parcel,555.403166,8.0,560.903166,8.0,Takeoff from truck at Customer 8,Traveling
2.0,UAV,UAV travels with parcel,560.903166,8.0,1393.6084502,13.0,Fly to UAV customer 13,Traveling
2.0,UAV,UAV taking off or landing with a parcel,1393.6084502,13.0,1403.6084502,13.0,Land at UAV customer 13,Traveling
2.0,UAV,UAV is stationary with a parcel,1403.6084502,13.0,1463.6084502,13.0,Serving UAV customer 13,Making Delivery
2.0,UAV,UAV taking off or landing with no parcels,1463.6084502,13.0,1469.1084502,13.0,Takeoff from UAV customer 13,Traveling
2.0,UAV,UAV travels empty,1469.1084502,13.0,2604.4507139,25.0,Fly to truck at customer 25,Traveling
2.0,UAV,UAV is stationary without a parcel,2604.4507139,25.0,2662.222379,25.0,Idle above rendezvous location (customer 25),Idle
2.0,UAV,UAV taking off or landing with no parcels,2662.222379,25.0,2672.222379,25.0,Land at truck rendezvous location (customer 25),Traveling
2.0,UAV,UAV is stationary without a parcel,2672.222379,25.0,2702.222379,25.0,Recovered by truck at customer 25,UAV Recovery
2.0,UAV,UAV is stationary with a parcel,2732.222379,25.0,2792.222379,25.0,Prepare to launch from truck,UAV Launch
2.0,UAV,UAV taking off or landing with a parcel,2792.222379,25.0,2797.722379,25.0,Takeoff from truck at Customer 25,Traveling
2.0,UAV,UAV travels with parcel,2797.722379,25.0,3242.50930751,22.0,Fly to UAV customer 22,Traveling
2.0,UAV,UAV taking off or landing with a parcel,3242.50930751,22.0,3252.50930751,22.0,Land at UAV customer 22,Traveling
2.0,UAV,UAV is stationary with a parcel,3252.50930751,22.0,3312.50930751,22.0,Serving UAV customer 22,Making Delivery
2.0,UAV,UAV taking off or landing with no parcels,3312.50930751,22.0,3318.00930751,22.0,Takeoff from UAV customer 22,Traveling
2.0,UAV,UAV travels empty,3318.00930751,22.0,3931.09535845,6.0,Fly to truck at customer 6,Traveling
2.0,UAV,UAV is stationary without a parcel,3931.09535845,6.0,3997.160965,6.0,Idle above rendezvous location (customer 6),Idle
2.0,UAV,UAV taking off or landing with no parcels,3997.160965,6.0,4007.160965,6.0,Land at truck rendezvous location (customer 6),Traveling
2.0,UAV,UAV is stationary without a parcel,4007.160965,6.0,4037.160965,6.0,Recovered by truck at customer 6,UAV Recovery
2.0,UAV,UAV is stationary with a parcel,4067.160965,6.0,4127.160965,6.0,Prepare to launch from truck,UAV Launch
2.0,UAV,UAV taking off or landing with a parcel,4127.160965,6.0,4132.660965,6.0,Takeoff from truck at Customer 6,Traveling
2.0,UAV,UAV travels with parcel,4132.660965,6.0,5381.06446713,24.0,Fly to UAV customer 24,Traveling
2.0,UAV,UAV taking off or landing with a parcel,5381.06446713,24.0,5391.06446713,24.0,Land at UAV customer 24,Traveling
2.0,UAV,UAV is stationary with a parcel,5391.06446713,24.0,5451.06446713,24.0,Serving UAV customer 24,Making Delivery
2.0,UAV,UAV taking off or landing with no parcels,5451.06446713,24.0,5456.56446713,24.0,Takeoff from UAV customer 24,Traveling
2.0,UAV,UAV travels empty,5456.56446713,24.0,6073.41502576,10.0,Fly to truck at customer 10,Traveling
2.0,UAV,UAV taking off or landing with no parcels,6073.41502576,10.0,6083.41502576,10.0,Land at truck rendezvous location (customer 10),Traveling
2.0,UAV,UAV is stationary without a parcel,6083.41502576,10.0,6113.41502576,10.0,Recovered by truck at customer 10,UAV Recovery
2.0,UAV,UAV is stationary with a parcel,6113.41502576,10.0,6173.41502576,10.0,Prepare to launch from truck,UAV Launch
2.0,UAV,UAV taking off or landing with a parcel,6173.41502576,10.0,6178.91502576,10.0,Takeoff from truck at Customer 10,Traveling
2.0,UAV,UAV travels with parcel,6178.91502576,10.0,6543.58288101,7.0,Fly to UAV customer 7,Traveling
2.0,UAV,UAV taking off or landing with a parcel,6543.58288101,7.0,6553.58288101,7.0,Land at UAV customer 7,Traveling
2.0,UAV,UAV is stationary with a parcel,6553.58288101,7.0,6613.58288101,7.0,Serving UAV customer 7,Making Delivery
2.0,UAV,UAV taking off or landing with no parcels,6613.58288101,7.0,6619.08288101,7.0,Takeoff from UAV customer 7,Traveling
2.0,UAV,UAV travels empty,6619.08288101,7.0,7069.49774544,1.0,Fly to truck at customer 1,Traveling
2.0,UAV,UAV taking off or landing with no parcels,7069.49774544,1.0,7079.49774544,1.0,Land at truck rendezvous location (customer 1),Traveling
2.0,UAV,UAV is stationary without a parcel,7079.49774544,1.0,7109.49774544,1.0,Recovered by truck at customer 1,UAV Recovery
2.0,UAV,UAV is stationary with a parcel,7109.49774544,1.0,7169.49774544,1.0,Prepare to launch from truck,UAV Launch
2.0,UAV,UAV taking off or landing with a parcel,7169.49774544,1.0,7174.99774544,1.0,Takeoff from truck at Customer 1,Traveling
2.0,UAV,UAV travels with parcel,7174.99774544,1.0,7714.61175072,15.0,Fly to UAV customer 15,Traveling
2.0,UAV,UAV taking off or landing with a parcel,7714.61175072,15.0,7724.61175072,15.0,Land at UAV customer 15,Traveling
2.0,UAV,UAV is stationary with a parcel,7724.61175072,15.0,7784.61175072,15.0,Serving UAV customer 15,Making Delivery
2.0,UAV,UAV taking off or landing with no parcels,7784.61175072,15.0,7790.11175072,15.0,Takeoff from UAV customer 15,Traveling
2.0,UAV,UAV travels empty,7790.11175072,15.0,8271.22419109,2.0,Fly to truck at customer 2,Traveling
2.0,UAV,UAV taking off or landing with no parcels,8271.22419109,2.0,8281.22419109,2.0,Land at truck rendezvous location (customer 2),Traveling
2.0,UAV,UAV is stationary without a parcel,8281.22419109,2.0,8311.22419109,2.0,Recovered by truck at customer 2,UAV Recovery
2.0,UAV,UAV is stationary with a parcel,8311.22419109,2.0,8371.22419109,2.0,Prepare to launch from truck,UAV Launch
2.0,UAV,UAV taking off or landing with a parcel,8371.22419109,2.0,8376.72419109,2.0,Takeoff from truck at Customer 2,Traveling
2.0,UAV,UAV travels with parcel,8376.72419109,2.0,8749.66629038,14.0,Fly to UAV customer 14,Traveling
2.0,UAV,UAV taking off or landing with a parcel,8749.66629038,14.0,8759.66629038,14.0,Land at UAV customer 14,Traveling
2.0,UAV,UAV is stationary with a parcel,8759.66629038,14.0,8819.66629038,14.0,Serving UAV customer 14,Making Delivery
2.0,UAV,UAV taking off or landing with no parcels,8819.66629038,14.0,8825.16629038,14.0,Takeoff from UAV customer 14,Traveling
2.0,UAV,UAV travels empty,8825.16629038,14.0,10053.2356848,26.0,Fly to depot,Traveling
2.0,UAV,UAV taking off or landing with no parcels,10053.2356848,26.0,10063.2356848,26.0,Land at depot,Traveling
2.0,UAV,UAV is stationary without a parcel,10063.2356848,26.0,10093.2356848,26.0,Recovered at depot,UAV Recovery
