problemName,vehicleFileID,UAVSpeedType,numUAVs,numTrucks
20191118T123534617288,102,variable,1,-1

Objective Function Value: 5266.642220 

Assignments: 
vehicleID,vehicleType,activityType,startTime,startNode,endTime,endNode,Description,Status
1.0,Truck,Truck travels with UAV(s) on board,0.0,0.0,140.308393,24.0,Travel from node 0 to node 24,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,140.308393,24.0,170.308393,24.0,Dropping off package to Customer 24,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,170.308393,24.0,200.166474,46.0,Travel from node 24 to node 46,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,200.166474,46.0,230.166474,46.0,Dropping off package to Customer 46,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,230.166474,46.0,247.623107,25.0,Travel from node 46 to node 25,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,247.623107,25.0,277.623107,25.0,Dropping off package to Customer 25,Making Delivery
1.0,Truck,Truck is stationary with UAV(s) on board,277.623107,25.0,337.623107,25.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,337.623107,25.0,414.990059,27.0,Travel from node 25 to node 27,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,414.990059,27.0,444.990059,27.0,Dropping off package to Customer 27,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,444.990059,27.0,577.750077,32.0,Travel from node 27 to node 32,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,577.750077,32.0,607.750077,32.0,Dropping off package to Customer 32,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,607.750077,32.0,625.326381,3.0,Travel from node 32 to node 3,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,625.326381,3.0,655.326381,3.0,Dropping off package to Customer 3,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,655.326381,3.0,710.431606,50.0,Travel from node 3 to node 50,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,710.431606,50.0,740.431606,50.0,Dropping off package to Customer 50,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,740.431606,50.0,770.431606,50.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck travels with UAV(s) on board,770.431606,50.0,840.388938,1.0,Travel from node 50 to node 1,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,840.388938,1.0,870.388938,1.0,Dropping off package to Customer 1,Making Delivery
1.0,Truck,Truck is stationary with UAV(s) on board,870.388938,1.0,930.388938,1.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,930.388938,1.0,1051.937864,41.0,Travel from node 1 to node 41,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,1051.937864,41.0,1081.937864,41.0,Dropping off package to Customer 41,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,1081.937864,41.0,1162.642661,8.0,Travel from node 41 to node 8,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,1162.642661,8.0,1192.642661,8.0,Dropping off package to Customer 8,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,1192.642661,8.0,1210.789734,26.0,Travel from node 8 to node 26,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,1210.789734,26.0,1240.789734,26.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,1240.789734,26.0,1270.789734,26.0,Dropping off package to Customer 26,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,1270.789734,26.0,1335.929052,15.0,Travel from node 26 to node 15,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,1335.929052,15.0,1365.929052,15.0,Dropping off package to Customer 15,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,1365.929052,15.0,1506.000565,17.0,Travel from node 15 to node 17,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,1506.000565,17.0,1536.000565,17.0,Dropping off package to Customer 17,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,1536.000565,17.0,1635.457422,35.0,Travel from node 17 to node 35,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,1635.457422,35.0,1665.457422,35.0,Dropping off package to Customer 35,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,1665.457422,35.0,1666.691494,5.0,Travel from node 35 to node 5,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,1666.691494,5.0,1696.691494,5.0,Dropping off package to Customer 5,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,1696.691494,5.0,1719.04178,45.0,Travel from node 5 to node 45,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,1719.04178,45.0,1749.04178,45.0,Dropping off package to Customer 45,Making Delivery
1.0,Truck,Truck is stationary with UAV(s) on board,1749.04178,45.0,1809.04178,45.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,1809.04178,45.0,1844.082925,9.0,Travel from node 45 to node 9,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,1844.082925,9.0,1874.082925,9.0,Dropping off package to Customer 9,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,1874.082925,9.0,1937.951779,18.0,Travel from node 9 to node 18,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,1937.951779,18.0,1967.951779,18.0,Dropping off package to Customer 18,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,1967.951779,18.0,2046.952987,2.0,Travel from node 18 to node 2,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,2046.952987,2.0,2076.952987,2.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,2076.952987,2.0,2106.952987,2.0,Dropping off package to Customer 2,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,2106.952987,2.0,2166.952987,2.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,2166.952987,2.0,2342.339319,10.0,Travel from node 2 to node 10,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,2342.339319,10.0,2372.339319,10.0,Dropping off package to Customer 10,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,2372.339319,10.0,2469.851689,34.0,Travel from node 10 to node 34,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,2469.851689,34.0,2499.851689,34.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,2499.851689,34.0,2529.851689,34.0,Dropping off package to Customer 34,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,2529.851689,34.0,2589.851689,34.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,2589.851689,34.0,2658.602517,28.0,Travel from node 34 to node 28,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,2658.602517,28.0,2688.602517,28.0,Dropping off package to Customer 28,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,2688.602517,28.0,2862.491334,19.0,Travel from node 28 to node 19,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,2862.491334,19.0,2892.491334,19.0,Dropping off package to Customer 19,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,2892.491334,19.0,2964.645669,43.0,Travel from node 19 to node 43,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,2964.645669,43.0,2994.645669,43.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,2994.645669,43.0,3024.645669,43.0,Dropping off package to Customer 43,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,3024.645669,43.0,3084.645669,43.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,3084.645669,43.0,3150.202512,42.0,Travel from node 43 to node 42,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,3150.202512,42.0,3180.202512,42.0,Dropping off package to Customer 42,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,3180.202512,42.0,3282.814455,36.0,Travel from node 42 to node 36,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,3282.814455,36.0,3312.814455,36.0,Dropping off package to Customer 36,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,3312.814455,36.0,3364.606879,12.0,Travel from node 36 to node 12,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,3364.606879,12.0,3394.606879,12.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,3394.606879,12.0,3424.606879,12.0,Dropping off package to Customer 12,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,3424.606879,12.0,3484.606879,12.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,3484.606879,12.0,3549.287334,49.0,Travel from node 12 to node 49,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,3549.287334,49.0,3579.287334,49.0,Dropping off package to Customer 49,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,3579.287334,49.0,3621.052119,11.0,Travel from node 49 to node 11,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,3621.052119,11.0,3651.052119,11.0,Dropping off package to Customer 11,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,3651.052119,11.0,3681.052119,11.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,3681.052119,11.0,3741.052119,11.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,3741.052119,11.0,3851.947332,44.0,Travel from node 11 to node 44,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,3851.947332,44.0,3881.947332,44.0,Dropping off package to Customer 44,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,3881.947332,44.0,4043.448749,21.0,Travel from node 44 to node 21,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,4043.448749,21.0,4073.448749,21.0,Dropping off package to Customer 21,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,4073.448749,21.0,4110.298397,31.0,Travel from node 21 to node 31,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,4110.298397,31.0,4140.298397,31.0,Dropping off package to Customer 31,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,4140.298397,31.0,4170.298397,31.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,4170.298397,31.0,4230.298397,31.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,4230.298397,31.0,4297.594421,14.0,Travel from node 31 to node 14,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,4297.594421,14.0,4327.594421,14.0,Dropping off package to Customer 14,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,4327.594421,14.0,4388.990517,23.0,Travel from node 14 to node 23,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,4388.990517,23.0,4418.990517,23.0,Dropping off package to Customer 23,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,4418.990517,23.0,4469.357051,38.0,Travel from node 23 to node 38,Traveling
