% from location i, to location j, time [sec], distance [meters] 
0, 0, 0.000000, 0.000000 
0, 1, 282.830594, 3683.592715 
0, 2, 550.775392, 6839.215929 
0, 3, 237.123008, 2875.002011 
0, 4, 621.209138, 8428.336565 
0, 5, 433.093219, 5313.343320 
0, 6, 344.945427, 4427.155878 
0, 7, 581.310448, 9043.332633 
0, 8, 469.765403, 6055.913833 
0, 9, 466.660036, 5748.706167 
0, 10, 551.322524, 9094.777172 
0, 11, 489.402075, 6664.157136 
0, 12, 510.679619, 6620.357763 
0, 13, 367.949696, 4701.774099 
0, 14, 361.266485, 4679.450876 
0, 15, 464.315957, 5956.329874 
0, 16, 229.783577, 2990.557142 
0, 17, 351.985510, 4576.502089 
0, 18, 520.297818, 6447.376856 
0, 19, 606.005669, 7756.759894 
0, 20, 446.994726, 6657.603996 
0, 21, 432.403314, 5604.499011 
0, 22, 586.893863, 8189.842400 
0, 23, 367.230933, 4737.954096 
0, 24, 140.308393, 1836.111363 
0, 25, 133.910628, 1684.796698 
0, 26, 440.626119, 5732.286307 
0, 27, 183.502901, 2381.425123 
0, 28, 512.468219, 6660.373099 
0, 29, 12.972664, 173.881606 
0, 30, 152.178855, 1977.080429 
0, 31, 416.430874, 5401.172299 
0, 32, 226.414195, 2754.545950 
0, 33, 574.080548, 9064.538603 
0, 34, 470.608751, 6116.747126 
0, 35, 431.859147, 5296.203429 
0, 36, 485.137612, 6623.422220 
0, 37, 525.355655, 8913.590762 
0, 38, 361.299419, 4664.685683 
0, 39, 467.897148, 5821.909355 
0, 40, 299.401773, 3876.394465 
0, 41, 398.984523, 5180.570054 
0, 42, 595.146527, 7985.404047 
0, 43, 627.137677, 8292.291180 
0, 44, 436.148018, 5990.639929 
0, 45, 435.672913, 5345.904219 
0, 46, 149.075026, 1943.370262 
0, 47, 278.478575, 3617.214875 
0, 48, 95.319277, 1244.890389 
0, 49, 463.164989, 6268.998639 
0, 50, 281.887228, 3554.780474 
1, 0, 282.830594, 3683.592715 
1, 1, 0.000000, 0.000000 
1, 2, 288.600949, 3753.040631 
1, 3, 118.903211, 1471.211914 
1, 4, 564.799765, 7530.392165 
1, 5, 170.918777, 2227.168022 
1, 6, 191.265559, 2359.095802 
1, 7, 429.389711, 5391.680154 
1, 8, 192.329806, 2446.152798 
1, 9, 204.485593, 2662.530870 
1, 10, 423.765074, 5611.970813 
1, 11, 524.947374, 6539.571200 
1, 12, 486.413262, 5971.657413 
1, 13, 162.580345, 1950.902666 
1, 14, 253.396655, 3174.658933 
1, 15, 186.880360, 2346.568838 
1, 16, 488.877937, 6328.689118 
1, 17, 74.549913, 966.741053 
1, 18, 258.123375, 3361.201558 
1, 19, 549.200148, 6929.291230 
1, 20, 729.953212, 10321.074591 
1, 21, 298.159462, 3647.813648 
1, 22, 537.928011, 6933.590671 
1, 23, 291.049308, 3669.356775 
1, 24, 346.697343, 4407.040165 
1, 25, 316.916295, 4017.528443 
1, 26, 163.190522, 2122.525271 
1, 27, 257.760042, 3301.919647 
1, 28, 435.533696, 5565.833705 
1, 29, 291.608490, 3798.983928 
1, 30, 411.192953, 5309.366317 
1, 31, 261.835553, 3231.690753 
1, 32, 133.873247, 1633.223190 
1, 33, 443.477028, 5582.260629 
1, 34, 397.962021, 5069.855474 
1, 35, 169.684704, 2210.028131 
1, 36, 436.171760, 5367.170491 
1, 37, 479.886480, 7202.726243 
1, 38, 318.575897, 4045.157039 
1, 39, 190.461551, 2212.148320 
1, 40, 330.579213, 4222.583960 
1, 41, 121.548926, 1570.809019 
1, 42, 538.737155, 7087.459648 
1, 43, 570.728305, 7394.346781 
1, 44, 408.228944, 5203.138947 
1, 45, 173.498470, 2259.728921 
1, 46, 323.618186, 4195.070256 
