problemName,vehicleFileID,UAVSpeedType,numUAVs,numTrucks
20191118T123534617288,104,maximum,1,-1

Objective Function Value: 5238.828880 

Assignments: 
vehicleID,vehicleType,activityType,startTime,startNode,endTime,endNode,Description,Status
1.0,Truck,Truck is stationary with no UAVs on board,0.0,0.0,60.0,0.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,60.0,0.0,286.414195,32.0,Travel from node 0 to node 32,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,286.414195,32.0,316.414195,32.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,316.414195,32.0,346.414195,32.0,Dropping off package to Customer 32,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,346.414195,32.0,406.414195,32.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,406.414195,32.0,423.990499,3.0,Travel from node 32 to node 3,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,423.990499,3.0,453.990499,3.0,Dropping off package to Customer 3,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,453.990499,3.0,509.095724,50.0,Travel from node 3 to node 50,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,509.095724,50.0,539.095724,50.0,Dropping off package to Customer 50,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,539.095724,50.0,609.053056,1.0,Travel from node 50 to node 1,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,609.053056,1.0,639.053056,1.0,Dropping off package to Customer 1,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,639.053056,1.0,669.053056,1.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,669.053056,1.0,729.053056,1.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,729.053056,1.0,850.601982,41.0,Travel from node 1 to node 41,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,850.601982,41.0,880.601982,41.0,Dropping off package to Customer 41,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,880.601982,41.0,961.306779,8.0,Travel from node 41 to node 8,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,961.306779,8.0,991.306779,8.0,Dropping off package to Customer 8,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,991.306779,8.0,1021.306779,8.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck travels with UAV(s) on board,1021.306779,8.0,1039.453852,26.0,Travel from node 8 to node 26,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,1039.453852,26.0,1069.453852,26.0,Dropping off package to Customer 26,Making Delivery
1.0,Truck,Truck is stationary with UAV(s) on board,1069.453852,26.0,1129.453852,26.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,1129.453852,26.0,1267.278618,17.0,Travel from node 26 to node 17,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,1267.278618,17.0,1297.278618,17.0,Dropping off package to Customer 17,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,1297.278618,17.0,1327.278618,17.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,1327.278618,17.0,1387.278618,17.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,1387.278618,17.0,1486.735475,35.0,Travel from node 17 to node 35,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,1486.735475,35.0,1516.735475,35.0,Dropping off package to Customer 35,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,1516.735475,35.0,1546.735475,35.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,1546.735475,35.0,1606.735475,35.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,1606.735475,35.0,1607.969547,5.0,Travel from node 35 to node 5,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,1607.969547,5.0,1637.969547,5.0,Dropping off package to Customer 5,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,1637.969547,5.0,1660.319833,45.0,Travel from node 5 to node 45,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,1660.319833,45.0,1690.319833,45.0,Dropping off package to Customer 45,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,1690.319833,45.0,1725.360978,9.0,Travel from node 45 to node 9,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,1725.360978,9.0,1755.360978,9.0,Dropping off package to Customer 9,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,1755.360978,9.0,1785.360978,9.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,1785.360978,9.0,1845.360978,9.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,1845.360978,9.0,1909.229832,18.0,Travel from node 9 to node 18,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,1909.229832,18.0,1939.229832,18.0,Dropping off package to Customer 18,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,1939.229832,18.0,2018.23104,2.0,Travel from node 18 to node 2,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,2018.23104,2.0,2048.23104,2.0,Dropping off package to Customer 2,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,2048.23104,2.0,2078.23104,2.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,2078.23104,2.0,2138.23104,2.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,2138.23104,2.0,2313.617372,10.0,Travel from node 2 to node 10,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,2313.617372,10.0,2343.617372,10.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,2343.617372,10.0,2373.617372,10.0,Dropping off package to Customer 10,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,2373.617372,10.0,2433.617372,10.0,Launching UAV 2,UAV Launch
