% from location i, to location j, time [sec], distance [meters] 
0, 0, 0.000000, 0.000000 
0, 1, 1249.548813, 27450.941564 
0, 2, 521.433497, 9460.233620 
0, 3, 1135.459124, 22017.641864 
0, 4, 1303.910748, 21938.174435 
0, 5, 349.297380, 4549.996833 
0, 6, 307.440115, 4003.723426 
0, 7, 1366.802312, 31815.009041 
0, 8, 964.445865, 17485.863736 
0, 9, 1094.236310, 21482.182151 
0, 10, 1351.599692, 28763.445989 
1, 0, 1324.100429, 27216.455850 
1, 1, 0.000000, 0.000000 
1, 2, 992.562517, 20187.556829 
1, 3, 574.494695, 9151.432772 
1, 4, 1379.996709, 24066.374748 
1, 5, 1344.764881, 24766.974313 
1, 6, 1074.115093, 23288.859161 
1, 7, 398.799612, 7670.465245 
1, 8, 844.339055, 15777.235175 
1, 9, 574.978086, 9270.137828 
1, 10, 284.164868, 3713.990264 
2, 0, 551.586243, 9942.042809 
2, 1, 1035.743248, 20896.275312 
2, 2, 0.000000, 0.000000 
2, 3, 678.558581, 13405.506869 
2, 4, 948.026699, 15589.821626 
2, 5, 389.858043, 5072.010642 
2, 6, 585.438599, 10377.594408 
2, 7, 1063.483099, 22794.167038 
2, 8, 507.545323, 8873.728740 
2, 9, 637.335768, 12870.047156 
2, 10, 933.573614, 19208.161135 
3, 0, 1130.385679, 21689.509654 
3, 1, 534.604821, 8583.872458 
3, 2, 616.455114, 12240.060003 
3, 3, 0.000000, 0.000000 
3, 4, 1003.889307, 16118.877922 
3, 5, 968.657478, 16819.477487 
3, 6, 1164.238034, 22125.061253 
3, 7, 562.344672, 10481.764185 
3, 8, 468.231653, 7829.738350 
3, 9, 43.710853, 570.015816 
3, 10, 432.435187, 6895.758282 
4, 0, 1312.771401, 21829.810224 
4, 1, 1358.496265, 23586.567187 
4, 2, 889.368156, 14282.492914 
4, 3, 1001.311598, 16095.798745 
4, 4, 0.000000, 0.000000 
4, 5, 1191.829753, 17334.542571 
4, 6, 1346.623757, 22265.361823 
4, 7, 1335.221809, 21505.643274 
4, 8, 669.747750, 9009.603370 
4, 9, 960.088785, 15560.339032 
4, 10, 1256.326631, 21898.453011 
5, 0, 349.297380, 4549.996833 
5, 1, 1352.108308, 25028.100826 
5, 2, 380.898014, 4979.924139 
5, 3, 994.923641, 17537.332383 
5, 4, 1164.055872, 17280.438189 
5, 5, 0.000000, 0.000000 
5, 6, 600.251458, 9655.901290 
5, 7, 1379.848159, 26925.992553 
5, 8, 823.910383, 13005.554255 
5, 9, 953.700828, 17001.872671 
5, 10, 1249.938674, 23339.986650 
6, 0, 307.440115, 4003.723426 
6, 1, 1059.117233, 23820.260944 
6, 2, 540.497863, 9703.541362 
6, 3, 1154.523490, 22260.949607 
6, 4, 1322.975115, 22181.482178 
6, 5, 611.240507, 9831.954523 
6, 6, 0.000000, 0.000000 
6, 7, 1176.370732, 28184.328420 
6, 8, 983.510232, 17729.171478 
6, 9, 1113.300677, 21725.489894 
6, 10, 1161.168113, 25132.765369 
7, 0, 1448.961282, 31625.482407 
7, 1, 385.964040, 7353.998617 
7, 2, 989.818221, 21242.754835 
7, 3, 571.750399, 10206.630778 
7, 4, 1364.368201, 21753.977935 
7, 5, 1342.020585, 25822.172319 
7, 6, 1198.975946, 27697.885718 
7, 7, 0.000000, 0.000000 
7, 8, 841.594760, 16832.433182 
7, 9, 572.233790, 10325.335834 
7, 10, 205.862513, 3044.597173 
8, 0, 916.661645, 17103.932348 
8, 1, 851.101584, 15745.397966 
8, 2, 402.731081, 7654.482697 
8, 3, 493.916917, 8254.629523 
8, 4, 658.033705, 9023.823588 
8, 5, 754.933445, 12233.900181 
8, 6, 950.514001, 17539.483946 
8, 7, 878.841436, 17643.289693 
8, 8, 0.000000, 0.000000 
8, 9, 452.694104, 7719.169810 
8, 10, 748.931950, 14057.283790 
9, 0, 1089.162866, 21154.049941 
9, 1, 535.209125, 8592.165270 
9, 2, 575.232301, 11704.600290 
9, 3, 43.710853, 570.015816 
9, 4, 962.666493, 15583.418209 
9, 5, 927.434665, 16284.017775 
9, 6, 1123.015221, 21589.601540 
9, 7, 562.948976, 10490.056996 
9, 8, 427.008840, 7294.278637 
9, 9, 0.000000, 0.000000 
9, 10, 433.039491, 6904.051093 
10, 0, 1366.697220, 27394.184003 
10, 1, 282.676417, 3694.640403 
10, 2, 852.766655, 17944.734352 
10, 3, 434.698833, 6908.610295 
10, 4, 1240.200847, 21823.552271 
10, 5, 1204.969019, 22524.151837 
10, 6, 1179.122556, 24639.799167 
10, 7, 212.371792, 3145.027912 
10, 8, 704.543193, 13534.412699 
10, 9, 435.182224, 7027.315351 
10, 10, 0.000000, 0.000000 
