% nodeID, nodeType, latDeg, lonDeg, altMeters, parcelWtLbs 
0, 0, 47.584597, -122.226998, 0.000000, -1.000000 
1, 1, 47.690628, -122.369930, 0.000000, 4.000000 
2, 1, 47.638614, -122.373094, 0.000000, 1.000000 
3, 1, 47.690406, -122.323844, 0.000000, 100.000000 
4, 1, 47.497056, -122.256316, 0.000000, 2.000000 
5, 1, 47.529240, -122.294866, 0.000000, 2.000000 
6, 1, 47.581712, -122.364849, 0.000000, 100.000000 
7, 1, 47.510341, -122.344923, 0.000000, 2.000000 
8, 1, 47.588790, -122.286084, 0.000000, 1.000000 
9, 1, 47.544992, -122.127489, 0.000000, 3.000000 
10, 1, 47.488449, -122.151160, 0.000000, 1.000000 
