% from location i, to location j, time [sec], distance [meters] 
0, 0, 0.000000, 0.000000 
0, 1, 61.412624, 786.157612 
0, 2, 226.395496, 2731.031083 
0, 3, 168.655629, 2169.157800 
0, 4, 88.912655, 1028.573200 
0, 5, 201.938865, 2616.071257 
0, 6, 221.550950, 2748.513573 
0, 7, 309.639606, 3995.198407 
0, 8, 218.839063, 2827.525687 
0, 9, 361.774353, 4579.422530 
0, 10, 240.675771, 2977.774749 
0, 11, 381.758865, 5375.948449 
0, 12, 340.173111, 5751.354751 
0, 13, 250.070092, 3225.207113 
0, 14, 217.653538, 2616.897376 
0, 15, 75.323638, 869.181987 
0, 16, 301.772228, 3711.023340 
0, 17, 156.624661, 1802.095369 
0, 18, 245.301772, 3171.217528 
0, 19, 108.033029, 1220.002127 
0, 20, 253.801079, 3067.193005 
0, 21, 177.899033, 2295.125481 
0, 22, 195.979779, 2952.582243 
0, 23, 275.229679, 3573.001460 
0, 24, 287.548466, 3527.175270 
0, 25, 431.277115, 5897.436294 
0, 26, 97.390089, 1135.380364 
0, 27, 431.879521, 5537.315166 
0, 28, 30.891562, 344.488545 
0, 29, 267.527870, 3460.060287 
0, 30, 242.296502, 3118.690659 
0, 31, 259.428192, 3140.677355 
0, 32, 136.905866, 1733.747297 
0, 33, 158.299919, 1982.281979 
0, 34, 287.569538, 3680.796611 
0, 35, 23.376841, 261.591426 
0, 36, 213.122524, 2560.389501 
0, 37, 243.306249, 2928.933595 
0, 38, 338.907587, 4828.964821 
0, 39, 203.303578, 2625.640647 
0, 40, 388.471409, 4767.584192 
0, 41, 303.819369, 3872.088360 
0, 42, 169.290133, 2182.526137 
0, 43, 226.741920, 2826.536502 
0, 44, 229.302837, 2749.315039 
0, 45, 277.217901, 3855.671380 
0, 46, 222.219333, 2746.578491 
0, 47, 312.364505, 3668.494005 
0, 48, 173.583919, 2237.873614 
0, 49, 224.528686, 2789.096575 
0, 50, 405.190670, 4934.220702 
1, 0, 61.412624, 786.157612 
1, 1, 0.000000, 0.000000 
1, 2, 263.210262, 3422.699566 
1, 3, 115.564914, 1497.862069 
1, 4, 135.705865, 1754.907416 
1, 5, 218.453180, 2833.907144 
1, 6, 170.115252, 2200.097203 
1, 7, 256.548891, 3323.902676 
1, 8, 253.673666, 3299.259100 
1, 9, 363.176163, 4639.724501 
1, 10, 262.978590, 3319.646389 
1, 11, 421.860174, 6781.309852 
1, 12, 375.007714, 6223.088165 
1, 13, 196.979376, 2553.911383 
1, 14, 254.468304, 3308.565859 
1, 15, 118.771166, 1552.092341 
1, 16, 338.586994, 4402.691823 
1, 17, 157.448259, 1993.911638 
1, 18, 251.414780, 3269.570204 
1, 19, 72.364052, 879.869419 
1, 20, 206.057563, 2680.721803 
1, 21, 124.808317, 1623.829751 
1, 22, 230.814383, 3424.315657 
1, 23, 303.671458, 3928.531910 
1, 24, 324.014070, 4214.304654 
1, 25, 441.995831, 6121.196640 
1, 26, 50.686930, 639.146647 
1, 27, 468.694287, 6228.983650 
1, 28, 87.873516, 1088.043175 
1, 29, 214.437154, 2788.764557 
1, 30, 189.205787, 2447.394928 
1, 31, 236.165208, 3072.453064 
1, 32, 171.740469, 2205.480711 
1, 33, 126.809797, 1656.586334 
1, 34, 234.478823, 3009.500880 
1, 35, 44.242378, 563.590998 
1, 36, 249.820818, 3250.543841 
1, 37, 192.476156, 2502.336882 
1, 38, 379.008897, 6234.326225 
1, 39, 232.610015, 3025.507899 
1, 40, 425.286176, 5459.252675 
1, 41, 305.221179, 3932.390331 
1, 42, 204.124736, 2654.259551 
1, 43, 264.100722, 3299.034084 
1, 44, 199.128695, 2591.245704 
1, 45, 312.052504, 4327.404794 
1, 46, 257.325859, 3347.540364 
1, 47, 349.179271, 4360.162489 
1, 48, 202.699760, 2624.297443 
1, 49, 231.661967, 2959.777072 
1, 50, 442.005436, 5625.889185 
2, 0, 226.395496, 2731.031083 
2, 1, 263.276523, 3423.560954 
2, 2, 0.000000, 0.000000 
2, 3, 328.316023, 4257.457668 
2, 4, 139.776753, 1733.043373 
2, 5, 275.358772, 3590.239748 
2, 6, 395.202458, 5127.057009 
2, 7, 422.671428, 6380.215248 
2, 8, 213.188346, 2749.179152 
2, 9, 440.340121, 6964.182715 
2, 10, 307.864053, 3867.049040 
2, 11, 245.821996, 3166.760644 
2, 12, 201.342303, 2665.861992 
2, 13, 411.484092, 5356.519222 
2, 14, 8.703022, 114.107963 
2, 15, 154.199630, 1905.290390 
2, 16, 89.807279, 1022.717875 
2, 17, 261.624236, 3412.659214 
2, 18, 318.721679, 4145.386019 
2, 19, 266.165909, 3443.835738 
2, 20, 352.467856, 5467.554786 
2, 21, 349.895523, 4550.789556 
2, 22, 200.862301, 3384.311731 
2, 23, 277.445906, 3620.940113 
2, 24, 77.205655, 970.185139 
2, 25, 382.792107, 6697.963703 
2, 26, 273.576727, 3541.586594 
2, 27, 208.829401, 2877.356872 
2, 28, 200.581378, 2470.077998 
2, 29, 369.690863, 5690.561957 
2, 30, 405.652431, 5275.247835 
2, 31, 358.094968, 5541.039136 
2, 32, 122.794218, 1572.341095 
2, 33, 270.380467, 3388.472387 
2, 34, 398.484384, 6064.953889 
2, 35, 241.633484, 3123.964461 
2, 36, 64.063181, 835.938682 
2, 37, 341.973026, 5329.295376 
2, 38, 154.499155, 1996.527577 
2, 39, 205.890214, 2678.394614 
2, 40, 166.305994, 2075.242830 
2, 41, 394.407789, 5065.564454 
2, 42, 165.230960, 2148.884591 
2, 43, 246.600003, 3124.940248 
2, 44, 327.969613, 5149.676820 
2, 45, 216.943492, 3091.231765 
2, 46, 115.921236, 1509.524385 
2, 47, 89.314386, 1008.535710 
2, 48, 176.170555, 2290.627581 
2, 49, 299.604199, 3816.774283 
2, 50, 182.140550, 2274.262407 
3, 0, 168.655629, 2169.157800 
3, 1, 115.564914, 1497.862069 
3, 2, 328.249762, 4256.596280 
3, 3, 0.000000, 0.000000 
3, 4, 219.896804, 2847.493996 
3, 5, 186.907815, 2289.879155 
3, 6, 133.059803, 1597.301689 
3, 7, 148.577342, 1888.989571 
3, 8, 228.772494, 2878.555735 
3, 9, 449.592592, 5747.157969 
3, 10, 370.221595, 4702.646577 
3, 11, 479.037377, 7781.740150 
3, 12, 421.424129, 6814.884772 
3, 13, 100.193054, 1169.539131 
3, 14, 319.507805, 4142.462573 
3, 15, 216.699272, 2807.003893 
3, 16, 403.626494, 5236.588537 
3, 17, 77.498417, 956.806600 
3, 18, 165.921441, 2153.534951 
3, 19, 168.091173, 2106.720650 
3, 20, 120.564224, 1564.686550 
3, 21, 103.441471, 1285.155237 
3, 22, 276.755386, 4009.931918 
3, 23, 242.739053, 3072.518776 
3, 24, 362.994871, 4709.438265 
3, 25, 549.238836, 7504.196827 
3, 26, 83.055821, 1059.366842 
3, 27, 533.733787, 7062.880364 
3, 28, 195.116521, 2471.043363 
3, 29, 117.136697, 1514.835060 
3, 30, 96.223233, 1151.140147 
3, 31, 150.671869, 1956.417812 
3, 32, 236.779970, 3039.377425 
3, 33, 209.751321, 2677.248550 
3, 34, 125.266334, 1585.116683 
3, 35, 151.485383, 1946.591186 
3, 36, 314.860318, 4084.440555 
3, 37, 106.982817, 1386.301629 
3, 38, 436.186099, 7234.756522 
3, 39, 189.215643, 2364.392946 
3, 40, 490.325676, 6293.149389 
3, 41, 391.637608, 5039.823799 
3, 42, 227.930754, 2952.120999 
3, 43, 371.343727, 4682.034272 
3, 44, 113.635356, 1475.210451 
3, 45, 342.782557, 4715.278692 
3, 46, 292.313529, 3790.763277 
3, 47, 411.691010, 5532.747388 
3, 48, 199.917796, 2576.515122 
3, 49, 338.904972, 4342.777260 
3, 50, 507.044936, 6459.785899 
4, 0, 88.912655, 1028.573200 
4, 1, 135.705865, 1754.907416 
4, 2, 139.776753, 1733.043373 
4, 3, 219.896804, 2847.493996 
4, 4, 0.000000, 0.000000 
4, 5, 166.939553, 2180.276076 
4, 6, 286.783239, 3717.093337 
4, 7, 327.326742, 4257.547454 
4, 8, 159.858464, 2079.973768 
4, 9, 382.263798, 4923.569420 
4, 10, 261.165217, 3321.921639 
4, 11, 295.140121, 4377.960739 
4, 12, 262.770751, 3807.309945 
4, 13, 303.064873, 3946.555550 
4, 14, 131.034795, 1618.909666 
4, 15, 16.716790, 202.832508 
4, 16, 215.153485, 2713.035630 
4, 17, 153.205017, 2002.695542 
4, 18, 210.302460, 2735.422347 
4, 19, 158.635845, 2045.763965 
4, 20, 257.123170, 3344.886992 
4, 21, 241.476304, 3140.825884 
4, 22, 136.999180, 2205.030325 
4, 23, 216.249079, 2825.449541 
4, 24, 200.929723, 2529.187560 
4, 25, 414.746397, 7046.876257 
4, 26, 165.157508, 2131.622922 
4, 27, 345.260777, 4539.327456 
4, 28, 66.605718, 778.048311 
4, 29, 274.346178, 3567.894163 
4, 30, 297.233212, 3865.284163 
4, 31, 260.517291, 3388.115667 
4, 32, 61.719348, 687.787724 
4, 33, 186.698049, 2337.043205 
4, 34, 303.139699, 3942.286095 
4, 35, 105.675865, 1208.645378 
4, 36, 126.503781, 1562.401791 
4, 37, 246.628340, 3206.627582 
4, 38, 252.288844, 3830.977111 
4, 39, 144.322979, 1878.088728 
4, 40, 301.852666, 3769.596482 
4, 41, 324.308814, 4216.235250 
4, 42, 110.309533, 1434.974219 
4, 43, 213.167656, 2752.277208 
4, 44, 232.624928, 3027.009027 
4, 45, 194.398212, 2781.377907 
4, 46, 135.600590, 1748.590781 
4, 47, 225.745762, 2670.506295 
4, 48, 114.603319, 1490.321696 
4, 49, 245.018132, 3133.243465 
4, 50, 318.571927, 3936.232992 
5, 0, 203.691145, 2638.850900 
5, 1, 220.239993, 2857.135709 
5, 2, 277.772411, 3621.617050 
5, 3, 188.692595, 2313.081296 
5, 4, 169.419452, 2212.514765 
5, 5, 0.000000, 0.000000 
5, 6, 276.704457, 3608.336382 
5, 7, 232.222137, 3030.484838 
5, 8, 168.433885, 2183.389028 
5, 9, 532.004739, 6879.165997 
5, 10, 410.906157, 5277.518216 
5, 11, 432.472460, 7265.631447 
5, 12, 368.472587, 6132.138959 
5, 13, 233.219440, 2997.692701 
5, 14, 269.030453, 3507.483343 
5, 15, 166.221920, 2172.024663 
5, 16, 353.149143, 4601.609306 
5, 17, 117.348403, 1484.549117 
5, 18, 95.889775, 1257.354690 
5, 19, 294.199940, 3751.074700 
5, 20, 162.018565, 2117.824377 
5, 21, 241.741117, 3143.700763 
5, 22, 223.803844, 3327.186105 
5, 23, 164.488964, 2162.191998 
5, 24, 310.043328, 4026.692452 
5, 25, 552.078735, 9934.546965 
5, 26, 171.980514, 2213.885455 
5, 27, 483.256435, 6427.901133 
5, 28, 201.871365, 2594.407807 
5, 29, 179.241573, 2340.831547 
5, 30, 255.129756, 3281.482836 
5, 31, 140.708456, 1839.898067 
5, 32, 186.302618, 2404.398194 
5, 33, 336.438989, 4292.639782 
5, 34, 208.035093, 2715.223479 
5, 35, 216.898796, 2811.196944 
5, 36, 264.382967, 3449.461325 
5, 37, 151.523735, 1979.564966 
5, 38, 389.621183, 6718.647819 
5, 39, 128.877034, 1669.226239 
5, 40, 439.848324, 5658.170158 
5, 41, 474.049754, 6171.831827 
5, 42, 174.979212, 2269.375186 
5, 43, 362.908597, 4707.873785 
5, 44, 130.183449, 1705.835079 
5, 45, 289.831014, 4032.532879 
5, 46, 239.361986, 3108.017464 
5, 47, 362.819042, 4664.887977 
5, 48, 138.971717, 1805.442438 
5, 49, 394.759072, 5088.840042 
5, 50, 456.567585, 5824.806669 
6, 0, 221.550950, 2748.513573 
6, 1, 170.115252, 2200.097203 
6, 2, 395.136197, 5126.195622 
6, 3, 133.002263, 1596.553680 
6, 4, 286.783239, 3717.093337 
6, 5, 274.917644, 3585.107817 
6, 6, 0.000000, 0.000000 
6, 7, 142.644214, 1857.553811 
6, 8, 316.718677, 4120.273089 
6, 9, 389.623479, 5019.674383 
6, 10, 391.874507, 4940.460925 
6, 11, 553.786109, 8484.805908 
6, 12, 488.325453, 7684.677674 
6, 13, 84.314830, 1103.921539 
6, 14, 386.394240, 5012.061915 
6, 15, 278.909492, 3514.448302 
6, 16, 470.512929, 6106.187878 
6, 17, 205.913763, 2536.176658 
6, 18, 281.484853, 3628.403587 
6, 19, 181.335317, 2217.029850 
6, 20, 232.268234, 2989.178683 
6, 21, 54.125174, 706.377747 
6, 22, 343.656711, 4879.724820 
6, 23, 360.135922, 4679.732583 
6, 24, 429.896195, 5579.231167 
6, 25, 532.412319, 7332.377566 
6, 26, 137.871451, 1765.050776 
6, 27, 600.620222, 7932.479705 
6, 28, 248.011842, 3050.399136 
6, 29, 204.021684, 2643.480270 
6, 30, 62.054126, 809.072599 
6, 31, 266.235281, 3431.286447 
6, 32, 303.666405, 3908.976766 
6, 33, 222.384874, 2788.318238 
6, 34, 160.127080, 2084.238604 
6, 35, 204.380704, 2525.946959 
6, 36, 381.746753, 4954.039897 
6, 37, 215.724646, 2772.489683 
6, 38, 510.934832, 7937.822280 
6, 39, 289.862128, 3771.214217 
6, 40, 557.212111, 7162.748730 
6, 41, 309.273434, 4020.962215 
6, 42, 294.832078, 3821.913901 
6, 43, 422.633143, 5316.722558 
6, 44, 229.198769, 2950.079086 
6, 45, 409.683881, 5585.071594 
6, 46, 359.214853, 4660.556179 
6, 47, 481.105207, 6063.658544 
6, 48, 273.911670, 3551.481121 
6, 49, 362.022594, 4529.824105 
6, 50, 573.931371, 7329.385241 
7, 0, 309.639606, 3995.198407 
7, 1, 256.548891, 3323.902676 
7, 2, 435.679701, 5666.649739 
7, 3, 148.577342, 1888.989571 
7, 4, 327.326742, 4257.547454 
7, 5, 232.222137, 3030.484838 
7, 6, 142.644214, 1857.553811 
7, 7, 0.000000, 0.000000 
7, 8, 330.740457, 4302.974850 
7, 9, 532.450668, 6877.205880 
7, 10, 498.527319, 6192.278238 
7, 11, 581.005340, 9206.159265 
7, 12, 528.854068, 8224.938231 
7, 13, 58.951927, 769.939037 
7, 14, 426.937743, 5552.516032 
7, 15, 324.129210, 4217.057352 
7, 16, 511.056433, 6646.641996 
7, 17, 175.740096, 2286.637990 
7, 18, 172.865585, 2250.278138 
7, 19, 275.419598, 3541.657806 
7, 20, 103.658094, 1350.934579 
7, 21, 140.896621, 1834.825169 
7, 22, 384.185325, 5419.985377 
7, 23, 324.216744, 4230.327018 
7, 24, 470.424809, 6119.491724 
7, 25, 660.362033, 8671.548480 
7, 26, 224.271812, 2901.644042 
7, 27, 641.163726, 8472.933822 
7, 28, 336.100498, 4297.083970 
7, 29, 88.944351, 1161.254983 
7, 30, 80.478563, 1048.504016 
7, 31, 138.669278, 1806.616114 
7, 32, 344.209908, 4449.430883 
7, 33, 317.079746, 4112.185706 
7, 34, 40.093897, 524.225840 
7, 35, 292.469360, 3772.631794 
7, 36, 422.290257, 5494.494014 
7, 37, 106.419009, 1385.441432 
7, 38, 538.154063, 8659.175638 
7, 39, 291.183607, 3788.812061 
7, 40, 597.755615, 7703.202848 
7, 41, 452.100623, 5878.493711 
7, 42, 335.360693, 4362.174457 
7, 43, 504.728840, 6543.774867 
7, 44, 120.579501, 1571.953638 
7, 45, 450.212496, 6125.332150 
7, 46, 399.743467, 5200.816736 
7, 47, 513.658974, 6957.166503 
7, 48, 307.347735, 3986.568580 
7, 49, 463.807138, 5812.442115 
7, 50, 614.474875, 7869.839358 
8, 0, 222.785311, 2854.811998 
8, 1, 257.619914, 3326.545412 
8, 2, 220.689915, 2846.699549 
8, 3, 228.846900, 2879.523021 
8, 4, 163.804712, 2107.260079 
8, 5, 176.309956, 2159.381726 
8, 6, 316.765736, 4120.884864 
8, 7, 329.916662, 4292.265508 
8, 8, 0.000000, 0.000000 
8, 9, 533.274450, 8839.170701 
8, 10, 422.968784, 6652.561198 
8, 11, 356.120161, 5904.036170 
8, 12, 266.561975, 4790.640051 
8, 13, 318.550822, 3952.250501 
8, 14, 226.953141, 2928.215221 
8, 15, 161.188076, 2074.321635 
8, 16, 285.737196, 4356.622551 
8, 17, 153.973396, 2013.733570 
8, 18, 219.672862, 2714.527997 
8, 19, 317.033071, 4031.376134 
8, 20, 259.713089, 3379.605047 
8, 21, 281.802397, 3656.249245 
8, 22, 144.465772, 2303.145124 
8, 23, 103.164202, 1356.395244 
8, 24, 195.808456, 2524.978164 
8, 25, 475.726436, 8572.951688 
8, 26, 212.041793, 2726.433937 
8, 27, 354.480286, 5359.528978 
8, 28, 220.965531, 2810.368905 
8, 29, 276.936097, 3602.612217 
8, 30, 320.108271, 4163.709032 
8, 31, 251.615952, 3273.447370 
8, 32, 123.705482, 1551.805301 
8, 33, 350.551598, 4443.840643 
8, 34, 305.729618, 3977.004149 
8, 35, 235.992962, 3027.158042 
8, 36, 200.965638, 2592.772999 
8, 37, 249.218260, 3241.345636 
8, 38, 313.268883, 5357.052542 
8, 39, 42.742330, 562.031953 
8, 40, 312.308220, 4879.616553 
8, 41, 488.162364, 6323.032688 
8, 42, 56.075167, 670.462654 
8, 43, 376.839805, 6164.986377 
8, 44, 235.214847, 3061.727081 
8, 45, 150.667949, 2206.752077 
8, 46, 103.352368, 1323.231466 
8, 47, 240.691626, 3309.412053 
8, 48, 62.587402, 815.163880 
8, 49, 408.871681, 5240.040903 
8, 50, 333.906974, 4509.514330 
9, 0, 361.774353, 4579.422530 
9, 1, 354.967974, 4574.615536 
9, 2, 422.417619, 6715.207934 
9, 3, 449.592592, 5747.157969 
9, 4, 382.263798, 4923.569420 
9, 5, 530.219958, 6855.963856 
9, 6, 389.233511, 5014.604802 
9, 7, 532.060701, 6872.136299 
9, 8, 542.160847, 9059.067910 
9, 9, 0.000000, 0.000000 
9, 10, 194.004830, 2427.302309 
9, 11, 296.382813, 4034.095121 
9, 12, 359.221035, 5565.636997 
9, 13, 473.731316, 6118.504027 
9, 14, 417.308195, 6647.961824 
9, 15, 384.877882, 4958.227410 
9, 16, 411.169054, 6232.298582 
9, 17, 504.094324, 6453.665293 
9, 18, 573.582865, 7411.110127 
9, 19, 300.575180, 3843.684936 
9, 20, 552.703628, 7140.475458 
9, 21, 409.251620, 4920.706209 
9, 22, 508.676908, 9166.081141 
9, 23, 598.551463, 9804.543683 
9, 24, 496.277897, 7614.320285 
9, 25, 242.232993, 3447.802927 
9, 26, 397.332995, 5098.900303 
9, 27, 555.647474, 8186.413015 
9, 28, 357.209659, 4498.926860 
9, 29, 532.693942, 6881.744338 
9, 30, 451.470613, 5823.655087 
9, 31, 582.811273, 7532.206720 
9, 32, 435.166237, 5594.259040 
9, 33, 239.571423, 3069.964790 
9, 34, 540.299104, 6583.995877 
9, 35, 355.690641, 4410.111597 
9, 36, 456.305759, 7219.799199 
9, 37, 539.122221, 6962.090537 
9, 38, 373.845379, 5035.852347 
9, 39, 526.625362, 8857.182870 
9, 40, 498.523264, 7297.374806 
9, 41, 102.582039, 1296.003609 
9, 42, 492.611917, 8414.068361 
9, 43, 246.251897, 3021.750239 
9, 44, 545.774761, 7050.999359 
9, 45, 559.960377, 7503.561951 
9, 46, 469.310197, 7942.442854 
9, 47, 500.950320, 7377.191315 
9, 48, 496.905703, 8469.415838 
9, 49, 195.342595, 2411.013962 
9, 50, 520.210308, 7590.819350 
10, 0, 240.675771, 2977.774749 
10, 1, 242.544442, 3095.599962 
10, 2, 303.532338, 3758.670925 
10, 3, 349.787447, 4478.600149 
10, 4, 261.165217, 3321.921639 
10, 5, 409.121377, 5254.316075 
10, 6, 391.874507, 4940.460925 
10, 7, 490.771424, 6304.640757 
10, 8, 421.072518, 5401.432766 
10, 9, 194.004830, 2427.302309 
10, 10, 0.000000, 0.000000 
10, 11, 230.464315, 2777.129368 
10, 12, 254.309757, 3376.403780 
10, 13, 431.201909, 5534.649463 
10, 14, 298.422914, 3691.424814 
10, 15, 263.779300, 3356.579629 
10, 16, 286.647543, 3541.873163 
10, 17, 391.513530, 4735.725176 
10, 18, 452.484284, 5809.462346 
10, 19, 225.155564, 2845.720268 
10, 20, 440.280097, 5661.459884 
10, 21, 359.030850, 4604.567831 
