problemName,vehicleFileID,UAVSpeedType,numUAVs,numTrucks
20191118T123118221785,104,variable,2,-1

Objective Function Value: 4961.739545 

Assignments: 
vehicleID,vehicleType,activityType,startTime,startNode,endTime,endNode,Description,Status
1.0,Truck,Truck travels with UAV(s) on board,0.0,0.0,23.376841,35.0,Travel from node 0 to node 35,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,23.376841,35.0,53.376841,35.0,Dropping off package to Customer 35,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,53.376841,35.0,97.619219,1.0,Travel from node 35 to node 1,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,97.619219,1.0,127.619219,1.0,Dropping off package to Customer 1,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,127.619219,1.0,178.306149,26.0,Travel from node 1 to node 26,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,178.306149,26.0,208.306149,26.0,Dropping off package to Customer 26,Making Delivery
1.0,Truck,Truck is stationary with UAV(s) on board,208.306149,26.0,268.306149,26.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with UAV(s) on board,268.306149,26.0,351.36197,3.0,Travel from node 26 to node 3,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,351.36197,3.0,381.36197,3.0,Dropping off package to Customer 3,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,381.36197,3.0,458.860387,17.0,Travel from node 3 to node 17,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,458.860387,17.0,488.860387,17.0,Dropping off package to Customer 17,Making Delivery
1.0,Truck,Truck is stationary with UAV(s) on board,488.860387,17.0,518.860387,17.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with UAV(s) on board,518.860387,17.0,578.860387,17.0,Launching UAV 3,UAV Launch
1.0,Truck,Truck is stationary with UAV(s) on board,578.860387,17.0,638.860387,17.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,638.860387,17.0,719.898669,44.0,Travel from node 17 to node 44,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,719.898669,44.0,749.898669,44.0,Dropping off package to Customer 44,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,749.898669,44.0,786.907056,31.0,Travel from node 44 to node 31,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,786.907056,31.0,816.907056,31.0,Dropping off package to Customer 31,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,816.907056,31.0,846.907056,31.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck travels with UAV(s) on board,846.907056,31.0,881.629558,20.0,Travel from node 31 to node 20,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,881.629558,20.0,911.629558,20.0,Retrieving UAV 3,UAV Recovery
1.0,Truck,Truck is stationary with UAV(s) on board,911.629558,20.0,941.629558,20.0,Dropping off package to Customer 20,Making Delivery
1.0,Truck,Truck is stationary with UAV(s) on board,941.629558,20.0,1001.629558,20.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with UAV(s) on board,1001.629558,20.0,1023.105246,37.0,Travel from node 20 to node 37,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,1023.105246,37.0,1053.105246,37.0,Dropping off package to Customer 37,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,1053.105246,37.0,1082.137001,29.0,Travel from node 37 to node 29,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,1082.137001,29.0,1112.137001,29.0,Dropping off package to Customer 29,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,1112.137001,29.0,1171.933202,34.0,Travel from node 29 to node 34,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,1171.933202,34.0,1201.933202,34.0,Dropping off package to Customer 34,Making Delivery
1.0,Truck,Truck is stationary with UAV(s) on board,1201.933202,34.0,1231.933202,34.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck travels with UAV(s) on board,1231.933202,34.0,1272.027099,7.0,Travel from node 34 to node 7,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,1272.027099,7.0,1302.027099,7.0,Dropping off package to Customer 7,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,1302.027099,7.0,1360.979026,13.0,Travel from node 7 to node 13,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,1360.979026,13.0,1390.979026,13.0,Dropping off package to Customer 13,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,1390.979026,13.0,1416.593981,30.0,Travel from node 13 to node 30,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,1416.593981,30.0,1446.593981,30.0,Dropping off package to Customer 30,Making Delivery
1.0,Truck,Truck is stationary with UAV(s) on board,1446.593981,30.0,1506.593981,30.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck is stationary with UAV(s) on board,1506.593981,30.0,1566.593981,30.0,Launching UAV 3,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,1566.593981,30.0,1628.648107,6.0,Travel from node 30 to node 6,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,1628.648107,6.0,1658.648107,6.0,Dropping off package to Customer 6,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,1658.648107,6.0,1712.773281,21.0,Travel from node 6 to node 21,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,1712.773281,21.0,1742.773281,21.0,Dropping off package to Customer 21,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,1742.773281,21.0,1886.452305,19.0,Travel from node 21 to node 19,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,1886.452305,19.0,1916.452305,19.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,1916.452305,19.0,1946.452305,19.0,Retrieving UAV 3,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,1946.452305,19.0,1976.452305,19.0,Dropping off package to Customer 19,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,1976.452305,19.0,2037.186214,33.0,Travel from node 19 to node 33,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,2037.186214,33.0,2067.186214,33.0,Dropping off package to Customer 33,Making Delivery
1.0,Truck,Truck is stationary with UAV(s) on board,2067.186214,33.0,2127.186214,33.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with UAV(s) on board,2127.186214,33.0,2308.802653,41.0,Travel from node 33 to node 41,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,2308.802653,41.0,2338.802653,41.0,Dropping off package to Customer 41,Making Delivery
1.0,Truck,Truck is stationary with UAV(s) on board,2338.802653,41.0,2368.802653,41.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with UAV(s) on board,2368.802653,41.0,2428.802653,41.0,Launching UAV 3,UAV Launch
1.0,Truck,Truck travels with UAV(s) on board,2428.802653,41.0,2639.831699,49.0,Travel from node 41 to node 49,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,2639.831699,49.0,2669.831699,49.0,Dropping off package to Customer 49,Making Delivery
1.0,Truck,Truck is stationary with UAV(s) on board,2669.831699,49.0,2729.831699,49.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,2729.831699,49.0,2772.753339,10.0,Travel from node 49 to node 10,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,2772.753339,10.0,2802.753339,10.0,Dropping off package to Customer 10,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,2802.753339,10.0,2867.712811,43.0,Travel from node 10 to node 43,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,2867.712811,43.0,2897.712811,43.0,Retrieving UAV 3,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,2897.712811,43.0,2927.712811,43.0,Dropping off package to Customer 43,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,2927.712811,43.0,2987.712811,43.0,Launching UAV 3,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,2987.712811,43.0,3142.874123,38.0,Travel from node 43 to node 38,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,3142.874123,38.0,3172.874123,38.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,3172.874123,38.0,3202.874123,38.0,Dropping off package to Customer 38,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,3202.874123,38.0,3262.874123,38.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,3262.874123,38.0,3362.051214,11.0,Travel from node 38 to node 11,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,3362.051214,11.0,3392.051214,11.0,Retrieving UAV 3,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,3392.051214,11.0,3422.051214,11.0,Dropping off package to Customer 11,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,3422.051214,11.0,3482.051214,11.0,Launching UAV 3,UAV Launch
1.0,Truck,Truck is stationary with no UAVs on board,3482.051214,11.0,3512.051214,11.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,3512.051214,11.0,3572.051214,11.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,3572.051214,11.0,3738.424308,12.0,Travel from node 11 to node 12,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,3738.424308,12.0,3768.424308,12.0,Retrieving UAV 3,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,3768.424308,12.0,3798.424308,12.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,3798.424308,12.0,3828.424308,12.0,Dropping off package to Customer 12,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,3828.424308,12.0,3879.241831,16.0,Travel from node 12 to node 16,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,3879.241831,16.0,3909.241831,16.0,Dropping off package to Customer 16,Making Delivery
1.0,Truck,Truck is stationary with UAV(s) on board,3909.241831,16.0,3969.241831,16.0,Launching UAV 3,UAV Launch
1.0,Truck,Truck is stationary with UAV(s) on board,3969.241831,16.0,4029.241831,16.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,4029.241831,16.0,4122.523479,14.0,Travel from node 16 to node 14,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,4122.523479,14.0,4152.523479,14.0,Dropping off package to Customer 14,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,4152.523479,14.0,4161.226501,2.0,Travel from node 14 to node 2,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,4161.226501,2.0,4191.226501,2.0,Dropping off package to Customer 2,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,4191.226501,2.0,4221.226501,2.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,4221.226501,2.0,4281.226501,2.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,4281.226501,2.0,4397.147737,46.0,Travel from node 2 to node 46,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,4397.147737,46.0,4427.147737,46.0,Retrieving UAV 3,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,4427.147737,46.0,4457.147737,46.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,4457.147737,46.0,4487.147737,46.0,Dropping off package to Customer 46,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,4487.147737,46.0,4547.147737,46.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with UAV(s) on board,4547.147737,46.0,4636.770096,32.0,Travel from node 46 to node 32,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,4636.770096,32.0,4666.770096,32.0,Dropping off package to Customer 32,Making Delivery
