% from location i, to location j, time [sec], distance [meters] 
0, 0, 0.000000, 0.000000 
0, 1, 477.293587, 6029.329467 
0, 2, 37.536254, 414.076382 
0, 3, 377.102232, 4612.315313 
0, 4, 428.474385, 5443.680055 
0, 5, 783.368816, 10058.004358 
0, 6, 462.795390, 5879.680458 
0, 7, 305.555961, 3623.015400 
0, 8, 288.276049, 3608.083505 
0, 9, 432.218812, 5462.396640 
0, 10, 288.146412, 3609.132145 
0, 11, 515.345598, 6542.023335 
0, 12, 496.411263, 6327.330298 
0, 13, 440.483743, 5719.289361 
0, 14, 322.276564, 4005.359666 
0, 15, 203.387273, 2477.385460 
0, 16, 351.948362, 4361.548126 
0, 17, 194.817486, 2368.910390 
0, 18, 88.877302, 985.060564 
0, 19, 678.621376, 8986.113818 
0, 20, 664.036067, 9001.749862 
0, 21, 637.991496, 8127.496381 
0, 22, 441.370115, 5612.263620 
0, 23, 243.672847, 2968.796473 
0, 24, 331.765428, 3898.076381 
0, 25, 433.501063, 5354.865262 
0, 26, 658.889709, 8587.569805 
0, 27, 189.198511, 2264.794564 
0, 28, 383.428239, 4849.563696 
0, 29, 293.525603, 3689.493716 
0, 30, 449.117022, 5673.794688 
0, 31, 582.787487, 7450.432328 
0, 32, 565.708304, 7227.804963 
0, 33, 378.611861, 4796.592485 
0, 34, 424.075315, 5382.291488 
0, 35, 481.220765, 6133.726814 
0, 36, 424.927788, 5393.890930 
0, 37, 554.091776, 7077.734332 
0, 38, 384.001190, 4511.362422 
0, 39, 583.814015, 8266.639200 
0, 40, 428.676816, 5425.962609 
0, 41, 266.890172, 3221.282363 
0, 42, 90.837892, 1048.463646 
0, 43, 474.378302, 6039.838918 
0, 44, 508.545052, 6435.577595 
0, 45, 514.696977, 6679.732245 
0, 46, 544.044490, 7414.314534 
0, 47, 251.363203, 3037.288144 
0, 48, 272.527375, 3224.721075 
0, 49, 375.620883, 4756.277763 
0, 50, 435.948378, 5556.157627 
1, 0, 477.293587, 6029.329467 
1, 1, 0.000000, 0.000000 
1, 2, 486.923014, 6087.910303 
1, 3, 197.233242, 2654.516636 
1, 4, 103.183758, 1341.787916 
1, 5, 483.322542, 6287.910787 
1, 6, 404.404340, 5148.355356 
1, 7, 205.935266, 2558.454470 
1, 8, 401.139343, 5135.416596 
1, 9, 383.548742, 4956.571742 
1, 10, 199.034067, 2531.715173 
1, 11, 245.665672, 3404.938940 
1, 12, 376.553040, 5797.322208 
1, 13, 194.397883, 2532.365312 
1, 14, 378.980491, 4911.667687 
1, 15, 320.404432, 3983.596902 
1, 16, 166.079113, 2080.028529 
1, 17, 299.031739, 3823.398031 
1, 18, 434.684132, 5519.230324 
1, 19, 211.184114, 2749.230745 
1, 20, 196.829910, 3059.099689 
1, 21, 160.611130, 2098.184731 
1, 22, 210.399448, 2736.530952 
1, 23, 287.993524, 4505.454796 
1, 24, 163.444090, 2068.540746 
1, 25, 56.107155, 730.133408 
1, 26, 191.683552, 2644.919632 
1, 27, 340.431019, 4289.375133 
1, 28, 205.990562, 2578.805319 
1, 29, 264.454270, 3438.452393 
1, 30, 64.944545, 832.540956 
1, 31, 370.268154, 4814.567001 
1, 32, 296.028379, 4090.720569 
1, 33, 389.168164, 5050.332181 
1, 34, 187.145597, 2429.091168 
1, 35, 431.703997, 6509.546372 
1, 36, 193.957121, 2518.158263 
1, 37, 366.808982, 5666.015886 
1, 38, 383.445357, 4985.263890 
1, 39, 303.509434, 5111.511480 
1, 40, 194.787248, 2513.050109 
1, 41, 280.163895, 4444.816855 
1, 42, 410.014878, 5224.032210 
1, 43, 345.835402, 4441.569538 
