% from location i, to location j, time [sec], distance [meters] 
0, 0, 0.000000, 0.000000 
0, 1, 1060.730278, 21509.952274 
0, 2, 1025.565519, 20598.139275 
0, 3, 705.471453, 12196.850651 
0, 4, 546.629640, 9744.523286 
0, 5, 953.021531, 22173.353466 
0, 6, 1060.050341, 19812.241424 
0, 7, 589.288429, 11576.688408 
0, 8, 867.980593, 17325.219942 
0, 9, 1119.323538, 22012.239247 
0, 10, 484.951997, 7867.520900 
0, 11, 1048.570311, 20394.119219 
0, 12, 430.239488, 8180.333966 
0, 13, 1287.852520, 24561.018132 
0, 14, 22.132404, 288.532526 
0, 15, 872.673813, 15188.534427 
0, 16, 811.684051, 16275.778490 
0, 17, 1248.297137, 22691.777044 
0, 18, 760.622171, 14364.009272 
0, 19, 508.043360, 9568.353017 
0, 20, 1171.595525, 23849.720927 
0, 21, 1002.015770, 20284.298348 
0, 22, 985.282777, 20101.437904 
0, 23, 781.704080, 14795.355913 
0, 24, 284.688002, 4365.861568 
0, 25, 1002.978577, 20590.211681 
1, 0, 1071.270313, 21788.287680 
1, 1, 0.000000, 0.000000 
1, 2, 1752.596268, 39776.470591 
1, 3, 1526.104160, 31208.235624 
1, 4, 661.732939, 11286.794779 
1, 5, 420.713146, 5620.436272 
1, 6, 1339.374902, 23085.737256 
1, 7, 610.089895, 10617.315324 
1, 8, 1196.577463, 24181.750614 
1, 9, 1457.119319, 29011.174622 
1, 10, 1313.072500, 29149.378085 
1, 11, 1775.601060, 39572.450535 
1, 12, 917.693365, 16897.456251 
1, 13, 1123.657555, 21064.461613 
1, 14, 1081.097497, 21917.014371 
1, 15, 1165.384914, 20751.223448 
1, 16, 823.687853, 17078.784397 
1, 17, 1157.476663, 20799.960434 
1, 18, 734.984592, 13134.039387 
1, 19, 1328.676068, 28579.737991 
1, 20, 126.755908, 1670.232265 
1, 21, 1339.811551, 27283.233723 
1, 22, 1712.313525, 39279.769220 
1, 23, 1508.734829, 33973.687229 
1, 24, 1234.164631, 26759.970473 
1, 25, 1340.774358, 27589.147056 
2, 0, 976.355686, 20284.952026 
2, 1, 1750.469717, 39689.574790 
2, 2, 0.000000, 0.000000 
2, 3, 598.761686, 8849.434571 
2, 4, 1427.537566, 29509.289057 
2, 5, 1462.124151, 34000.184877 
2, 6, 1464.304327, 26946.533781 
2, 7, 1467.608178, 30032.087129 
2, 8, 1111.422374, 21203.740963 
2, 9, 1520.809332, 26605.192662 
2, 10, 654.187698, 13162.831754 
2, 11, 248.493617, 3286.439417 
2, 12, 1312.753893, 27896.662460 
2, 13, 1688.251289, 35287.578936 
2, 14, 981.385810, 20350.285024 
2, 15, 1393.657034, 24707.636992 
2, 16, 1212.082821, 27002.339295 
2, 17, 1648.695906, 33418.337849 
2, 18, 1638.941921, 32819.407993 
2, 19, 739.388827, 11852.885540 
2, 20, 1664.650740, 38586.693564 
2, 21, 1406.269756, 27418.590705 
2, 22, 124.378858, 1622.428794 
2, 23, 606.025737, 12770.858900 
2, 24, 802.005655, 15609.890923 
2, 25, 1407.232563, 27724.504038 
3, 0, 689.619418, 11103.577630 
3, 1, 1599.297872, 31132.551543 
3, 2, 616.097208, 9135.851715 
3, 3, 0.000000, 0.000000 
3, 4, 1142.407777, 20279.477383 
3, 5, 1310.952306, 25443.161631 
3, 6, 1518.124553, 25625.472707 
