problemName,vehicleFileID,UAVSpeedType,numUAVs,numTrucks
20191230T153549168847,103,maximum,3,-1

Objective Function Value: 11225.587994 

Assignments: 
vehicleID,vehicleType,activityType,startTime,startNode,endTime,endNode,Description,Status
1.0,Truck,Truck travels with UAV(s) on board,0.0,0.0,885.867178,22.0,Travel from node 0 to node 22,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,885.867178,22.0,915.867178,22.0,Dropping off package to Customer 22,Making Delivery
1.0,Truck,Truck is stationary with UAV(s) on board,915.867178,22.0,975.867178,22.0,Launching UAV 3,UAV Launch
1.0,Truck,Truck is stationary with UAV(s) on board,975.867178,22.0,1035.867178,22.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with UAV(s) on board,1035.867178,22.0,1286.945689,30.0,Travel from node 22 to node 30,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,1286.945689,30.0,1316.945689,30.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with UAV(s) on board,1316.945689,30.0,1346.945689,30.0,Dropping off package to Customer 30,Making Delivery
1.0,Truck,Truck is stationary with UAV(s) on board,1346.945689,30.0,1391.503167,30.0,Idle for  45 seconds,Idle
1.0,Truck,Truck is stationary with UAV(s) on board,1391.503167,30.0,1421.503167,30.0,Retrieving UAV 3,UAV Recovery
1.0,Truck,Truck travels with UAV(s) on board,1421.503167,30.0,2243.982086,48.0,Travel from node 30 to node 48,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,2243.982086,48.0,2273.982086,48.0,Dropping off package to Customer 48,Making Delivery
1.0,Truck,Truck is stationary with UAV(s) on board,2273.982086,48.0,2333.982086,48.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck is stationary with UAV(s) on board,2333.982086,48.0,2393.982086,48.0,Launching UAV 3,UAV Launch
1.0,Truck,Truck is stationary with UAV(s) on board,2393.982086,48.0,2453.982086,48.0,Launching UAV 4,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,2453.982086,48.0,2666.182307,36.0,Travel from node 48 to node 36,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,2666.182307,36.0,2696.182307,36.0,Dropping off package to Customer 36,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,2696.182307,36.0,2808.24056819,36.0,Idle for 112 seconds,Idle
1.0,Truck,Truck is stationary with no UAVs on board,2808.24056819,36.0,2838.24056819,36.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,2838.24056819,36.0,2898.24056819,36.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck is stationary with no UAVs on board,2898.24056819,36.0,2928.24056819,36.0,Retrieving UAV 3,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,2928.24056819,36.0,2958.24056819,36.0,Retrieving UAV 4,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,2958.24056819,36.0,3018.24056819,36.0,Launching UAV 3,UAV Launch
1.0,Truck,Truck is stationary with no UAVs on board,3018.24056819,36.0,3078.24056819,36.0,Launching UAV 4,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,3078.24056819,36.0,3235.03806019,27.0,Travel from node 36 to node 27,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,3235.03806019,27.0,3265.03806019,27.0,Dropping off package to Customer 27,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,3265.03806019,27.0,3275.48185762,27.0,Idle for  10 seconds,Idle
1.0,Truck,Truck is stationary with no UAVs on board,3275.48185762,27.0,3305.48185762,27.0,Retrieving UAV 4,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,3305.48185762,27.0,3335.48185762,27.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,3335.48185762,27.0,3365.48185762,27.0,Retrieving UAV 3,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,3365.48185762,27.0,3425.48185762,27.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with UAV(s) on board,3425.48185762,27.0,3900.77096562,39.0,Travel from node 27 to node 39,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,3900.77096562,39.0,3930.77096562,39.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with UAV(s) on board,3930.77096562,39.0,3960.77096562,39.0,Dropping off package to Customer 39,Making Delivery
1.0,Truck,Truck is stationary with UAV(s) on board,3960.77096562,39.0,4020.77096562,39.0,Launching UAV 4,UAV Launch
1.0,Truck,Truck is stationary with UAV(s) on board,4020.77096562,39.0,4080.77096562,39.0,Launching UAV 3,UAV Launch
1.0,Truck,Truck is stationary with UAV(s) on board,4080.77096562,39.0,4140.77096562,39.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,4140.77096562,39.0,4489.22239162,15.0,Travel from node 39 to node 15,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,4489.22239162,15.0,4519.22239162,15.0,Retrieving UAV 4,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,4519.22239162,15.0,4549.22239162,15.0,Retrieving UAV 3,UAV Recovery
