problemName,vehicleFileID,UAVSpeedType,numUAVs,numTrucks
20191230T153549168847,102,variable,3,-1

Objective Function Value: 10566.186543 

Assignments: 
vehicleID,vehicleType,activityType,startTime,startNode,endTime,endNode,Description,Status
1.0,Truck,Truck is stationary with no UAVs on board,0.0,0.0,60.0,0.0,Launching UAV 4,UAV Launch
1.0,Truck,Truck is stationary with no UAVs on board,60.0,0.0,120.0,0.0,Launching UAV 3,UAV Launch
1.0,Truck,Truck is stationary with no UAVs on board,120.0,0.0,180.0,0.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,180.0,0.0,1065.867178,22.0,Travel from node 0 to node 22,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,1065.867178,22.0,1095.867178,22.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,1095.867178,22.0,1125.867178,22.0,Retrieving UAV 3,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,1125.867178,22.0,1155.867178,22.0,Dropping off package to Customer 22,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,1155.867178,22.0,1406.945689,30.0,Travel from node 22 to node 30,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,1406.945689,30.0,1436.945689,30.0,Dropping off package to Customer 30,Making Delivery
1.0,Truck,Truck is stationary with UAV(s) on board,1436.945689,30.0,1496.945689,30.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with UAV(s) on board,1496.945689,30.0,1764.556775,18.0,Travel from node 30 to node 18,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,1764.556775,18.0,1794.556775,18.0,Retrieving UAV 4,UAV Recovery
1.0,Truck,Truck is stationary with UAV(s) on board,1794.556775,18.0,1824.556775,18.0,Dropping off package to Customer 18,Making Delivery
1.0,Truck,Truck is stationary with UAV(s) on board,1824.556775,18.0,1884.556775,18.0,Launching UAV 4,UAV Launch
1.0,Truck,Truck is stationary with UAV(s) on board,1884.556775,18.0,1944.556775,18.0,Launching UAV 3,UAV Launch
1.0,Truck,Truck is stationary with UAV(s) on board,1944.556775,18.0,1971.05349752,18.0,Idle for  26 seconds,Idle
1.0,Truck,Truck is stationary with UAV(s) on board,1971.05349752,18.0,2001.05349752,18.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with UAV(s) on board,2001.05349752,18.0,2061.05349752,18.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,2061.05349752,18.0,2699.81620952,48.0,Travel from node 18 to node 48,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,2699.81620952,48.0,2729.81620952,48.0,Retrieving UAV 4,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,2729.81620952,48.0,2759.81620952,48.0,Retrieving UAV 3,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,2759.81620952,48.0,2789.81620952,48.0,Dropping off package to Customer 48,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,2789.81620952,48.0,2849.81620952,48.0,Launching UAV 4,UAV Launch
1.0,Truck,Truck is stationary with no UAVs on board,2849.81620952,48.0,2909.81620952,48.0,Launching UAV 3,UAV Launch
