% from location i, to location j, time [sec], distance [meters] 
0, 0, 0.000000, 0.000000 
0, 1, 1175.334309, 22554.459931 
0, 2, 1416.698464, 28269.727122 
0, 3, 1260.042846, 27677.057597 
0, 4, 1231.554063, 24631.433064 
0, 5, 864.229218, 14882.247209 
0, 6, 1500.984504, 31153.615264 
0, 7, 937.501896, 14911.110197 
0, 8, 1830.425826, 42477.906385 
0, 9, 1372.003225, 27262.082519 
0, 10, 1397.296229, 27981.969646 
0, 11, 2098.346131, 44876.375782 
0, 12, 1234.810701, 21679.414228 
0, 13, 1600.147527, 33069.876515 
0, 14, 689.102319, 9100.228390 
0, 15, 1985.046245, 43443.017619 
0, 16, 1305.955230, 24756.392630 
0, 17, 755.768949, 10155.301877 
0, 18, 914.953481, 17525.043109 
0, 19, 1573.001898, 30515.793311 
0, 20, 1615.907451, 33705.425932 
0, 21, 1238.375238, 21949.065843 
0, 22, 885.867178, 15782.630785 
0, 23, 1227.487098, 23922.570100 
0, 24, 1287.391109, 21520.480604 
0, 25, 1187.277496, 20717.421353 
0, 26, 1966.031089, 42549.466959 
0, 27, 1433.523797, 31330.807413 
0, 28, 1793.535099, 39660.969341 
0, 29, 883.283275, 14213.474723 
0, 30, 974.136577, 16911.308052 
0, 31, 986.609643, 17752.000110 
0, 32, 2225.784500, 47521.571017 
0, 33, 1885.513570, 43330.200538 
0, 34, 993.280196, 17334.248646 
0, 35, 1133.266158, 21938.142264 
0, 36, 1478.903476, 32754.185269 
0, 37, 814.999037, 10762.681135 
0, 38, 1585.273100, 32734.815776 
0, 39, 1716.157169, 38664.250826 
0, 40, 1919.129873, 43634.653094 
0, 41, 338.025802, 4415.404079 
0, 42, 1405.269793, 28931.696301 
0, 43, 923.647879, 12229.723902 
0, 44, 1172.956095, 23340.997810 
0, 45, 1182.410047, 20379.443568 
0, 46, 1386.235781, 23049.743054 
0, 47, 895.301420, 14321.940449 
0, 48, 1396.330121, 30867.645531 
0, 49, 602.667315, 10714.495880 
0, 50, 407.226596, 5299.290850 
1, 0, 1151.503369, 22073.601021 
1, 1, 0.000000, 0.000000 
1, 2, 400.740471, 6862.886718 
1, 3, 1014.749107, 21366.647495 
1, 4, 144.327456, 1857.297439 
1, 5, 455.463400, 7670.442983 
1, 6, 1104.178502, 22471.445850 
1, 7, 854.722263, 16134.595835 
1, 8, 1181.017442, 21557.219589 
1, 9, 356.045233, 5855.242115 
1, 10, 381.338236, 6575.129243 
1, 11, 1318.703704, 23755.220664 
1, 12, 404.574874, 5433.152398 
1, 13, 1070.184749, 18626.022753 
1, 14, 847.120728, 18484.138595 
1, 15, 1205.403818, 22321.862501 
1, 16, 301.401918, 3578.346727 
1, 17, 842.486303, 16345.715056 
1, 18, 1295.167464, 26633.215014 
1, 19, 557.043906, 9108.952907 
1, 20, 1130.370654, 18113.373251 
1, 21, 251.595687, 3218.122136 
1, 22, 1112.384690, 24065.487176 
1, 23, 245.962803, 3186.182952 
1, 24, 456.711002, 5812.163800 
1, 25, 374.482768, 4982.971326 
1, 26, 1139.929640, 16986.273923 
1, 27, 954.341281, 15592.701511 
1, 28, 1005.098927, 15279.456442 
1, 29, 673.993186, 10744.913167 
1, 30, 1256.305121, 26129.049500 
1, 31, 366.941975, 6077.011085 
1, 32, 1473.009633, 21716.045384 
1, 33, 1236.105185, 22409.513742 
1, 34, 347.215320, 5558.862194 
1, 35, 1480.927953, 29385.200086 
1, 36, 902.420280, 14595.201243 
1, 37, 940.088145, 17634.464091 
1, 38, 1109.171685, 19188.010333 
1, 39, 1066.748785, 17743.564029 
1, 40, 1139.487446, 22513.497976 
1, 41, 925.245338, 16372.812738 
1, 42, 1118.635891, 21926.454867 
1, 43, 867.743567, 15433.090089 
1, 44, 703.623092, 14207.696208 
1, 45, 516.355036, 7026.644796 
1, 46, 720.180770, 9696.944281 
1, 47, 568.545191, 9373.114724 
1, 48, 949.230803, 15554.739044 
1, 49, 629.889865, 12524.961744 
1, 50, 906.892820, 16729.929440 
2, 0, 1406.091900, 27886.840904 
2, 1, 443.109579, 5763.679602 
2, 2, 0.000000, 0.000000 
2, 3, 1269.337638, 27179.887378 
2, 4, 381.230034, 5025.048851 
2, 5, 710.051932, 13483.682866 
2, 6, 1358.767033, 28284.685733 
2, 7, 1109.310794, 21947.835719 
2, 8, 1366.678894, 24290.884049 
2, 9, 91.087858, 1099.676203 
2, 10, 271.727316, 3368.803458 
2, 11, 1504.365156, 26488.885124 
2, 12, 653.169545, 9389.608998 
2, 13, 1255.846200, 21359.687213 
2, 14, 1101.709259, 24297.378478 
2, 15, 1391.065270, 25055.526961 
2, 16, 526.126463, 6880.594037 
2, 17, 1097.074834, 22158.954939 
2, 18, 1549.755995, 32446.454898 
2, 19, 223.505272, 2885.730834 
2, 20, 1316.032106, 20847.037711 
2, 21, 512.004973, 7098.736319 
2, 22, 1366.973222, 29878.727059 
2, 23, 399.564941, 5421.557438 
2, 24, 707.983886, 10066.784931 
2, 25, 623.077439, 8939.427927 
2, 26, 1325.591092, 19719.938383 
2, 27, 1140.002732, 18326.365971 
2, 28, 1190.760378, 18013.120902 
2, 29, 928.581717, 16558.153050 
2, 30, 1510.893652, 31942.289383 
2, 31, 621.530506, 11890.250968 
2, 32, 1658.671084, 24449.709844 
2, 33, 1421.766637, 25143.178202 
2, 34, 601.803851, 11372.102077 
2, 35, 1735.516484, 35198.439970 
2, 36, 1088.081732, 17328.865703 
2, 37, 1194.676676, 23447.703974 
2, 38, 1294.833136, 21921.674793 
2, 39, 1252.410236, 20477.228489 
2, 40, 1325.148898, 25247.162436 
2, 41, 1179.833869, 22186.052622 
2, 42, 1373.224422, 27739.694750 
2, 43, 1122.332098, 21246.329972 
