% from location i, to location j, time [sec], distance [meters] 
0, 0, 0.000000, 0.000000 
0, 1, 270.637636, 3475.956452 
0, 2, 830.716323, 13487.332631 
0, 3, 619.863997, 7690.411235 
0, 4, 1173.044376, 24027.645748 
0, 5, 500.521384, 9186.208601 
0, 6, 1079.448914, 20362.198477 
0, 7, 830.604017, 13474.093709 
0, 8, 681.407304, 8511.216062 
0, 9, 632.032631, 7891.804309 
0, 10, 1074.141843, 23017.113038 
0, 11, 589.518515, 8516.336307 
0, 12, 925.724310, 19012.733001 
0, 13, 503.709744, 6233.522953 
0, 14, 988.174835, 17825.004574 
0, 15, 338.396050, 4420.878486 
0, 16, 659.688039, 11370.939667 
0, 17, 363.685614, 4366.200927 
0, 18, 721.138591, 10186.272472 
0, 19, 435.123981, 5659.354825 
0, 20, 1133.869235, 24078.382543 
0, 21, 823.533448, 16110.039830 
0, 22, 293.759968, 3820.768418 
0, 23, 591.517240, 8497.509830 
0, 24, 1088.030599, 20089.161823 
0, 25, 475.679666, 6119.006987 
0, 26, 634.738418, 13234.321107 
0, 27, 679.366278, 11893.674290 
0, 28, 764.394581, 10903.229423 
0, 29, 872.777471, 12478.263544 
0, 30, 510.867191, 6645.771792 
0, 31, 702.385981, 9304.628042 
0, 32, 665.642206, 9391.013446 
0, 33, 227.953524, 2986.438394 
0, 34, 305.718633, 3995.793229 
0, 35, 888.218488, 12666.725521 
0, 36, 341.443110, 4459.386199 
0, 37, 339.618815, 4386.371556 
0, 38, 582.636689, 7709.898550 
0, 39, 990.446901, 18453.404125 
0, 40, 609.419291, 9045.434221 
0, 41, 285.611414, 3735.320676 
0, 42, 747.386735, 10246.741110 
0, 43, 147.626109, 1929.795203 
0, 44, 729.917642, 12509.142240 
0, 45, 957.372967, 14252.959792 
0, 46, 454.322799, 5811.070307 
0, 47, 485.256891, 6637.624824 
0, 48, 1046.493481, 20580.100457 
0, 49, 1034.479826, 18116.584309 
0, 50, 709.901896, 9743.333846 
1, 0, 270.637636, 3475.956452 
1, 1, 0.000000, 0.000000 
1, 2, 892.311043, 14122.165757 
1, 3, 457.793497, 5691.872424 
1, 4, 1234.639096, 24662.478874 
1, 5, 562.116104, 9821.041727 
1, 6, 1075.941227, 16633.413172 
1, 7, 892.198736, 14108.926835 
1, 8, 477.635150, 5934.812313 
1, 9, 428.260477, 5315.400561 
1, 10, 1135.736562, 23651.946164 
1, 11, 721.129487, 14994.511843 
1, 12, 987.319029, 19647.566126 
1, 13, 341.175199, 4116.574138 
1, 14, 1049.769555, 18459.837700 
1, 15, 429.127209, 6948.996379 
1, 16, 486.018066, 9091.138189 
1, 17, 203.558627, 2377.954306 
1, 18, 528.845533, 7664.370888 
1, 19, 692.740481, 8996.038737 
1, 20, 1188.175667, 23315.249495 
1, 21, 885.128168, 16744.872956 
1, 22, 315.375358, 4072.075438 
1, 23, 596.435461, 9910.059537 
1, 24, 1056.183691, 15307.851013 
1, 25, 283.386608, 3597.105403 
1, 26, 696.333138, 13869.154233 
1, 27, 500.397493, 9190.873466 
1, 28, 572.101523, 8381.327839 
1, 29, 834.511350, 16329.433268 
1, 30, 594.656962, 10244.792010 
1, 31, 683.548719, 11902.638836 
1, 32, 670.560428, 10803.563154 
1, 33, 330.257937, 4141.165228 
1, 34, 440.256226, 5713.357795 
1, 35, 867.967767, 13697.566918 
1, 36, 432.241036, 6988.372055 
1, 37, 182.139111, 2328.404724 
1, 38, 587.554910, 9122.448257 
1, 39, 1052.041620, 19088.237251 
1, 40, 614.337513, 10457.983928 
1, 41, 373.714659, 6229.275683 
1, 42, 589.403125, 8170.862342 
1, 43, 136.155073, 1585.441677 
1, 44, 550.948857, 9806.341415 
1, 45, 961.384104, 15642.573314 
1, 46, 244.467890, 3073.383061 
1, 47, 300.953570, 3762.669398 
1, 48, 1042.666317, 16200.593604 
1, 49, 880.821859, 11609.516811 
1, 50, 691.064634, 12341.344639 
2, 0, 831.705134, 10824.535745 
2, 1, 891.823466, 14040.612022 
2, 2, 0.000000, 0.000000 
2, 3, 1318.680176, 22549.804174 
2, 4, 1217.656401, 20370.950571 
2, 5, 345.558166, 4508.286294 
2, 6, 1124.060938, 16705.503300 
2, 7, 51.557289, 683.085776 
2, 8, 1216.081720, 22051.892671 
2, 9, 1198.000058, 21070.022838 
2, 10, 1118.753867, 19360.417861 
2, 11, 1297.263780, 25169.098024 
2, 12, 970.336334, 15356.037824 
2, 13, 1206.425424, 21134.810396 
2, 14, 1032.786860, 14168.309398 
2, 15, 1005.261502, 17123.582561 
2, 16, 1194.283926, 21775.201399 
2, 17, 1083.487688, 16636.771044 
2, 18, 1255.562075, 20665.770280 
2, 19, 1266.042817, 16330.996389 
2, 20, 1178.481260, 20421.687366 
2, 21, 868.145472, 12453.344653 
2, 22, 879.907347, 14822.615690 
2, 23, 1172.569754, 20084.645718 
2, 24, 1132.642623, 16432.466646 
2, 25, 1007.014591, 16480.876208 
2, 26, 679.350443, 9577.625930 
2, 27, 1206.428690, 21876.084644 
2, 28, 1298.818065, 21382.727232 
2, 29, 1410.645643, 26504.019450 
2, 30, 369.408259, 4819.056635 
2, 31, 1259.683011, 22077.225017 
2, 32, 1246.694720, 20978.149335 
2, 33, 913.373390, 14654.629091 
2, 34, 1035.135875, 16235.949825 
2, 35, 1444.102059, 23872.153100 
2, 36, 1008.375328, 17162.958237 
2, 37, 1061.675642, 16336.171603 
2, 38, 1163.689203, 19297.034439 
2, 39, 1035.058925, 14796.708948 
2, 40, 1190.471805, 20632.570110 
2, 41, 949.848951, 16403.861865 
2, 42, 1297.668985, 20854.925552 
2, 43, 801.007471, 12972.980254 
2, 44, 1256.980053, 22491.552593 
2, 45, 1537.518396, 25817.159496 
2, 46, 994.667348, 16595.572512 
2, 47, 1012.319303, 16620.035178 
2, 48, 1091.105505, 16923.405280 
2, 49, 1072.115935, 13896.028534 
2, 50, 1267.198926, 22515.930821 
3, 0, 619.863997, 7690.411235 
3, 1, 450.636650, 5791.695389 
3, 2, 1311.703492, 19687.656531 
3, 3, 0.000000, 0.000000 
3, 4, 1498.136589, 28962.259891 
3, 5, 981.508553, 15386.532501 
3, 6, 843.933332, 13863.949591 
3, 7, 1311.591185, 19674.417609 
3, 8, 303.913903, 3800.833762 
3, 9, 254.539230, 3181.422009 
3, 10, 968.540826, 16068.610926 
3, 11, 1025.657873, 21550.015974 
3, 12, 1250.816523, 23947.347143 
3, 13, 119.785030, 1516.145354 
3, 14, 1322.747351, 22573.928407 
3, 15, 733.655595, 13504.500511 
3, 16, 312.591493, 3933.859821 
3, 17, 284.070663, 3590.690088 
3, 18, 499.429289, 6369.823785 
3, 19, 1046.174156, 13226.883476 
3, 20, 1458.961448, 29012.996685 
3, 21, 844.928849, 13794.066568 
3, 22, 671.015342, 11161.383617 
3, 23, 900.963847, 16465.563668 
3, 24, 824.175797, 12538.387432 
3, 25, 505.780805, 7644.398904 
3, 26, 1115.725587, 19434.645006 
3, 27, 369.464519, 4676.520378 
3, 28, 540.069934, 7009.479189 
3, 29, 1139.039736, 22884.937400 
3, 30, 1014.049411, 15810.282783 
3, 31, 988.077105, 18458.142967 
3, 32, 975.088814, 17359.067285 
3, 33, 705.986640, 13144.727804 
3, 34, 846.187745, 14967.139623 
3, 35, 1172.496153, 20253.071050 
3, 36, 736.769421, 13543.876187 
3, 37, 306.831331, 3861.710095 
3, 38, 892.083296, 15677.952389 
3, 39, 1315.539113, 23388.018267 
3, 40, 918.865899, 17013.488060 
3, 41, 678.243044, 12784.779815 
3, 42, 757.439910, 10856.660959 
3, 43, 549.396492, 7102.583827 
3, 44, 511.093320, 6485.010258 
3, 45, 1265.912490, 22198.077446 
3, 46, 436.483633, 5392.282594 
3, 47, 521.964753, 7854.210558 
3, 48, 810.658422, 13431.130024 
3, 49, 648.813964, 8840.053230 
3, 50, 995.593020, 18896.848771 
4, 0, 1237.297752, 24978.195346 
4, 1, 1245.132627, 24740.250389 
4, 2, 1247.150004, 20695.835989 
4, 3, 1574.860295, 30036.661310 
4, 4, 0.000000, 0.000000 
4, 5, 937.303654, 16769.029427 
4, 6, 1064.007739, 20337.276314 
4, 7, 1268.266675, 20958.573764 
4, 8, 1465.889585, 33721.906580 
4, 9, 1466.285581, 28668.516829 
4, 10, 1058.700668, 22992.190876 
4, 11, 745.639531, 12033.263823 
4, 12, 489.436393, 7680.105256 
4, 13, 1462.605543, 28621.667533 
4, 14, 506.041109, 6671.078190 
4, 15, 1085.301837, 22119.368723 
4, 16, 1444.091792, 33445.215308 
4, 17, 1436.796849, 27336.409411 
4, 18, 1544.651995, 32745.157693 
4, 19, 1109.489240, 14430.440520 
4, 20, 133.757308, 1747.780381 
4, 21, 808.092274, 16085.117667 
4, 22, 1187.403719, 24905.530192 
4, 23, 1290.381882, 27031.049646 
4, 24, 1072.589424, 20064.239660 
4, 25, 1297.451483, 28577.774256 
4, 26, 758.285660, 13404.815778 
4, 27, 1485.490178, 34018.507083 
4, 28, 1579.242075, 35184.408273 
4, 29, 784.970460, 15675.474381 
4, 30, 999.550894, 17578.962677 
4, 31, 829.203505, 17576.858642 
