Objective Function Value: 6139.672506 

Assignments: 
vehicleID,vehicleType,activityType,startTime,startNode,endTime,endNode,Description,Status
1.0,Truck,Truck travels with UAV(s) on board,0.0,0.0,88.872412,34.0,Travel from node 0 to node 34,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,88.872412,34.0,118.872412,34.0,Dropping off package to Customer 34,Making Delivery
1.0,Truck,Truck is stationary with UAV(s) on board,118.872412,34.0,178.872412,34.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with UAV(s) on board,178.872412,34.0,260.908978,41.0,Travel from node 34 to node 41,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,260.908978,41.0,290.908978,41.0,Dropping off package to Customer 41,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,290.908978,41.0,366.149899,28.0,Travel from node 41 to node 28,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,366.149899,28.0,396.149899,28.0,Dropping off package to Customer 28,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,396.149899,28.0,462.764163,48.0,Travel from node 28 to node 48,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,462.764163,48.0,492.764163,48.0,Dropping off package to Customer 48,Making Delivery
1.0,Truck,Truck is stationary with UAV(s) on board,492.764163,48.0,522.764163,48.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with UAV(s) on board,522.764163,48.0,582.764163,48.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck is stationary with UAV(s) on board,582.764163,48.0,642.764163,48.0,Launching UAV 3,UAV Launch
1.0,Truck,Truck is stationary with UAV(s) on board,642.764163,48.0,702.764163,48.0,Launching UAV 4,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,702.764163,48.0,786.163549,4.0,Travel from node 48 to node 4,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,786.163549,4.0,816.163549,4.0,Dropping off package to Customer 4,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,816.163549,4.0,881.820641,2.0,Travel from node 4 to node 2,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,881.820641,2.0,911.820641,2.0,Dropping off package to Customer 2,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,911.820641,2.0,1071.055763,50.0,Travel from node 2 to node 50,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,1071.055763,50.0,1101.055763,50.0,Retrieving UAV 3,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,1101.055763,50.0,1131.055763,50.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,1131.055763,50.0,1161.055763,50.0,Retrieving UAV 4,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,1161.055763,50.0,1191.055763,50.0,Dropping off package to Customer 50,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,1191.055763,50.0,1251.055763,50.0,Launching UAV 3,UAV Launch
1.0,Truck,Truck is stationary with no UAVs on board,1251.055763,50.0,1311.055763,50.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with UAV(s) on board,1311.055763,50.0,1631.245149,12.0,Travel from node 50 to node 12,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,1631.245149,12.0,1661.245149,12.0,Dropping off package to Customer 12,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,1661.245149,12.0,1760.698892,1.0,Travel from node 12 to node 1,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,1760.698892,1.0,1790.698892,1.0,Retrieving UAV 3,UAV Recovery
1.0,Truck,Truck is stationary with UAV(s) on board,1790.698892,1.0,1820.698892,1.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with UAV(s) on board,1820.698892,1.0,1850.698892,1.0,Dropping off package to Customer 1,Making Delivery
1.0,Truck,Truck is stationary with UAV(s) on board,1850.698892,1.0,1910.698892,1.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with UAV(s) on board,1910.698892,1.0,2004.132213,31.0,Travel from node 1 to node 31,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,2004.132213,31.0,2034.132213,31.0,Dropping off package to Customer 31,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,2034.132213,31.0,2123.93862,25.0,Travel from node 31 to node 25,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,2123.93862,25.0,2153.93862,25.0,Dropping off package to Customer 25,Making Delivery
1.0,Truck,Truck is stationary with UAV(s) on board,2153.93862,25.0,2183.93862,25.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with UAV(s) on board,2183.93862,25.0,2243.93862,25.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck is stationary with UAV(s) on board,2243.93862,25.0,2303.93862,25.0,Launching UAV 3,UAV Launch
1.0,Truck,Truck is stationary with UAV(s) on board,2303.93862,25.0,2363.93862,25.0,Launching UAV 4,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,2363.93862,25.0,2390.542612,49.0,Travel from node 25 to node 49,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,2390.542612,49.0,2420.542612,49.0,Dropping off package to Customer 49,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,2420.542612,49.0,2543.490694,36.0,Travel from node 49 to node 36,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,2543.490694,36.0,2573.490694,36.0,Dropping off package to Customer 36,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,2573.490694,36.0,2603.490694,36.0,Retrieving UAV 4,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,2603.490694,36.0,2663.490694,36.0,Launching UAV 4,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,2663.490694,36.0,2709.40918,10.0,Travel from node 36 to node 10,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,2709.40918,10.0,2739.40918,10.0,Dropping off package to Customer 10,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,2739.40918,10.0,2769.40918,10.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,2769.40918,10.0,2799.40918,10.0,Retrieving UAV 3,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,2799.40918,10.0,2859.40918,10.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck is stationary with no UAVs on board,2859.40918,10.0,2919.40918,10.0,Launching UAV 3,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,2919.40918,10.0,3083.72435,44.0,Travel from node 10 to node 44,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,3083.72435,44.0,3113.72435,44.0,Retrieving UAV 4,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,3113.72435,44.0,3143.72435,44.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,3143.72435,44.0,3173.72435,44.0,Retrieving UAV 3,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,3173.72435,44.0,3203.72435,44.0,Dropping off package to Customer 44,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,3203.72435,44.0,3263.72435,44.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck is stationary with no UAVs on board,3263.72435,44.0,3323.72435,44.0,Launching UAV 3,UAV Launch
1.0,Truck,Truck travels with UAV(s) on board,3323.72435,44.0,3780.624241,5.0,Travel from node 44 to node 5,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,3780.624241,5.0,3810.624241,5.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with UAV(s) on board,3810.624241,5.0,3840.624241,5.0,Retrieving UAV 3,UAV Recovery
1.0,Truck,Truck is stationary with UAV(s) on board,3840.624241,5.0,3870.624241,5.0,Dropping off package to Customer 5,Making Delivery
1.0,Truck,Truck is stationary with UAV(s) on board,3870.624241,5.0,3930.624241,5.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with UAV(s) on board,3930.624241,5.0,4020.289109,33.0,Travel from node 5 to node 33,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,4020.289109,33.0,4050.289109,33.0,Dropping off package to Customer 33,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,4050.289109,33.0,4193.574551,47.0,Travel from node 33 to node 47,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,4193.574551,47.0,4223.574551,47.0,Dropping off package to Customer 47,Making Delivery
1.0,Truck,Truck is stationary with UAV(s) on board,4223.574551,47.0,4283.574551,47.0,Launching UAV 4,UAV Launch
1.0,Truck,Truck is stationary with UAV(s) on board,4283.574551,47.0,4343.574551,47.0,Launching UAV 3,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,4343.574551,47.0,4459.155381,6.0,Travel from node 47 to node 6,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,4459.155381,6.0,4489.155381,6.0,Retrieving UAV 2,UAV Recovery
