% nodeID, nodeType, latDeg, lonDeg, altMeters, parcelWtLbs 
0, 0, 47.619007, -122.320854, 0.000000, -1.000000 
1, 1, 47.617643, -122.299160, 0.000000, 1.000000 
2, 1, 47.627596, -122.347041, 0.000000, 1.000000 
3, 1, 47.586223, -122.286786, 0.000000, 3.000000 
4, 1, 47.609927, -122.341502, 0.000000, 5.000000 
5, 1, 47.616315, -122.350493, 0.000000, 1.000000 
6, 1, 47.628586, -122.288239, 0.000000, 2.000000 
7, 1, 47.607524, -122.332707, 0.000000, 100.000000 
8, 1, 47.622234, -122.300474, 0.000000, 1.000000 
9, 1, 47.586330, -122.315507, 0.000000, 100.000000 
10, 1, 47.601562, -122.293731, 0.000000, 100.000000 
11, 1, 47.616038, -122.302611, 0.000000, 5.000000 
12, 1, 47.618788, -122.314827, 0.000000, 3.000000 
13, 1, 47.604636, -122.322369, 0.000000, 2.000000 
14, 1, 47.614127, -122.291382, 0.000000, 4.000000 
15, 1, 47.602836, -122.285967, 0.000000, 3.000000 
16, 1, 47.610486, -122.338483, 0.000000, 100.000000 
17, 1, 47.611116, -122.334450, 0.000000, 5.000000 
18, 1, 47.643560, -122.325887, 0.000000, 4.000000 
19, 1, 47.583560, -122.334201, 0.000000, 1.000000 
20, 1, 47.616839, -122.327760, 0.000000, 100.000000 
21, 1, 47.586355, -122.312822, 0.000000, 1.000000 
22, 1, 47.612515, -122.281369, 0.000000, 1.000000 
23, 1, 47.620840, -122.310712, 0.000000, 1.000000 
24, 1, 47.643168, -122.321929, 0.000000, 3.000000 
25, 1, 47.596296, -122.326845, 0.000000, 1.000000 
26, 1, 47.611641, -122.290105, 0.000000, 2.000000 
27, 1, 47.642344, -122.343346, 0.000000, 100.000000 
28, 1, 47.601658, -122.313273, 0.000000, 5.000000 
29, 1, 47.597588, -122.339455, 0.000000, 5.000000 
30, 1, 47.587927, -122.336842, 0.000000, 3.000000 
31, 1, 47.616496, -122.290441, 0.000000, 2.000000 
32, 1, 47.602297, -122.310236, 0.000000, 5.000000 
33, 1, 47.611101, -122.323677, 0.000000, 2.000000 
34, 1, 47.612698, -122.322837, 0.000000, 4.000000 
35, 1, 47.603853, -122.325786, 0.000000, 3.000000 
36, 1, 47.621150, -122.328622, 0.000000, 4.000000 
37, 1, 47.623133, -122.331625, 0.000000, 1.000000 
38, 1, 47.599836, -122.300819, 0.000000, 5.000000 
39, 1, 47.584232, -122.300313, 0.000000, 4.000000 
40, 1, 47.612021, -122.310167, 0.000000, 2.000000 
41, 1, 47.630960, -122.281514, 0.000000, 5.000000 
42, 1, 47.616118, -122.352126, 0.000000, 100.000000 
43, 1, 47.627466, -122.290333, 0.000000, 5.000000 
44, 1, 47.614439, -122.281629, 0.000000, 1.000000 
45, 1, 47.643222, -122.317680, 0.000000, 3.000000 
46, 1, 47.639267, -122.282027, 0.000000, 100.000000 
47, 1, 47.640790, -122.278303, 0.000000, 100.000000 
48, 1, 47.603349, -122.299969, 0.000000, 3.000000 
49, 1, 47.599386, -122.290396, 0.000000, 2.000000 
50, 1, 47.607183, -122.302274, 0.000000, 3.000000 
