% from location i, to location j, time [sec], distance [meters] 
0, 0, 0.000000, 0.000000 
0, 1, 841.826076, 14267.575542 
0, 2, 1159.997191, 20369.928889 
0, 3, 440.468675, 7636.275780 
0, 4, 811.395731, 13567.516926 
0, 5, 421.288497, 5471.896085 
0, 6, 1025.699572, 18641.719922 
0, 7, 1131.796120, 21752.866166 
0, 8, 165.035312, 2147.704172 
0, 9, 518.985495, 8436.648499 
0, 10, 870.100698, 16961.557383 
1, 0, 839.705026, 13542.746515 
1, 1, 0.000000, 0.000000 
1, 2, 1275.970743, 21317.218988 
1, 3, 1002.516656, 18944.285012 
1, 4, 1132.811877, 19456.730847 
1, 5, 1049.289583, 19545.012702 
1, 6, 1510.424281, 26422.827727 
1, 7, 1247.769671, 22700.156265 
1, 8, 723.159483, 11012.950684 
1, 9, 1081.033476, 19744.657732 
1, 10, 943.204166, 19047.634303 
2, 0, 1137.046586, 20326.160513 
2, 1, 1270.809898, 21151.837101 
2, 2, 0.000000, 0.000000 
2, 3, 856.942389, 12163.071040 
2, 4, 359.378089, 5434.311840 
2, 5, 924.840211, 15314.297981 
2, 6, 1311.736694, 23790.404681 
2, 7, 350.701737, 4640.586431 
2, 8, 1210.929592, 22123.297506 
2, 9, 865.465444, 12280.509926 
2, 10, 1719.287456, 33465.701155 
3, 0, 399.506078, 7020.844653 
3, 1, 984.642248, 19164.514843 
3, 2, 850.652978, 12195.306498 
3, 3, 0.000000, 0.000000 
3, 4, 493.995332, 6822.658123 
3, 5, 141.523952, 1830.745270 
3, 6, 689.808061, 9772.669080 
3, 7, 849.464160, 15786.052903 
3, 8, 473.389084, 8817.981646 
3, 9, 202.556250, 2634.452338 
3, 10, 1012.916870, 21858.496683 
4, 0, 809.653518, 13569.793476 
4, 1, 1138.574197, 19336.539146 
4, 2, 359.318620, 5406.058458 
4, 3, 501.939526, 6789.526233 
4, 4, 0.000000, 0.000000 
4, 5, 597.447143, 8557.930945 
4, 6, 1019.481592, 17019.331790 
4, 7, 685.590719, 9775.822993 
4, 8, 883.536524, 15366.930470 
4, 9, 510.462582, 6906.965120 
4, 10, 1423.064310, 28407.445507 
5, 0, 421.288497, 5471.896085 
5, 1, 1020.027206, 19620.871263 
5, 2, 950.148656, 13493.864450 
5, 3, 141.523952, 1830.745270 
5, 4, 593.491010, 8121.216075 
5, 5, 0.000000, 0.000000 
5, 6, 647.994204, 9169.170334 
5, 7, 937.657454, 16937.592890 
5, 8, 508.774042, 9274.338067 
5, 9, 131.557494, 1649.467045 
5, 10, 1048.301828, 22314.853103 
6, 0, 977.395524, 15347.505034 
6, 1, 1522.080891, 27367.631633 
6, 2, 1330.194614, 23658.031441 
6, 3, 688.462413, 9758.690877 
6, 4, 1008.805095, 16749.293449 
6, 5, 646.648556, 9155.192131 
6, 6, 0.000000, 0.000000 
6, 7, 1301.993542, 25040.968718 
6, 8, 1051.278530, 17144.642028 
6, 9, 735.050277, 10334.138011 
6, 10, 742.429354, 9658.823212 
7, 0, 1102.202664, 22407.521170 
7, 1, 1235.965976, 23233.197759 
7, 2, 350.701737, 4640.586431 
7, 3, 823.789367, 16264.135179 
7, 4, 685.650188, 9804.076374 
7, 5, 889.996289, 17395.658639 
7, 6, 1276.892772, 25871.765339 
7, 7, 0.000000, 0.000000 
7, 8, 1176.085669, 24204.658164 
7, 9, 833.409661, 16019.788769 
7, 10, 1684.443534, 35547.061813 
8, 0, 165.035312, 2147.704172 
8, 1, 729.975257, 11727.940024 
8, 2, 1220.288805, 21884.379692 
8, 3, 500.760289, 9150.726582 
8, 4, 871.687345, 15081.967728 
8, 5, 547.533216, 9751.454271 
8, 6, 1085.991186, 20156.170724 
8, 7, 1192.087734, 23267.316968 
8, 8, 0.000000, 0.000000 
8, 9, 579.277109, 9951.099302 
8, 10, 758.249879, 14421.921865 
9, 0, 495.923334, 8280.908141 
9, 1, 1081.059504, 20424.578331 
9, 2, 854.570687, 12268.477984 
9, 3, 202.556250, 2634.452338 
9, 4, 497.913041, 6895.829610 
9, 5, 131.557494, 1649.467045 
9, 6, 736.395925, 10348.116214 
9, 7, 854.842652, 15525.860136 
9, 8, 569.806340, 10078.045135 
9, 9, 0.000000, 0.000000 
9, 10, 1109.334125, 23118.560172 
10, 0, 904.289025, 17276.603114 
10, 1, 937.008783, 18658.660046 
10, 2, 1745.097232, 37352.209644 
10, 3, 1067.100655, 22678.141611 
10, 4, 1423.707714, 30443.471652 
10, 5, 1113.873582, 23278.869301 
10, 6, 756.968556, 9847.832832 
10, 7, 1716.896161, 38735.146920 
10, 8, 787.743482, 14746.807282 
10, 9, 1145.617476, 23478.514331 
10, 10, 0.000000, 0.000000 
