problemName,vehicleFileID,UAVSpeedType,numUAVs,numTrucks
20191230T150455119746,101,variable,3,-1

Objective Function Value: 10215.124687 

Assignments: 
vehicleID,vehicleType,activityType,startTime,startNode,endTime,endNode,Description,Status
1.0,Truck,Truck travels with UAV(s) on board,0.0,0.0,879.969716,17.0,Travel from node 0 to node 17,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,879.969716,17.0,909.969716,17.0,Dropping off package to Customer 17,Making Delivery
1.0,Truck,Truck is stationary with UAV(s) on board,909.969716,17.0,969.969716,17.0,Launching UAV 3,UAV Launch
1.0,Truck,Truck travels with UAV(s) on board,969.969716,17.0,1134.951693,9.0,Travel from node 17 to node 9,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,1134.951693,9.0,1164.951693,9.0,Dropping off package to Customer 9,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,1164.951693,9.0,1355.390458,20.0,Travel from node 9 to node 20,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,1355.390458,20.0,1385.390458,20.0,Dropping off package to Customer 20,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,1385.390458,20.0,1428.875232,11.0,Travel from node 20 to node 11,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,1428.875232,11.0,1458.875232,11.0,Dropping off package to Customer 11,Making Delivery
1.0,Truck,Truck is stationary with UAV(s) on board,1458.875232,11.0,1518.875232,11.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with UAV(s) on board,1518.875232,11.0,1937.062501,6.0,Travel from node 11 to node 6,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,1937.062501,6.0,1967.062501,6.0,Dropping off package to Customer 6,Making Delivery
1.0,Truck,Truck is stationary with UAV(s) on board,1967.062501,6.0,2027.062501,6.0,Launching UAV 4,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,2027.062501,6.0,2105.242552,25.0,Travel from node 6 to node 25,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,2105.242552,25.0,2135.242552,25.0,Dropping off package to Customer 25,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,2135.242552,25.0,2170.18572087,25.0,Idle for  35 seconds,Idle
1.0,Truck,Truck is stationary with no UAVs on board,2170.18572087,25.0,2200.18572087,25.0,Retrieving UAV 3,UAV Recovery
1.0,Truck,Truck travels with UAV(s) on board,2200.18572087,25.0,2496.03330287,8.0,Travel from node 25 to node 8,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,2496.03330287,8.0,2526.03330287,8.0,Dropping off package to Customer 8,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,2526.03330287,8.0,2705.76280887,16.0,Travel from node 8 to node 16,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,2705.76280887,16.0,2735.76280887,16.0,Dropping off package to Customer 16,Making Delivery
1.0,Truck,Truck is stationary with UAV(s) on board,2735.76280887,16.0,3044.05905378,16.0,Idle for 308 seconds,Idle
1.0,Truck,Truck is stationary with UAV(s) on board,3044.05905378,16.0,3074.05905378,16.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck travels with UAV(s) on board,3074.05905378,16.0,3925.88618978,1.0,Travel from node 16 to node 1,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,3925.88618978,1.0,3955.88618978,1.0,Retrieving UAV 4,UAV Recovery
1.0,Truck,Truck is stationary with UAV(s) on board,3955.88618978,1.0,3985.88618978,1.0,Dropping off package to Customer 1,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,3985.88618978,1.0,4463.49555678,13.0,Travel from node 1 to node 13,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,4463.49555678,13.0,4493.49555678,13.0,Dropping off package to Customer 13,Making Delivery
1.0,Truck,Truck is stationary with UAV(s) on board,4493.49555678,13.0,4553.49555678,13.0,Launching UAV 4,UAV Launch
1.0,Truck,Truck is stationary with UAV(s) on board,4553.49555678,13.0,4613.49555678,13.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with UAV(s) on board,4613.49555678,13.0,5131.59501278,4.0,Travel from node 13 to node 4,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,5131.59501278,4.0,5161.59501278,4.0,Dropping off package to Customer 4,Making Delivery
1.0,Truck,Truck is stationary with UAV(s) on board,5161.59501278,4.0,6055.28692072,4.0,Idle for 894 seconds,Idle
1.0,Truck,Truck is stationary with UAV(s) on board,6055.28692072,4.0,6085.28692072,4.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck travels with UAV(s) on board,6085.28692072,4.0,6546.51342872,22.0,Travel from node 4 to node 22,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,6546.51342872,22.0,6576.51342872,22.0,Dropping off package to Customer 22,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,6576.51342872,22.0,7161.76006272,10.0,Travel from node 22 to node 10,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,7161.76006272,10.0,7191.76006272,10.0,Retrieving UAV 4,UAV Recovery
1.0,Truck,Truck is stationary with UAV(s) on board,7191.76006272,10.0,7221.76006272,10.0,Dropping off package to Customer 10,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,7221.76006272,10.0,8081.52333372,15.0,Travel from node 10 to node 15,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,8081.52333372,15.0,8111.52333372,15.0,Dropping off package to Customer 15,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,8111.52333372,15.0,8309.67173972,3.0,Travel from node 15 to node 3,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,8309.67173972,3.0,8339.67173972,3.0,Dropping off package to Customer 3,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,8339.67173972,3.0,8543.24523572,5.0,Travel from node 3 to node 5,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,8543.24523572,5.0,8573.24523572,5.0,Dropping off package to Customer 5,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,8573.24523572,5.0,9090.79311672,12.0,Travel from node 5 to node 12,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,9090.79311672,12.0,9120.79311672,12.0,Dropping off package to Customer 12,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,9120.79311672,12.0,9132.68818872,18.0,Travel from node 12 to node 18,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,9132.68818872,18.0,9162.68818872,18.0,Dropping off package to Customer 18,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,9162.68818872,18.0,9528.15740572,23.0,Travel from node 18 to node 23,Traveling
