% nodeID, nodeType, latDeg, lonDeg, altMeters, parcelWtLbs 
0, 0, 47.604429, -122.284978, 0.000000, -1.000000 
1, 1, 47.562910, -122.309907, 0.000000, 1.000000 
2, 1, 47.566064, -122.407308, 0.000000, 2.000000 
3, 1, 47.621717, -122.290633, 0.000000, 1.000000 
4, 1, 47.504632, -122.244181, 0.000000, 100.000000 
5, 1, 47.633134, -122.293552, 0.000000, 4.000000 
6, 1, 47.536750, -122.334926, 0.000000, 4.000000 
7, 1, 47.635570, -122.219684, 0.000000, 5.000000 
8, 1, 47.567744, -122.159654, 0.000000, 3.000000 
9, 1, 47.548253, -122.151079, 0.000000, 2.000000 
10, 1, 47.518378, -122.366610, 0.000000, 4.000000 
11, 1, 47.640380, -122.197386, 0.000000, 100.000000 
12, 1, 47.646669, -122.133790, 0.000000, 2.000000 
13, 1, 47.648872, -122.144149, 0.000000, 1.000000 
14, 1, 47.659551, -122.138547, 0.000000, 3.000000 
15, 1, 47.569744, -122.280774, 0.000000, 1.000000 
16, 1, 47.607584, -122.327391, 0.000000, 3.000000 
17, 1, 47.576014, -122.132032, 0.000000, 3.000000 
18, 1, 47.512508, -122.187429, 0.000000, 3.000000 
19, 1, 47.590148, -122.155062, 0.000000, 3.000000 
20, 1, 47.675830, -122.269473, 0.000000, 4.000000 
21, 1, 47.644860, -122.402319, 0.000000, 5.000000 
22, 1, 47.687496, -122.275357, 0.000000, 3.000000 
23, 1, 47.712611, -122.338333, 0.000000, 1.000000 
24, 1, 47.655140, -122.378215, 0.000000, 5.000000 
25, 1, 47.477058, -122.228138, 0.000000, 2.000000 
26, 1, 47.711146, -122.343643, 0.000000, 4.000000 
27, 1, 47.700055, -122.342075, 0.000000, 100.000000 
28, 1, 47.475119, -122.213443, 0.000000, 5.000000 
29, 1, 47.701776, -122.380774, 0.000000, 1.000000 
30, 1, 47.628856, -122.393449, 0.000000, 5.000000 
31, 1, 47.621177, -122.361552, 0.000000, 3.000000 
32, 1, 47.556787, -122.365546, 0.000000, 4.000000 
33, 1, 47.526766, -122.283656, 0.000000, 1.000000 
34, 1, 47.625832, -122.361286, 0.000000, 100.000000 
35, 1, 47.586726, -122.303030, 0.000000, 3.000000 
36, 1, 47.532321, -122.377315, 0.000000, 4.000000 
37, 1, 47.508736, -122.158691, 0.000000, 4.000000 
38, 1, 47.638831, -122.190596, 0.000000, 5.000000 
39, 1, 47.604589, -122.128358, 0.000000, 100.000000 
40, 1, 47.569083, -122.320674, 0.000000, 3.000000 
41, 1, 47.639987, -122.380125, 0.000000, 100.000000 
42, 1, 47.469103, -122.338778, 0.000000, 1.000000 
43, 1, 47.643843, -122.158474, 0.000000, 4.000000 
44, 1, 47.662119, -122.338115, 0.000000, 4.000000 
45, 1, 47.681539, -122.315348, 0.000000, 5.000000 
46, 1, 47.499724, -122.253794, 0.000000, 1.000000 
47, 1, 47.513036, -122.161213, 0.000000, 3.000000 
48, 1, 47.519561, -122.198391, 0.000000, 1.000000 
49, 1, 47.616199, -122.308710, 0.000000, 100.000000 
50, 1, 47.474246, -122.311130, 0.000000, 5.000000 
