problemName,vehicleFileID,UAVSpeedType,numUAVs,numTrucks
20191118T150546225143,104,maximum-range,1,-1

Objective Function Value: 13983.844150 

Assignments: 
vehicleID,vehicleType,activityType,startTime,startNode,endTime,endNode,Description,Status
1.0,Truck,Truck is stationary with no UAVs on board,0.0,0.0,60.0,0.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,60.0,0.0,281.102238,3.0,Travel from node 0 to node 3,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,281.102238,3.0,311.102238,3.0,Dropping off package to Customer 3,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,311.102238,3.0,454.472559,5.0,Travel from node 3 to node 5,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,454.472559,5.0,484.472559,5.0,Dropping off package to Customer 5,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,484.472559,5.0,702.417002,49.0,Travel from node 5 to node 49,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,702.417002,49.0,732.417002,49.0,Dropping off package to Customer 49,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,732.417002,49.0,868.524611,16.0,Travel from node 49 to node 16,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,868.524611,16.0,898.524611,16.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,898.524611,16.0,928.524611,16.0,Dropping off package to Customer 16,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,928.524611,16.0,988.524611,16.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,988.524611,16.0,1244.998316,31.0,Travel from node 16 to node 31,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,1244.998316,31.0,1274.998316,31.0,Dropping off package to Customer 31,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,1274.998316,31.0,1334.689778,34.0,Travel from node 31 to node 34,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,1334.689778,34.0,1364.689778,34.0,Dropping off package to Customer 34,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,1364.689778,34.0,1544.227147,41.0,Travel from node 34 to node 41,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,1544.227147,41.0,1574.227147,41.0,Dropping off package to Customer 41,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,1574.227147,41.0,1776.717572,30.0,Travel from node 41 to node 30,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,1776.717572,30.0,1806.717572,30.0,Dropping off package to Customer 30,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,1806.717572,30.0,1996.152967,21.0,Travel from node 30 to node 21,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,1996.152967,21.0,2026.152967,21.0,Dropping off package to Customer 21,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,2026.152967,21.0,2265.129075,24.0,Travel from node 21 to node 24,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,2265.129075,24.0,2295.129075,24.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,2295.129075,24.0,2325.129075,24.0,Dropping off package to Customer 24,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,2325.129075,24.0,2807.162103,29.0,Travel from node 24 to node 29,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,2807.162103,29.0,2837.162103,29.0,Dropping off package to Customer 29,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,2837.162103,29.0,3119.564318,27.0,Travel from node 29 to node 27,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,3119.564318,27.0,3149.564318,27.0,Dropping off package to Customer 27,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,3149.564318,27.0,3270.948589,26.0,Travel from node 27 to node 26,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,3270.948589,26.0,3300.948589,26.0,Dropping off package to Customer 26,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,3300.948589,26.0,3370.357945,23.0,Travel from node 26 to node 23,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,3370.357945,23.0,3400.357945,23.0,Dropping off package to Customer 23,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,3400.357945,23.0,3713.607156,45.0,Travel from node 23 to node 45,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,3713.607156,45.0,3743.607156,45.0,Dropping off package to Customer 45,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,3743.607156,45.0,4032.540658,22.0,Travel from node 45 to node 22,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,4032.540658,22.0,4062.540658,22.0,Dropping off package to Customer 22,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,4062.540658,22.0,4213.818684,20.0,Travel from node 22 to node 20,Traveling
