% from location i, to location j, time [sec], distance [meters] 
0, 0, 0.000000, 0.000000 
0, 1, 1753.939283, 37597.742682 
0, 2, 953.824407, 19062.785074 
0, 3, 554.446548, 7226.136096 
0, 4, 783.744598, 14279.399728 
0, 5, 1471.142390, 29511.387788 
0, 6, 832.368292, 14910.909252 
0, 7, 1487.444672, 31312.507621 
0, 8, 963.058147, 17717.044009 
0, 9, 971.991078, 20438.837831 
0, 10, 1641.861911, 33520.651461 
0, 11, 1013.466199, 20342.639067 
0, 12, 1615.169044, 35653.147415 
0, 13, 1973.758607, 40273.587356 
0, 14, 989.251139, 18212.960973 
0, 15, 499.238568, 6912.186814 
0, 16, 1933.072333, 42257.554011 
0, 17, 1578.101612, 31066.464184 
0, 18, 1888.616418, 40928.687771 
0, 19, 1304.547686, 26472.722657 
0, 20, 1577.824012, 30768.392888 
0, 21, 1304.595283, 26214.812978 
0, 22, 1362.536484, 27142.019136 
0, 23, 779.124375, 14218.276092 
0, 24, 1408.794588, 27897.421947 
0, 25, 1323.223829, 25358.013303 
1, 0, 1729.570176, 33351.618487 
1, 1, 0.000000, 0.000000 
1, 2, 1046.529882, 17874.629103 
1, 3, 1200.221146, 26290.665248 
1, 4, 1151.826352, 21114.463908 
1, 5, 968.414265, 17874.419245 
1, 6, 1128.740442, 23105.980937 
1, 7, 507.085131, 7916.700408 
1, 8, 1210.403905, 25048.380979 
1, 9, 967.085647, 16295.398891 
1, 10, 471.723113, 6337.400986 
1, 11, 1260.811957, 27673.976037 
1, 12, 288.314405, 3812.577824 
1, 13, 646.903967, 8433.017765 
1, 14, 1236.596897, 25544.297943 
1, 15, 1334.531959, 28121.282367 
1, 16, 648.378759, 10430.164178 
1, 17, 1406.420328, 25376.154423 
1, 18, 603.922844, 9101.297938 
1, 19, 1022.188521, 18758.026511 
1, 20, 1075.095886, 19131.424345 
1, 21, 619.679412, 10843.191857 
1, 22, 728.987440, 9709.016881 
1, 23, 1171.718108, 21371.995996 
1, 24, 906.066463, 16260.453403 
1, 25, 853.482857, 15468.563719 
2, 0, 1033.655379, 19876.934657 
2, 1, 938.182669, 15179.750292 
2, 2, 0.000000, 0.000000 
2, 3, 941.954184, 18605.030984 
2, 4, 383.857969, 7322.422012 
2, 5, 1246.186526, 24464.999788 
2, 6, 452.691384, 6455.766090 
2, 7, 988.534151, 16842.060100 
2, 8, 497.643418, 8308.907059 
2, 9, 166.870156, 2502.615824 
2, 10, 958.602380, 15111.577908 
2, 11, 548.051471, 10934.502117 
2, 12, 958.574815, 16424.413688 
2, 13, 1317.164377, 21044.853629 
2, 14, 506.234710, 7054.413361 
2, 15, 840.407790, 19082.560586 
2, 16, 1276.478104, 23028.820284 
2, 17, 718.543622, 12002.655341 
2, 18, 1232.022189, 21699.954044 
2, 19, 419.738634, 6223.698727 
2, 20, 1352.868148, 25722.004888 
2, 21, 797.546431, 16265.432420 
2, 22, 855.487632, 17192.638578 
2, 23, 403.749725, 7579.954099 
