problemName,vehicleFileID,UAVSpeedType,numUAVs,numTrucks
20191230T151843966978,104,maximum-range,1,-1

Objective Function Value: 15064.264231 

Assignments: 
vehicleID,vehicleType,activityType,startTime,startNode,endTime,endNode,Description,Status
1.0,Truck,Truck travels with UAV(s) on board,0.0,0.0,466.394375,48.0,Travel from node 0 to node 48,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,466.394375,48.0,496.394375,48.0,Dropping off package to Customer 48,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,496.394375,48.0,754.794829,3.0,Travel from node 48 to node 3,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,754.794829,3.0,784.794829,3.0,Dropping off package to Customer 3,Making Delivery
1.0,Truck,Truck is stationary with UAV(s) on board,784.794829,3.0,844.794829,3.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,844.794829,3.0,993.408892,12.0,Travel from node 3 to node 12,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,993.408892,12.0,1023.408892,12.0,Dropping off package to Customer 12,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,1023.408892,12.0,1197.99998,44.0,Travel from node 12 to node 44,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,1197.99998,44.0,1227.99998,44.0,Dropping off package to Customer 44,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,1227.99998,44.0,1541.735333,14.0,Travel from node 44 to node 14,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,1541.735333,14.0,1571.735333,14.0,Dropping off package to Customer 14,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,1571.735333,14.0,2047.425417,27.0,Travel from node 14 to node 27,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,2047.425417,27.0,2077.425417,27.0,Dropping off package to Customer 27,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,2077.425417,27.0,2364.472892,19.0,Travel from node 27 to node 19,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,2364.472892,19.0,2394.472892,19.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,2394.472892,19.0,2424.472892,19.0,Dropping off package to Customer 19,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,2424.472892,19.0,2870.66579,29.0,Travel from node 19 to node 29,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,2870.66579,29.0,2900.66579,29.0,Dropping off package to Customer 29,Making Delivery
1.0,Truck,Truck is stationary with UAV(s) on board,2900.66579,29.0,2960.66579,29.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,2960.66579,29.0,4089.312758,39.0,Travel from node 29 to node 39,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,4089.312758,39.0,4119.312758,39.0,Dropping off package to Customer 39,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,4119.312758,39.0,4293.799031,42.0,Travel from node 39 to node 42,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,4293.799031,42.0,4323.799031,42.0,Dropping off package to Customer 42,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,4323.799031,42.0,4338.06383814,42.0,Idle for  14 seconds,Idle
1.0,Truck,Truck is stationary with no UAVs on board,4338.06383814,42.0,4368.06383814,42.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,4368.06383814,42.0,4428.06383814,42.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,4428.06383814,42.0,4500.55042514,2.0,Travel from node 42 to node 2,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,4500.55042514,2.0,4530.55042514,2.0,Dropping off package to Customer 2,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,4530.55042514,2.0,4822.49513114,47.0,Travel from node 2 to node 47,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,4822.49513114,47.0,4852.49513114,47.0,Dropping off package to Customer 47,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,4852.49513114,47.0,5488.16097914,5.0,Travel from node 47 to node 5,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,5488.16097914,5.0,5518.16097914,5.0,Dropping off package to Customer 5,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,5518.16097914,5.0,5877.47930914,31.0,Travel from node 5 to node 31,Traveling
